"","average_distances"
"4682",209.015661710576
"4683",216.720313416849
"4684",211.359943266808
"4685",218.650438316712
"4686",236.411643237272
"4687",217.399804233139
"4688",231.497560489817
"4689",221.078891346051
"4690",198.58207299551
"4691",203.135346242501
"4692",211.092848758627
"4693",209.648660933213
"4694",199.042192081044
"4695",204.390535019802
"4696",208.24755436363
"4697",201.822782566953
"4698",223.463451096733
"4699",236.007470082519
"4700",257.389776076346
"4701",227.771524652087
"4702",243.562851013151
"4703",257.054349248203
"4704",257.054349248203
"4705",272.97798903079
"4706",287.75851600496
"4707",262.364883605913
"4708",285.008610168639
"4709",265.439381348234
"4710",265.439381348234
"4711",235.206702798794
"4712",323.495280132333
"4713",298.655077777938
"4714",227.886074150728
"4715",227.151915871609
"4716",213.21945706852
"4717",228.835853160538
"4718",198.668609872798
"4719",204.968011590615
"4720",219.091317677835
"4721",255.221443281827
"4722",257.889545493893
"4723",251.224646304694
"4724",263.170157176803
"4725",245.022972161353
"4726",214.856421226897
"4727",206.575090928226
"4728",208.078064555221
"4729",209.831691812146
"4730",213.463205688986
"4731",219.787451234371
"4732",210.054392253686
"4733",204.894345067236
"4734",199.393765043289
"4735",193.296525088711
"4736",187.809241700931
"4737",184.893929738588
"4738",194.945515316511
"4739",185.439543065907
"4740",162.537381973431
"4741",169.981431956785
"4742",138.68507465961
"4743",130.673347004519
"4744",155.327181242137
"4745",179.164752012682
"4746",182.555135878001
"4747",187.470753016399
"4748",191.158981025344
"4749",186.888609417121
"4750",175.107584852664
"4751",169.426469720547
"4752",164.791396109077
"4753",163.645215852562
"4754",152.097455564227
"4755",149.392076266119
"4756",157.748514348091
"4757",149.277626870182
"4758",155.789165601582
"4759",137.453043363256
"4760",170.991237105802
"4761",157.06688165363
"4762",168.945457106693
"4763",177.846837009915
"4764",185.057694570347
"4765",170.46076989954
"4766",123.033326917504
"4767",162.608613686114
"4768",166.940906401626
"4769",148.858436898511
"4770",160.293302422331
"4771",163.975435239546
"4772",178.041071318883
"4773",176.769261173241
"4774",180.8918264593
"4775",176.725316886085
"4776",184.939472953903
"4777",178.078190989436
"4778",179.394058245401
"4779",180.730861431437
"4780",195.989312313551
"4781",206.377237250936
"4782",179.133926620989
"4783",177.592824731594
"4784",183.591881358542
"4785",185.846651667938
"4786",188.596019036508
"4787",201.01973066312
"4788",215.511599300161
"4789",232.250005002621
"4790",221.1049870778
"4791",212.981815164123
"4792",215.558597300448
"4793",251.771234275712
"4794",240.254897795555
"4795",222.504452541414
"4796",210.871235580243
"4797",212.403961370064
"4798",186.507222496746
"4799",187.159526848205
"4800",199.047857091934
"4801",208.477081473704
"4802",194.037071598905
"4803",223.670729473351
"4804",256.240259625629
"4805",242.372080685737
"4806",230.652152157843
"4807",233.294785301523
"4808",210.267991854116
"4809",188.234062364387
"4810",201.090759701958
"4811",206.828108611143
"4812",197.271715881381
"4813",195.683886929037
"4814",174.833554420979
"4815",174.971924167862
"4816",184.338925934977
"4817",227.313894355335
"4818",208.335077757789
"4819",217.404510790722
"4820",211.366816510282
"4821",207.422691732392
"4822",207.72557843264
"4823",176.413564600751
"4824",186.691005100529
"4825",206.900660620917
"4826",209.229290266425
"4827",211.17072123307
"4828",196.416346215139
"4829",238.410561166334
"4830",246.61862140485
"4831",254.172146521333
"4832",248.136156702124
"4833",250.47383019029
"4834",266.335087480316
"4835",264.100526360386
"4836",255.371667645749
"4837",243.264028483507
"4838",242.748999279033
"4839",245.327896155619
"4840",248.614208817803
"4841",253.974713659967
"4842",245.706605777826
"4843",270.474817304108
"4844",280.845387748974
"4845",288.586641809869
"4846",301.190601257909
"4847",303.033924988668
"4848",317.406842557202
"4849",313.979729049591
"4850",332.840427486613
"4851",313.066755111771
"4852",250.007307605101
"4853",235.910175158605
"4854",265.68733183137
"4855",300.438709816145
"4856",303.981724998747
"4857",325.739742143408
"4858",324.908416197637
"4859",323.456158563609
"4860",262.80613383429
"4861",278.598296327746
"4862",321.97892696616
"4863",320.140784951325
"4864",332.429985087369
"4865",324.635222604442
"4866",316.646392705307
"4867",320.39163423493
"4868",320.348077189252
"4869",357.030270676713
"4870",372.43046018985
"4871",385.967096290501
"4872",386.498112727474
"4873",414.797786839609
"4874",377.91584167771
"4875",385.533006908343
"4876",391.735823761162
"4877",397.88667257697
"4878",388.644432786972
"4879",372.14960636858
"4880",380.482261177111
"4881",365.129842662912
"4882",303.413994457052
"4883",337.735755257058
"4884",357.625994520963
"4885",327.07732800938
"4886",318.2992934547
"4887",326.607286174602
"4888",355.786212088319
"4889",380.653656194728
"4890",409.776758169849
"4891",399.16101463239
"4892",353.222502984752
"4893",349.226664951248
"4894",381.716977684458
"4895",381.716977684458
"4896",367.087275046441
"4897",369.805186960245
"4898",382.859049787357
"4899",384.014578708176
"4900",343.213838931158
"4901",387.164172748923
"4902",410.637562794499
"4903",427.645627666741
"4904",427.645627666741
"4905",402.541531236929
"4906",418.65572980846
"4907",445.525426155124
"4908",472.756812995126
"4909",472.756812995126
"4910",472.756812995126
"4911",461.808825769134
"4912",444.162416712102
"4913",444.162416712102
"4914",451.198311412582
"4915",442.873868345675
"4916",429.411675257645
"4917",472.809985405149
"4918",466.636692498147
"4919",499.360662025372
"4920",527.026344306656
"4921",439.238142452468
"4922",439.238142452468
"4923",394.637133672727
"4924",382.232701793172
"4925",394.777834366098
"4926",394.777834366098
"4927",431.829449806682
"4928",402.743465694242
"4929",402.809666406933
"4930",363.619664346472
"4931",420.725640571649
"4932",402.982603993071
"4933",381.62496495461
"4934",392.045496348232
"4935",366.299399438985
"4936",400.877164400999
"4937",368.274098921364
"4938",340.377783587284
"4939",312.540769017066
"4940",295.102451331464
"4941",266.875972290971
"4942",319.133541804171
"4943",289.880678103691
"4944",250.926316982002
"4945",305.618529167352
"4946",269.698020506454
"4947",303.644511697216
"4948",337.684237036626
"4949",325.875755362536
"4950",360.188539147445
"4951",339.171877810726
"4952",310.350773682157
"4953",310.580142889518
"4954",300.692356617405
"4955",329.656154575498
"4956",324.31705290797
"4957",321.385983862593
"4958",375.97913936791
"4959",370.511549036897
"4960",354.894704855932
"4961",330.663010463189
"4962",359.127909469923
"4963",355.791558038695
"4964",355.186632973722
"4965",368.271717496249
"4966",397.348806619267
"4967",418.165236129343
"4968",392.133652237208
"4969",393.392756432746
"4970",408.726497991919
"4971",396.547047373488
"4972",366.688175673108
"4973",394.051562329744
"4974",381.415922489117
"4975",357.460156998642
"4976",357.460156998642
"4977",369.949990724674
"4978",375.132273911804
"4979",345.036523537358
"4980",320.76337326115
"4981",328.568456930677
"4982",356.647487899492
"4983",390.995708369624
"4984",382.74405968914
"4985",371.668687302941
"4986",399.095425295386
"4987",394.410140939955
"4988",404.530684369242
"4989",390.020546161056
"4990",358.52146603452
"4991",346.390392059967
"4992",340.384638871519
"4993",375.686334096572
"4994",388.86269567818
"4995",368.992978072365
"4996",365.716685578207
"4997",362.103790125194
"4998",332.135257814144
"4999",348.114729817128
"5000",297.519751722997
"5001",308.897233381161
"5002",326.406321728363
"5003",257.733498247745
"5004",293.809090977316
"5005",298.685918575354
"5006",273.175999414623
"5007",289.696524680218
"5008",289.696524680218
"5009",270.51013072679
"5010",299.013690680837
"5011",305.273149910648
"5012",293.233893670935
"5013",293.233893670935
"5014",285.476751154066
"5015",280.995706473718
"5016",279.924321403689
"5017",279.924321403689
"5018",264.831849875233
"5019",288.963981045781
"5020",269.148216560714
"5021",274.686181572274
"5022",280.71534153459
"5023",304.747584418513
"5024",306.175536622625
"5025",336.549039460669
"5026",335.883141954857
"5027",358.568275182886
"5028",361.457122859189
"5029",356.600907940774
"5030",350.164072792561
"5031",357.896067257625
"5032",382.812062034069
"5033",397.905912944192
"5034",397.905912944192
"5035",377.247207732972
"5036",373.276342319135
"5037",342.308830492445
"5038",339.46121067318
"5039",334.542589936642
"5040",357.94852055478
"5041",358.774278647434
"5042",330.767719814735
"5043",327.436536051258
"5044",327.436536051258
"5045",335.493527740332
"5046",352.572289583006
"5047",357.007446468556
"5048",361.704517667763
"5049",363.205582204919
"5050",322.853276433118
"5051",321.235058951675
"5052",307.82770266097
"5053",284.608480743373
"5054",270.34052150914
"5055",301.448740646157
"5056",320.409319314908
"5057",304.407822569315
"5058",292.825245946171
"5059",298.771550303737
"5060",291.525054219862
"5061",264.263231284865
"5062",278.265442376835
"5063",278.265442376835
"5064",281.109411619769
"5065",276.139344555591
"5066",303.227100009915
"5067",306.479485224743
"5068",314.690679704492
"5069",350.253493083988
"5070",317.530316662233
"5071",292.974204089714
"5072",308.846760837958
"5073",329.922530310893
"5074",325.717335613768
"5075",344.390431798202
"5076",349.610573656292
"5077",389.550261549183
"5078",386.735837469212
"5079",404.579930094481
"5080",404.579930094481
"5081",404.579930094481
"5082",389.386625237945
"5083",393.549639093831
"5084",382.137848301743
"5085",375.335711431031
"5086",387.915535815983
"5087",369.917565430193
"5088",360.793445736348
"5089",366.158028562765
"5090",345.728470142253
"5091",352.423924453334
"5092",356.280947155519
"5093",361.136184676417
"5094",371.818932320134
"5095",373.92990269365
"5096",362.995499351316
"5097",350.299501281635
"5098",324.989784824681
"5099",324.989784824681
"5100",325.311252046492
"5101",316.234158254824
"5102",249.538871315035
"5103",243.222114969963
"5104",257.732118626063
"5105",246.421738392797
"5106",240.887419724097
"5107",224.877694407027
"5108",224.877694407027
"5109",222.764105383451
"5110",202.115352793645
"5111",202.203513574227
"5112",203.791876529692
"5113",206.387485462879
"5114",184.507482666325
"5115",199.712703822053
"5116",203.708249886131
"5117",201.027587418377
"5118",173.218427220583
"5119",150.553549491077
"5120",146.865075790577
"5121",176.950083633112
"5122",166.695419708329
"5123",181.389028850103
"5124",184.400759547497
"5125",177.267565117676
"5126",164.28178539978
"5127",144.757234124366
"5128",159.886115952501
"5129",175.23457119645
"5130",175.23457119645
"5131",170.414645046425
"5132",174.553111444848
"5133",156.052661449199
"5134",156.052661449199
"5135",158.281342121232
"5136",177.096994875047
"5137",212.763117940151
"5138",221.657746816318
"5139",212.055197030682
"5140",205.893248190988
"5141",197.76560669983
"5142",213.93718768671
"5143",231.091846520283
"5144",244.635988110107
"5145",257.731604488228
"5146",263.090812911194
"5147",276.810924651613
"5148",276.956328114275
"5149",287.51847744045
"5150",294.051197138966
"5151",294.051197138966
"5152",279.755615119253
"5153",289.734747878671
"5154",292.968592559909
"5155",291.652395266092
"5156",298.276367370951
"5157",293.129407250027
"5158",296.378655005593
"5159",265.465565080323
"5160",255.845388579537
"5161",242.724624486237
"5162",229.581240245798
"5163",226.815541274746
"5164",199.470161996484
"5165",216.258111710176
"5166",200.602552893429
"5167",204.4596387101
"5168",226.665199853633
"5169",223.451898728441
"5170",224.145303225525
"5171",238.074122702461
"5172",220.841821184076
"5173",220.841821184076
"5174",236.99659499897
"5175",242.097593241242
"5176",248.853834801169
"5177",263.453011727288
"5178",258.73711446706
"5179",274.136320876325
"5180",268.705625728972
"5181",265.038951844176
"5182",263.324953970583
"5183",277.936493991512
"5184",264.83166075275
"5185",249.298638362476
"5186",255.737997943088
"5187",253.830555238237
"5188",269.531557244111
"5189",267.791964583766
"5190",265.360602324989
"5191",247.526128151311
"5192",251.442691647348
"5193",270.698601966126
"5194",277.176382020864
"5195",263.967288905354
"5196",272.783096463256
"5197",266.081315505744
"5198",273.991842227218
"5199",277.762271476471
"5200",276.855691475002
"5201",272.15605040948
"5202",258.346925679626
"5203",258.948900427798
"5204",273.132833644605
"5205",276.081020507324
"5206",274.408292709462
"5207",254.361698417273
"5208",259.900081427123
"5209",272.886548110114
"5210",272.880572883929
"5211",246.624585695646
"5212",259.705421503872
"5213",258.320367874697
"5214",255.895265411291
"5215",254.593767222577
"5216",261.105891316165
"5217",248.5944405932
"5218",256.35093125107
"5219",234.517318316025
"5220",228.645617171896
"5221",223.009086235701
"5222",214.784136976242
"5223",212.462834272823
"5224",220.620608582792
"5225",222.538785593421
"5226",212.880859738096
"5227",222.92631801198
"5228",215.910172122874
"5229",215.711634659955
"5230",217.711929202206
"5231",242.285214117645
"5232",223.278004229479
"5233",225.224248206059
"5234",211.610426654629
"5235",220.912556540517
"5236",231.185328212518
"5237",206.239262600069
"5238",197.88534764238
"5239",201.298752269096
"5240",194.905022613765
"5241",217.825006962562
"5242",217.825006962562
"5243",217.825006962562
"5244",217.825006962562
"5245",238.130614222262
"5246",228.354176873972
"5247",218.276446059526
"5248",221.037555988844
"5249",225.324844518659
"5250",224.76931534895
"5251",176.961968037253
"5252",177.556813705293
"5253",234.092691163466
"5254",221.492565433292
"5255",229.734655100163
"5256",217.930379827241
"5257",200.853346514082
"5258",203.545170544073
"5259",208.060911561007
"5260",205.756898746329
"5261",200.866242977283
"5262",166.250065632665
"5263",151.406672320109
"5264",159.105782157825
"5265",162.262678246499
"5266",169.989168089025
"5267",161.681587088806
"5268",155.555212029462
"5269",186.485337384735
"5270",189.21301602381
"5271",184.39552803988
"5272",193.615918156581
"5273",189.97155121961
"5274",191.975277617419
"5275",180.128938429554
"5276",175.918110170047
"5277",186.990002836316
"5278",186.990002836316
"5279",186.990002836316
"5280",216.390818194384
"5281",231.11573302373
"5282",223.60029175337
"5283",177.958356074267
"5284",172.497589906749
"5285",171.304283883807
"5286",169.985345788192
"5287",184.066156217991
"5288",183.8350319946
"5289",175.0542316335
"5290",166.27117671911
"5291",170.952797596284
"5292",169.851150816568
"5293",169.851150816568
"5294",138.340627772782
"5295",155.967617674896
"5296",174.001916693745
"5297",187.949573062793
"5298",236.71056372311
"5299",223.320209349101
"5300",235.898518058015
"5301",233.585856800263
"5302",195.698984802194
"5303",198.386393412525
"5304",191.765596587594
"5305",201.701426485115
"5306",177.231296773121
"5307",169.574899623322
"5308",181.202200658061
"5309",196.973038962007
"5310",193.568422297403
"5311",175.351605926379
"5312",175.280079885959
"5313",199.598881958983
"5314",191.678020796144
"5315",186.437355209666
"5316",188.588442696009
"5317",185.846812921646
"5318",185.846812921646
"5319",199.258047744289
"5320",189.345532035299
"5321",193.221505341842
"5322",192.582954261621
"5323",190.141583324884
"5324",187.375416887734
"5325",169.709869029967
"5326",169.709869029967
"5327",172.560087991938
"5328",172.560087991938
"5329",191.38573921407
"5330",181.294397404628
"5331",185.700571408883
"5332",203.721394461014
"5333",208.205685645531
"5334",206.680895076898
"5335",218.633309522943
"5336",209.905800169314
"5337",193.544800304429
"5338",183.532445576099
"5339",205.508759767375
"5340",205.508759767375
"5341",214.330925862978
"5342",213.033391756947
"5343",213.273908095319
"5344",213.273908095319
"5345",213.273908095319
"5346",219.18420725918
"5347",224.616949293768
"5348",235.67238334799
"5349",191.746571926647
"5350",201.785757260866
"5351",215.788908840594
"5352",197.829184487558
"5353",195.184553356243
"5354",194.556178179557
"5355",187.053701397807
"5356",189.301523103292
"5357",188.995967410124
"5358",184.347427152357
"5359",184.093817544812
"5360",188.762123929334
"5361",188.762123929334
"5362",186.457708954773
"5363",186.86420321068
"5364",193.91991017633
"5365",192.095189153635
"5366",184.246323334458
"5367",173.064816124043
"5368",170.795470423684
"5369",158.18196192171
"5370",160.917292010961
"5371",180.155544263366
"5372",184.73652480603
"5373",194.912412435916
"5374",221.83692359691
"5375",234.699302247827
"5376",250.673364329079
"5377",266.274024027598
"5378",234.052712709878
"5379",217.255037657888
"5380",232.401619135769
"5381",217.786005111162
"5382",242.621353492292
"5383",238.599548985473
"5384",225.428163718057
"5385",225.428163718057
"5386",225.428163718057
"5387",229.135817399991
"5388",243.810658647932
"5389",268.264720170347
"5390",275.154262898986
"5391",296.883009391896
"5392",296.883009391896
"5393",296.883009391896
"5394",312.480647997111
"5395",259.711551332414
"5396",280.126018486148
"5397",261.383140057002
"5398",232.867641327364
"5399",225.532689367863
"5400",188.976464916642
"5401",236.860542850576
"5402",255.513550823453
"5403",248.08950733857
"5404",243.799645311625
"5405",271.085226579554
"5406",265.964154840875
"5407",290.379084253151
"5408",328.912769996
"5409",328.912769996
"5410",269.959163027735
"5411",282.453558238727
"5412",253.425414476088
"5413",179.843020008892
"5414",227.221850870407
"5415",228.964871895708
"5416",263.516875185181
"5417",244.784406833774
"5418",267.397777691074
"5419",253.172202213434
"5420",227.871878824028
"5421",240.15232689722
"5422",218.438494370493
"5423",223.464630831405
"5424",256.829603495147
"5425",238.928355300131
"5426",241.048504507682
"5427",223.704223373391
"5428",229.427219004649
"5429",223.87703281397
"5430",200.480859136101
"5431",215.441521075426
"5432",196.249728860255
"5433",201.657528008194
"5434",188.243203629667
"5435",194.953636146947
"5436",145.915566648477
"5437",154.380913136943
"5438",171.580892409307
"5439",160.584862063629
"5440",179.422225913288
"5441",232.4092441505
"5442",192.586496017198
"5443",179.922569832868
"5444",170.640957416121
"5445",181.884639394505
"5446",175.388045948073
"5447",175.388045948073
"5448",154.196591219205
"5449",158.269174933462
"5450",167.998850919017
"5451",167.998850919017
"5452",180.66891236223
"5453",169.775789403171
"5454",153.606124847653
"5455",156.615960399608
"5456",157.947177247981
"5457",160.100947888723
"5458",164.467699238245
"5459",165.482650455981
"5460",175.647253132364
"5461",131.821309537102
"5462",155.894987016298
"5463",157.925599370918
"5464",156.146545962252
"5465",164.377152345063
"5466",163.523582586528
"5467",128.870001849689
"5468",116.330740434786
"5469",81.8602944987347
"5470",111.261334645904
"5471",110.997459981243
"5472",112.906400057912
"5473",106.897951553734
"5474",127.908360603324
"5475",128.881600936365
"5476",122.655214122519
"5477",125.180618321198
"5478",128.495755628999
"5479",128.358564800644
"5480",137.759893100261
"5481",135.96491617778
"5482",127.803681717115
"5483",125.941646270007
"5484",115.881362098113
"5485",109.284705786477
"5486",115.908003034247
"5487",117.585941044767
"5488",112.926556716629
"5489",89.4335627839048
"5490",103.951390198705
"5491",105.999862173806
"5492",114.830667722809
"5493",119.575278388896
"5494",114.684739172312
"5495",108.562480024824
"5496",103.541145030842
"5497",104.000219714888
"5498",99.0639554831073
"5499",99.0639554831073
"5500",97.2866954044065
"5501",100.579402778274
"5502",105.418029630159
"5503",105.418029630159
"5504",109.189904192894
"5505",111.075328857298
"5506",113.944343130947
"5507",111.075328857298
"5508",104.916885773141
"5509",117.320906276978
"5510",114.322605124562
"5511",124.587289042136
"5512",132.884563795115
"5513",108.479547694844
"5514",101.720776958939
"5515",100.09905645749
"5516",96.155529332307
"5517",96.155529332307
"5518",100.613140146102
"5519",105.612990897228
"5520",110.470078376488
"5521",99.8666079159612
"5522",97.2823025543769
"5523",94.1314476954864
"5524",104.970163714649
"5525",99.1721025689307
"5526",100.416141178219
"5527",103.557641418458
"5528",97.9461398516688
"5529",104.869920624474
"5530",104.869920624474
"5531",104.283141673615
"5532",118.745346112246
"5533",120.147427194146
"5534",120.438828012143
"5535",108.124792365665
"5536",111.96404870813
"5537",102.888625041368
"5538",92.3737371776429
"5539",98.3625955241906
"5540",102.873913085158
"5541",109.488213444583
"5542",118.697760685842
"5543",114.83159355218
"5544",99.1219336128911
"5545",120.60861240714
"5546",107.547731757279
"5547",100.018051813682
"5548",99.5640400637369
"5549",112.948495057831
"5550",123.241337854729
"5551",132.978636915011
"5552",118.836968960091
"5553",140.054827499871
"5554",127.798135489403
"5555",131.067054141949
"5556",116.955225900949
"5557",120.892234937408
"5558",147.679572875573
"5559",142.087987803976
"5560",144.337321927699
"5561",163.507694564019
"5562",146.922745930888
"5563",108.550027333816
"5564",110.14401404325
"5565",106.663010094134
"5566",122.277375060462
"5567",108.070192686884
"5568",96.9817997819285
"5569",96.9817997819285
"5570",79.6387509971302
"5571",86.4849816805086
"5572",75.0010081146764
"5573",120.892990221136
"5574",169.400172549528
"5575",185.271278562104
"5576",169.790459948239
"5577",159.327573742538
"5578",130.541049765334
"5579",158.539089627077
"5580",159.517204164682
"5581",159.780003920441
"5582",164.191458934024
"5583",193.337089589101
"5584",235.198462648214
"5585",171.52408830092
"5586",175.276537635165
"5587",165.05910939812
"5588",165.05910939812
"5589",164.207972733257
"5590",167.038143690919
"5591",161.112937005411
"5592",176.463778685756
"5593",168.576229426321
"5594",159.602519678739
"5595",154.748864602752
"5596",153.559234828094
"5597",153.559234828094
"5598",191.853191490104
"5599",190.487668991402
"5600",193.185484489984
"5601",206.438489486699
"5602",173.150899497758
"5603",199.913420187328
"5604",197.349216680069
"5605",197.349216680069
"5606",203.497930369355
"5607",196.283266785719
"5608",201.688985473914
"5609",202.501441572547
"5610",201.688985473914
"5611",202.436264347121
"5612",204.475754138466
"5613",162.440957165492
"5614",163.078808020406
"5615",163.078808020406
"5616",161.865200859832
"5617",158.767344829208
"5618",162.074940192988
"5619",137.279481074037
"5620",140.663567718661
"5621",137.632343565919
"5622",129.016933386691
"5623",134.82140380903
"5624",132.481531599805
"5625",125.322067270761
"5626",108.987178799821
"5627",108.883467162106
"5628",123.901814336926
"5629",134.355237240341
"5630",125.773445974046
"5631",135.130351815065
"5632",171.682414072148
"5633",152.307066193263
"5634",163.181919475163
"5635",167.685765969727
"5636",158.563208882708
"5637",162.94418111486
"5638",162.285569710451
"5639",173.857373564193
"5640",174.344920100252
"5641",174.344920100252
"5642",188.28184151642
"5643",167.526652400704
"5644",171.568910968328
"5645",137.659178984519
"5646",152.559053761624
"5647",132.937017028885
"5648",144.352177841327
"5649",147.153636615009
"5650",139.969860105534
"5651",134.358751146046
"5652",125.696197319816
"5653",145.582209942
"5654",128.416284939156
"5655",132.713507370486
"5656",133.962287550814
"5657",180.245388045546
"5658",223.479881407292
"5659",223.416042313277
"5660",212.612782781181
"5661",208.703730970236
"5662",208.703730970236
"5663",210.848222136603
"5664",209.589324465607
"5665",218.260492624479
"5666",200.327899488201
"5667",175.534577451292
"5668",175.534577451292
"5669",170.179754949897
"5670",176.142001236968
"5671",186.974805194809
"5672",195.381720279439
"5673",201.872179123678
"5674",184.107420936562
"5675",186.806160381997
"5676",154.65626166413
"5677",161.657600543074
"5678",172.452969620802
"5679",162.393824049486
"5680",168.339463905378
"5681",178.809236559304
"5682",177.004323542046
"5683",187.872637095524
"5684",186.933225953243
"5685",186.933225953243
"5686",173.253950882833
"5687",156.371878935722
"5688",126.142712611837
"5689",103.33910404877
"5690",138.007687773452
"5691",141.143342989374
"5692",161.077090494849
"5693",163.902845951169
"5694",174.24136751747
"5695",140.946878833936
"5696",134.310697831481
"5697",114.627112124121
"5698",146.568506296546
"5699",143.76963351502
"5700",160.962407138691
"5701",138.354394058569
"5702",133.495072931586
"5703",164.048993360632
"5704",151.450279450749
"5705",161.117666832381
"5706",170.976091359841
"5707",175.046638395959
"5708",175.638325576648
"5709",184.776176638855
"5710",154.776690134817
"5711",186.481325512979
"5712",186.481325512979
"5713",170.641025156457
"5714",154.556047157464
"5715",155.670047689639
"5716",148.758210620586
"5717",160.370374049293
"5718",175.559137372873
"5719",185.982588999238
"5720",182.906219290691
"5721",197.160944856165
"5722",184.669486918251
"5723",166.38826152433
"5724",167.086499625768
"5725",209.518347258332
"5726",221.31580500192
"5727",213.645900579009
"5728",215.944714954579
"5729",231.171803037334
"5730",220.512567431712
"5731",217.405966927175
"5732",232.794935935587
"5733",237.129773290512
"5734",282.547187035208
"5735",283.430638322369
"5736",263.322545858259
"5737",259.880655181932
"5738",253.441339886398
"5739",226.253016095942
"5740",229.438177481032
"5741",226.607917723713
"5742",226.607917723713
"5743",194.0020585583
"5744",180.815527086404
"5745",179.926189263364
"5746",195.237920897628
"5747",219.229534664321
"5748",220.633159708195
"5749",202.990797185865
"5750",209.454469555574
"5751",209.454469555574
"5752",202.158555806028
"5753",205.010089858774
"5754",211.527640541252
"5755",198.706646365535
"5756",198.706646365535
"5757",199.812303947025
"5758",215.189188568439
"5759",181.578651090222
"5760",195.928947154486
"5761",190.758666474425
"5762",174.973565874683
"5763",161.665197862993
"5764",129.625088021355
"5765",127.005866657904
"5766",120.156172120461
"5767",152.625140317322
"5768",142.754194750272
"5769",150.858157429293
"5770",125.879176997665
"5771",135.669039703026
"5772",154.374955952465
"5773",148.961779151457
"5774",153.795305360164
"5775",149.477315822471
"5776",141.831165051763
"5777",144.679092688876
"5778",162.527197495102
"5779",155.363644449425
"5780",136.575939664044
"5781",141.103870683013
"5782",162.954311280271
"5783",148.389930540649
"5784",175.835607884837
"5785",167.159013167356
"5786",176.316893808717
"5787",190.926253845055
"5788",182.104018488455
"5789",161.879987965528
"5790",161.879987965528
"5791",144.970346820882
"5792",157.345492944923
"5793",157.111749791742
"5794",179.099123986981
"5795",188.7137352622
"5796",173.243226417107
"5797",158.789437786041
"5798",163.389898241461
"5799",149.959628646169
"5800",174.736761854849
"5801",185.25092315916
"5802",209.026442832036
"5803",209.026442832036
"5804",228.080706606456
"5805",230.847367270756
"5806",216.640304492706
"5807",292.151449650605
"5808",270.079079453737
"5809",244.296822017832
"5810",219.911451183277
"5811",218.770596965666
"5812",208.880366964052
"5813",216.455293402296
"5814",242.314967325838
"5815",240.077793167286
"5816",232.563572365973
"5817",226.621253809085
"5818",266.596604224231
"5819",244.35750091278
"5820",244.35750091278
"5821",212.484942613957
"5822",218.781194193008
"5823",218.781194193008
"5824",218.646111971092
"5825",204.120790505828
"5826",183.135023725664
"5827",216.979381308289
"5828",187.51939687856
"5829",269.870570392663
"5830",260.149496318687
"5831",233.936135359963
"5832",268.144643456546
"5833",273.445672726506
"5834",293.15036261257
"5835",313.771106241533
"5836",323.230187757211
"5837",341.249968998676
"5838",337.737354086792
"5839",336.177718404833
"5840",321.365979443413
"5841",315.025773609251
"5842",320.162253222337
"5843",310.743415485696
"5844",301.427267651096
"5845",312.954962348731
"5846",288.239699713437
"5847",288.239699713437
"5848",302.608322401771
"5849",256.371191132037
"5850",224.778347550274
"5851",194.121052054554
"5852",217.239547417214
"5853",215.402492189204
"5854",176.926882624375
"5855",168.012616908576
"5856",260.728808464308
"5857",276.782774865487
"5858",258.254385560755
"5859",254.251149916506
"5860",272.471111386039
"5861",273.116763023541
"5862",271.86090744232
"5863",282.046349208256
"5864",266.510870963931
"5865",289.048826298484
"5866",307.133780701684
"5867",280.255498814038
"5868",277.141610989226
"5869",273.150335156681
"5870",277.964251309993
"5871",277.964251309993
"5872",281.149761198631
"5873",330.19177217625
"5874",329.765200304578
"5875",333.639195094239
"5876",309.699801146445
"5877",331.82323118194
"5878",329.719750185105
"5879",285.290780161813
"5880",284.386543719714
"5881",305.878291170472
"5882",292.980612726256
"5883",303.435722927899
"5884",311.95947298826
"5885",306.17329217945
"5886",323.780708415975
"5887",326.27471004378
"5888",370.52067642757
"5889",290.73778455988
"5890",249.301351190774
"5891",294.35704392236
"5892",272.308667204225
"5893",275.888292729809
"5894",273.088598407527
"5895",305.898558074194
"5896",312.803763639448
"5897",313.882470342203
"5898",337.283112670187
"5899",304.875941201383
"5900",309.404690207015
"5901",257.682781970851
"5902",281.798976922848
"5903",232.328389384173
"5904",249.659573638829
"5905",326.046859592908
"5906",311.149576663911
"5907",287.438819002515
"5908",261.679893459144
"5909",207.802513356152
"5910",213.421078942032
"5911",157.760131142564
"5912",154.268822174691
"5913",137.666116696452
"5914",175.165459497883
"5915",141.964933658524
"5916",152.973965260196
"5917",172.617185278511
"5918",146.586788325817
"5919",185.920873537328
"5920",163.556838418858
"5921",146.361011129173
"5922",149.672246605783
"5923",145.604479103291
"5924",137.232512789371
"5925",97.284684731696
"5926",138.597735508116
"5927",132.538278021308
"5928",141.01329398316
"5929",119.406441624818
"5930",137.994348683336
"5931",157.752007738077
"5932",182.649427514755
"5933",130.216821771233
"5934",130.216821771233
"5935",138.147476580953
"5936",116.679112798948
"5937",117.97840407997
"5938",146.894996139039
"5939",147.73052387867
"5940",145.235465324206
"5941",155.908644714991
"5942",165.739248013573
"5943",195.484974597374
"5944",185.712318268605
"5945",218.967298302308
"5946",202.210735428782
"5947",214.271849000502
"5948",221.801470158841
"5949",221.801470158841
"5950",216.838183870158
"5951",225.04532428293
