"","average_distances"
"3460",435.615801665325
"3461",420.642193446704
"3462",362.242656096612
"3463",343.627831673107
"3464",328.894544521981
"3465",306.220261691521
"3466",276.330491023702
"3467",289.6826656638
"3468",289.6826656638
"3469",375.393352166509
"3470",412.38713394016
"3471",446.968525361074
"3472",439.128311105067
"3473",439.128311105067
"3474",353.784312013622
"3475",353.784312013622
"3476",413.428708264146
"3477",487.802508225123
"3478",417.852982849335
"3479",417.852982849335
"3480",382.13436528208
"3481",426.552888210229
"3482",431.71840396787
"3483",423.427442264499
"3484",432.90146872038
"3485",364.288443063092
"3486",378.18748633877
"3487",358.274467689
"3488",328.159006162473
"3489",351.768263880904
"3490",335.22729835944
"3491",353.497167575658
"3492",359.445603555453
"3493",349.912683710159
"3494",349.912683710159
"3495",375.590974256971
"3496",372.643144549881
"3497",339.406305214323
"3498",323.007175670697
"3499",322.189509275244
"3500",324.816378132267
"3501",375.341505407885
"3502",375.341505407885
"3503",379.655931208506
"3504",412.209500678263
"3505",383.040543483227
"3506",381.775891224878
"3507",368.295434274463
"3508",345.674094275536
"3509",352.060408104769
"3510",253.519345923166
"3511",154.513648189275
"3512",246.277225803452
"3513",306.527356636114
"3514",306.527356636114
"3515",225.298990234445
"3516",225.298990234445
"3517",246.307288057205
"3518",266.609956119017
"3519",241.370227547471
"3520",273.327371491168
"3521",313.933194672395
"3522",336.401471446862
"3523",284.631738121998
"3524",284.631738121998
"3525",263.751343803741
"3526",302.761375936881
"3527",336.872034706149
"3528",324.065543177708
"3529",291.64866982039
"3530",294.355028660078
"3531",225.777319011784
"3532",285.271305584498
"3533",285.271305584498
"3534",316.568226288727
"3535",294.349758404017
"3536",313.588363759018
"3537",302.112178447755
"3538",273.155378402973
"3539",254.424128535478
"3540",281.976267149581
"3541",281.976267149581
"3542",293.620952745788
"3543",241.63298135244
"3544",266.306822093432
"3545",266.306822093432
"3546",305.057023940516
"3547",346.216893203256
"3548",360.13023791743
"3549",329.634189109955
"3550",332.904680844882
"3551",303.731575415846
"3552",256.538696575519
"3553",261.433584744581
"3554",261.433584744581
"3555",223.218168001039
"3556",228.763284376586
"3557",296.776888115942
"3558",326.453390394783
"3559",295.989192294745
"3560",330.953084313986
"3561",380.711277108502
"3562",394.008726615903
"3563",394.008726615903
"3564",337.858676662913
"3565",268.797196375094
"3566",254.561293035537
"3567",229.958809752157
"3568",222.958739894837
"3569",215.477351763747
"3570",212.112647368156
"3571",98.6356880544697
"3572",116.076477472929
"3573",252.96811629521
"3574",199.601566252353
"3575",199.601566252353
"3576",199.601566252353
"3577",257.485475454041
"3578",257.485475454041
"3579",257.421346915607
"3580",258.952829063058
"3581",238.948945376673
"3582",230.285441884987
"3583",255.399286310943
"3584",341.470845319307
"3585",346.355071657548
"3586",385.049821374862
"3587",315.980190360478
"3588",301.415747068577
"3589",311.420540234208
"3590",302.035237732874
"3591",292.427795668538
"3592",300.670053378503
"3593",264.237797357936
"3594",254.947498067448
"3595",236.911995829338
"3596",211.889509293639
"3597",269.120005003957
"3598",299.325886327259
"3599",322.28136954298
"3600",300.956676730254
"3601",355.496622776561
"3602",355.496622776561
"3603",386.578559609237
"3604",367.618076354834
"3605",363.042106259421
"3606",326.420835779327
"3607",313.102885809643
"3608",327.953292899221
"3609",365.636121068089
"3610",335.062002702475
"3611",261.630343170177
"3612",278.392334824083
"3613",260.593742691013
"3614",282.400461352699
"3615",294.498208846871
"3616",310.443809701344
"3617",343.237915005354
"3618",331.986603653564
"3619",363.819974985941
"3620",407.224948663601
"3621",497.435658029753
"3622",466.764274641067
"3623",495.034642720621
"3624",490.365392856895
"3625",552.173122651499
"3626",484.80213525741
"3627",527.277405348656
"3628",505.039553599328
"3629",467.771811004461
"3630",480.783827418422
"3631",429.307052781323
"3632",442.528556056961
"3633",483.222872612687
"3634",486.331613280882
"3635",506.615562971591
"3636",526.495368028854
"3637",526.495368028854
"3638",563.555372451525
"3639",532.253076463695
"3640",511.922263533671
"3641",556.870391519956
"3642",477.644986450192
"3643",540.556719030522
"3644",547.984070704265
"3645",495.08303022994
"3646",442.004662863233
"3647",390.24784374517
"3648",352.921656387667
"3649",354.790910990336
"3650",356.103400686975
"3651",353.881517534947
"3652",448.851492274473
"3653",521.916093568999
"3654",521.511932230083
"3655",445.127167129313
"3656",411.455114602676
"3657",440.856700390901
"3658",492.485984842206
"3659",525.910710473192
"3660",527.945292716013
"3661",515.923890183711
"3662",515.923890183711
"3663",477.802166159276
"3664",473.960379456791
"3665",485.372260771189
"3666",536.929687915078
"3667",455.854922868027
"3668",432.769382792174
"3669",390.329738584122
"3670",445.90833595699
"3671",436.313807134889
"3672",390.884089716558
"3673",340.675244081989
"3674",431.372942951906
"3675",431.372942951906
"3676",393.870679754512
"3677",460.174787337953
"3678",406.160284609644
"3679",438.854517306304
"3680",436.332590718245
"3681",377.874880117441
"3682",450.03182522271
"3683",413.006665768634
"3684",393.63180373857
"3685",356.849320944826
"3686",345.624484216836
"3687",345.624484216836
"3688",332.570162791248
"3689",404.370747968782
"3690",450.441463017388
"3691",363.219988468518
"3692",389.668183426053
"3693",430.097882555754
"3694",453.140434467711
"3695",376.803524278391
"3696",414.062027959198
"3697",425.483511364007
"3698",470.363967871477
"3699",470.363967871477
"3700",500.753228026638
"3701",511.61835320885
"3702",503.536977261725
"3703",623.524769169663
"3704",617.231305287279
"3705",590.709265956784
"3706",602.470063625017
"3707",584.403265891682
"3708",521.792031064227
"3709",521.792031064227
"3710",516.966946196464
"3711",584.458205440694
"3712",565.529538185358
"3713",565.529538185358
"3714",522.033675824344
"3715",500.470901302157
"3716",503.12570469056
"3717",503.12570469056
"3718",465.948562633013
"3719",389.760029112383
"3720",429.808912907
"3721",438.696594014816
"3722",413.387053971408
"3723",339.758252040085
"3724",339.758252040085
"3725",327.275681591929
"3726",343.884978066707
"3727",308.702979423262
"3728",362.53746292803
"3729",423.176932900904
"3730",458.817906168224
"3731",475.878176069051
"3732",466.742285928035
"3733",488.230707081197
"3734",479.251017958194
"3735",438.384707234555
"3736",477.637304326185
"3737",581.397468996371
"3738",580.843961117559
"3739",580.843961117559
"3740",604.427850184935
"3741",545.836365944093
"3742",585.054421392887
"3743",533.372129659848
"3744",533.981953256988
"3745",612.468753752041
"3746",582.223700343878
"3747",563.062283840514
"3748",635.043998749439
"3749",559.482147219977
"3750",500.526014541247
"3751",500.526014541247
"3752",492.286331022874
"3753",523.506579997516
"3754",533.642914622601
"3755",537.087245248665
"3756",498.34916161175
"3757",557.300973233894
"3758",523.50352781286
"3759",523.50352781286
"3760",523.50352781286
"3761",520.101653584623
"3762",468.322452422638
"3763",468.322452422638
"3764",513.459756171873
"3765",548.636317290667
"3766",513.759678842809
"3767",482.749118702175
"3768",468.427304589481
"3769",436.414933428887
"3770",403.290273988782
"3771",392.331820643951
"3772",446.5097288704
"3773",478.318194214129
"3774",476.328353273462
"3775",429.707669394712
"3776",413.332848912635
"3777",486.148480192312
"3778",427.453687610218
"3779",405.986432211208
"3780",405.986432211208
"3781",394.669278221846
"3782",349.722198698928
"3783",319.537971358979
"3784",397.874662272639
"3785",408.560298139476
"3786",364.618430563171
"3787",394.296050657348
"3788",391.243358648108
"3789",363.74915841041
"3790",358.593529450173
"3791",367.536814624983
"3792",335.795317448973
"3793",318.268992341834
"3794",359.292818355734
"3795",311.331336701297
"3796",330.483473105297
"3797",336.380609152377
"3798",336.380609152377
"3799",290.502317112324
"3800",352.581856339069
"3801",374.428113871572
"3802",435.508647691706
"3803",457.401514529223
"3804",486.059469031148
"3805",429.43437895333
"3806",468.798446841146
"3807",483.628452328861
"3808",463.268936205167
"3809",436.247873878121
"3810",392.452480184592
"3811",392.670785611725
"3812",392.670785611725
"3813",427.79317018367
"3814",427.79317018367
"3815",427.79317018367
"3816",443.444457417329
"3817",396.134364229474
"3818",396.267141594384
"3819",367.739509084232
"3820",374.571931660828
"3821",374.571931660828
"3822",374.571931660828
"3823",427.177005472435
"3824",427.177005472435
"3825",388.806279476176
"3826",389.70330988817
"3827",412.338517505721
"3828",412.338517505721
"3829",399.362652349909
"3830",369.943818797384
"3831",316.58226441979
"3832",281.312001917841
"3833",300.748561154899
"3834",304.425263281476
"3835",348.614024213889
"3836",376.550795548235
"3837",410.244214960379
"3838",404.088477185495
"3839",378.232645831022
"3840",428.44024899095
"3841",479.112202851525
"3842",444.967214345587
"3843",415.230037533695
"3844",437.833748103851
"3845",459.080684115781
"3846",435.343221443161
"3847",367.00323175029
"3848",433.702622153109
"3849",466.851116828772
"3850",466.851116828772
"3851",466.851116828772
"3852",459.330912907819
"3853",465.447862181618
"3854",472.439093782821
"3855",472.439093782821
"3856",478.210123267865
"3857",504.144630180088
"3858",453.662433622537
"3859",503.513189217179
"3860",540.706942048637
"3861",519.660525436502
"3862",543.929590232931
"3863",512.79634061071
"3864",487.68798814144
"3865",524.942719596497
"3866",548.072590885028
"3867",532.503795088314
"3868",510.31905823626
"3869",468.047157159144
"3870",468.047157159144
"3871",539.801126985128
"3872",633.805708362618
"3873",633.805708362618
"3874",487.071264586051
"3875",487.071264586051
"3876",472.691556591927
"3877",445.556987248312
"3878",445.556987248312
"3879",453.726252427784
"3880",445.292089524416
"3881",419.187566926412
"3882",431.080043532508
"3883",431.080043532508
"3884",462.416305968899
"3885",458.767859136792
"3886",431.26245122268
"3887",475.306572190627
"3888",432.86569132374
"3889",454.859415885192
"3890",462.040191262589
"3891",438.170948173901
"3892",487.275160007338
"3893",510.565568904599
"3894",536.32024212547
"3895",522.59219591849
"3896",522.59219591849
"3897",471.682504011149
"3898",478.788210188487
"3899",456.760114497954
"3900",456.377982489589
"3901",492.964306944218
"3902",478.654159722051
"3903",506.731280646167
"3904",532.362922614552
"3905",534.4076653547
"3906",516.14369400498
"3907",516.14369400498
"3908",516.14369400498
"3909",484.187563179681
"3910",605.960631290835
"3911",499.681664854368
"3912",594.27979825388
"3913",629.365288578307
"3914",598.605374663739
"3915",442.622147375268
"3916",495.182268737415
"3917",477.916806342567
"3918",472.209608483906
"3919",448.178850262192
"3920",453.960171763635
"3921",484.04947535842
"3922",536.02442750037
"3923",515.035167743714
"3924",542.386501826576
"3925",563.548725358218
"3926",573.048727633271
"3927",540.35351145626
"3928",540.35351145626
"3929",528.001185109669
"3930",528.001185109669
"3931",527.425861427469
"3932",499.2063086043
"3933",415.306292457667
"3934",415.306292457667
"3935",411.194333589264
"3936",470.049020037629
"3937",505.156228104608
"3938",530.963835888057
"3939",515.550988507497
"3940",568.262162040677
"3941",560.130002028471
"3942",561.296159821675
"3943",534.994154816524
"3944",514.011757698933
"3945",530.186972817907
"3946",501.826853206205
"3947",483.176939674085
"3948",456.325208692534
"3949",437.82619254207
"3950",460.022532419403
"3951",442.763837055427
"3952",442.763837055427
"3953",488.974978418769
"3954",526.937764125822
"3955",557.884275630112
"3956",533.821007053719
"3957",533.821007053719
"3958",533.821007053719
"3959",534.713739131547
"3960",439.050445797789
"3961",432.246883027419
"3962",470.705546761675
"3963",470.745426030034
"3964",486.699417631342
"3965",516.262508519121
"3966",475.114522526442
"3967",512.651903600045
"3968",577.409999862485
"3969",532.13615741727
"3970",438.082919717158
"3971",457.748846214624
"3972",457.748846214624
"3973",462.162275421405
"3974",414.790187297626
"3975",346.254239381883
"3976",334.98598373835
"3977",318.119398033166
"3978",298.404564907701
"3979",263.255345003126
"3980",257.229070172083
"3981",294.289669236067
"3982",285.292216571974
"3983",327.134660390929
"3984",357.669989492239
"3985",357.669989492239
"3986",370.288710846929
"3987",353.861291225933
"3988",353.861291225933
"3989",353.861291225933
"3990",420.61043039079
"3991",365.07467568599
"3992",321.073931226519
"3993",324.67268353921
"3994",367.46522840633
"3995",391.356598960583
"3996",391.356598960583
"3997",376.558197936671
"3998",332.505555489918
"3999",319.254186806934
"4000",313.484893974604
"4001",314.315826587886
"4002",313.409714160909
"4003",304.949511354967
"4004",306.098371927385
"4005",301.383786910297
"4006",312.060135388351
"4007",292.14402720953
"4008",298.544260854325
"4009",248.890251152883
"4010",274.576388633997
"4011",278.821595911689
"4012",282.757057421243
"4013",206.306181942211
"4014",260.25977344683
"4015",268.629519830867
"4016",268.646520971713
"4017",260.024641919751
"4018",337.792976522485
"4019",368.772299710869
"4020",380.986023810475
"4021",385.20448825554
"4022",343.516584896059
"4023",343.516584896059
"4024",343.516584896059
"4025",343.516584896059
"4026",333.642869926386
"4027",344.319349712418
"4028",358.513433739457
"4029",343.525258866194
"4030",340.866876659916
"4031",356.758846006233
"4032",337.441798405493
"4033",380.079541872276
"4034",407.526559703606
"4035",376.823488290702
"4036",362.919416577935
"4037",345.660470428445
"4038",313.972511872581
"4039",379.487449895237
"4040",364.608423643275
"4041",368.279428220035
"4042",376.497515197816
"4043",416.047667774936
"4044",398.265906351628
"4045",386.470390329454
"4046",371.901820314845
"4047",396.945023246527
"4048",381.519987820453
"4049",372.033952325557
"4050",312.605713072004
"4051",291.266349323582
"4052",219.87924967929
"4053",253.282284010529
"4054",254.745045372494
"4055",324.328329382839
"4056",324.328329382839
"4057",324.328329382839
"4058",326.831979753559
"4059",257.964146887537
"4060",298.055933383416
"4061",337.898099251292
"4062",348.624783192288
"4063",379.815312161452
"4064",383.116045728583
"4065",383.116045728583
"4066",417.689802124717
"4067",421.93265810353
"4068",440.151940072247
"4069",391.837538029584
"4070",361.711699747976
"4071",400.427453509856
"4072",381.934344655727
"4073",353.13048494169
"4074",355.974662752035
"4075",360.93473357658
"4076",429.133769647707
"4077",472.545997116473
"4078",461.339926288004
"4079",520.33184931359
"4080",532.060404153555
"4081",499.592833160749
"4082",560.795985206442
"4083",580.017560265814
"4084",498.849258132512
"4085",566.797583262419
"4086",540.35225178256
"4087",548.250763772603
"4088",484.812106592675
"4089",434.835593268591
"4090",483.826338410792
"4091",525.621043049528
"4092",503.47097061062
"4093",401.879568644717
"4094",356.805724226524
"4095",443.791915897015
"4096",468.567042950442
"4097",412.327624889749
"4098",472.16520305761
"4099",418.224624647297
"4100",461.71126921826
"4101",461.71126921826
"4102",437.912435051096
"4103",440.983278132819
"4104",422.87079052212
"4105",435.755148611809
"4106",435.755148611809
"4107",423.34135707957
"4108",388.739636443575
"4109",346.727550541164
"4110",366.596314706997
"4111",366.596314706997
"4112",365.364417890038
"4113",383.888050845121
"4114",405.432569064349
"4115",333.178551016025
"4116",344.981944293186
"4117",333.047288022408
"4118",387.429836064908
"4119",387.429836064908
"4120",344.110385406888
"4121",388.387982149605
"4122",447.834600427402
"4123",415.858849369699
"4124",464.029703717246
"4125",464.029703717246
"4126",464.029703717246
"4127",471.952862594145
"4128",451.552325808009
"4129",428.96709393925
"4130",403.727639877494
"4131",396.770663836533
"4132",400.149366005173
"4133",352.035094751953
"4134",299.234863936916
"4135",294.891399925964
"4136",294.891399925964
"4137",353.3558251823
"4138",256.890000689041
"4139",320.990874127051
"4140",320.990874127051
"4141",338.7156101438
"4142",338.7156101438
"4143",344.033396283782
"4144",366.978777630729
"4145",321.634671069936
"4146",365.331845455593
"4147",423.914693941771
"4148",439.023422303755
"4149",387.808594791438
"4150",387.808594791438
"4151",377.608398379332
"4152",318.344297154584
"4153",318.344297154584
"4154",278.954014854911
"4155",337.969453021218
"4156",361.226592860145
"4157",377.11768784729
"4158",370.171025119884
"4159",313.686805536763
"4160",335.561435563132
"4161",425.669649340797
"4162",411.395379704648
"4163",474.542681265221
"4164",504.381595120975
"4165",524.304472153888
"4166",576.284533541911
"4167",595.21132635057
"4168",564.727165399613
"4169",516.046144636156
"4170",547.594899994369
"4171",480.113851711455
"4172",592.859813152738
"4173",548.064600951989
"4174",553.184705370999
"4175",529.314621018112
"4176",529.314621018112
"4177",561.463446785118
"4178",681.207479911888
"4179",709.434921388611
"4180",488.757845324166
"4181",560.912133144598
"4182",499.754908483561
"4183",554.434430805546
"4184",622.36449033641
"4185",521.423283509515
"4186",389.842612668733
"4187",367.322829603286
"4188",329.932053380865
"4189",305.994233180916
"4190",271.85752463252
"4191",256.56553180159
"4192",263.661094194797
"4193",268.011991629983
"4194",268.68688478547
"4195",215.35676469247
"4196",302.448955044456
"4197",295.164059308641
"4198",286.815776908024
"4199",324.905144612179
"4200",286.356055690848
"4201",286.16421159402
"4202",354.089405648321
"4203",354.089405648321
"4204",376.267412122848
"4205",408.795623812217
"4206",433.963375220574
"4207",346.626350800871
"4208",317.342610623509
"4209",340.474909333875
"4210",340.474909333875
"4211",321.448699205995
"4212",358.439683001388
"4213",362.69934426844
"4214",428.656941941384
"4215",417.972219167994
"4216",445.626215268516
"4217",472.835695766835
"4218",472.835695766835
"4219",452.992658003969
"4220",372.690089249713
"4221",314.053884552066
"4222",360.645997521652
"4223",347.507957594425
"4224",330.696004758374
"4225",365.928646169165
"4226",374.674119712448
"4227",353.228107737578
"4228",326.99101622772
"4229",304.241396516577
"4230",383.461480527109
"4231",378.451679132356
"4232",441.178287876836
"4233",481.964483708377
"4234",488.908525619345
"4235",428.70591104536
"4236",457.401622515294
"4237",451.440967533319
"4238",374.623947226138
"4239",475.730108549841
"4240",475.730108549841
"4241",439.714727527918
"4242",428.826924928586
"4243",391.955849640005
"4244",367.271976013155
"4245",405.915372179349
"4246",441.222749378204
"4247",441.222749378204
"4248",441.222749378204
"4249",558.398309171939
"4250",453.241965894987
"4251",486.736287572163
"4252",504.162027932884
"4253",554.244418115686
"4254",485.919274256125
"4255",508.920885351347
"4256",465.770099543109
"4257",430.631495131479
"4258",491.228459379826
"4259",464.69437143473
"4260",459.38242948713
"4261",514.230529351196
"4262",478.517438313704
"4263",461.579573356831
"4264",506.179595805151
"4265",501.756486451551
"4266",498.892177462955
"4267",465.154260252476
"4268",412.640378753439
"4269",403.043197658969
"4270",405.058545980837
"4271",410.067734920167
"4272",382.584604584374
"4273",380.35907619429
"4274",422.436310886167
"4275",410.405294221087
"4276",394.831717604691
"4277",394.831717604691
"4278",348.441658517824
"4279",340.611653382536
"4280",313.356952074119
"4281",341.287746163559
"4282",320.302966343499
"4283",335.209194422502
"4284",437.202515111015
"4285",451.123062607991
"4286",440.426538905949
"4287",411.882594639061
"4288",392.435091297343
"4289",415.004313862459
"4290",420.959430853856
"4291",400.032487675749
"4292",444.622181556599
"4293",525.867214084966
"4294",501.4332281003
"4295",594.036655027364
"4296",600.145839399551
"4297",535.664091331168
"4298",508.864343910349
"4299",508.864343910349
"4300",549.712879832604
"4301",553.079679077563
"4302",469.897128845262
"4303",419.18904238852
"4304",452.243647468924
"4305",442.558565969787
"4306",406.106408838602
"4307",402.784722892827
"4308",411.649229989257
"4309",423.083104252852
"4310",453.04937099506
"4311",348.199477269919
"4312",395.122902622703
"4313",305.160838734563
"4314",266.029002864407
"4315",264.023749263212
"4316",277.540930584325
"4317",333.735901746166
"4318",324.008101945255
"4319",254.972560869485
"4320",279.603910046393
"4321",279.760100317887
"4322",263.505325919856
"4323",281.993315764973
"4324",222.837702139579
"4325",208.110637835901
"4326",211.486230901365
"4327",213.782051002744
"4328",192.689115585482
"4329",210.492251544943
"4330",199.728265549831
"4331",197.359596201665
"4332",151.005289711127
"4333",162.180665846925
"4334",161.469040942473
"4335",161.184040895344
"4336",194.558566938183
"4337",145.651509582712
"4338",145.651509582712
"4339",166.166199512655
"4340",199.29316625076
"4341",171.876581918181
"4342",171.876581918181
"4343",170.820294312436
"4344",168.001043338168
"4345",188.64996652495
"4346",188.64996652495
"4347",179.319513773613
"4348",153.852763990251
"4349",165.906664024521
"4350",159.601112812709
"4351",158.290944156968
"4352",149.96194753067
"4353",144.868636502159
"4354",197.699526723542
"4355",227.236383606305
"4356",267.213708112054
"4357",239.594124252164
"4358",185.71498024918
"4359",194.164064708881
"4360",126.362477909708
"4361",130.743350445182
"4362",134.227515867063
"4363",127.505670487181
"4364",128.048571976918
"4365",153.804621219502
"4366",160.068230109494
"4367",147.246672568826
"4368",134.789477794931
"4369",130.427123511109
"4370",133.830178461332
"4371",144.046954508799
"4372",149.620635215908
"4373",149.178492600273
"4374",160.34606945559
"4375",160.34606945559
"4376",169.445260047389
"4377",155.885020428303
"4378",129.457346532261
"4379",110.790420770389
"4380",163.212593594213
"4381",175.839677825103
"4382",155.968112864795
"4383",155.968112864795
"4384",181.082391073198
"4385",129.363121961687
"4386",102.885823376987
"4387",98.5992235415474
"4388",90.9056646158154
"4389",85.5947560973462
"4390",120.00968611887
"4391",107.758363505861
"4392",110.34861856691
"4393",91.9971076526714
"4394",96.6958184627786
"4395",75.8572298286114
"4396",62.4426893569739
"4397",69.0884511852012
"4398",81.8176684867909
"4399",80.4258492078533
"4400",106.097661549706
"4401",96.0453650262912
"4402",96.2588184382982
"4403",94.9528362905901
"4404",117.941050007354
"4405",124.422343506631
"4406",119.382602103718
"4407",110.17675756397
"4408",110.17675756397
"4409",112.777312551475
"4410",103.249110425194
"4411",79.5349896173952
"4412",90.6523204363581
"4413",90.6523204363581
"4414",96.8007612470621
"4415",94.3487564456688
"4416",92.965551717791
"4417",86.6810644369895
"4418",82.7144545487892
"4419",117.926549407325
"4420",115.792858673378
"4421",106.280711213273
"4422",115.113724134284
"4423",118.089900598272
"4424",111.843781534864
"4425",128.011006422508
"4426",117.766894417804
"4427",105.731930898726
"4428",114.940260682736
"4429",108.759932520242
"4430",115.249864597669
"4431",114.885939354216
"4432",110.74143757187
"4433",108.019341002367
"4434",127.997900795615
"4435",127.38709124523
"4436",150.118291490137
"4437",147.589042414085
"4438",137.102228108472
"4439",89.5796108431803
"4440",107.271093954311
"4441",104.343313990103
"4442",104.343313990103
"4443",104.343313990103
"4444",89.367957679891
"4445",104.816171406608
"4446",90.7299173795217
"4447",95.2492643040952
"4448",105.032000535522
"4449",105.032000535522
"4450",105.032000535522
"4451",110.787155848747
"4452",106.093465897308
"4453",110.543826647348
"4454",108.541412970575
"4455",110.501742261087
"4456",116.446557295339
"4457",127.431013111645
"4458",122.689589264359
"4459",138.70277462127
"4460",129.591915707871
"4461",140.395156143435
"4462",140.720748523677
"4463",122.513905791469
"4464",121.529693374647
"4465",117.456892706492
"4466",117.456892706492
"4467",114.487352220258
"4468",115.0727317921
"4469",115.945230796013
"4470",118.41147692677
"4471",122.424466799596
"4472",129.691094475619
"4473",131.619624208657
"4474",121.832064973746
"4475",132.629599061324
"4476",123.557633019403
"4477",123.557633019403
"4478",114.309689079247
"4479",102.978079404185
"4480",109.096479201879
"4481",103.672358492993
"4482",109.176655432145
"4483",107.391507686902
"4484",107.391507686902
"4485",110.839774749765
"4486",107.391507686902
"4487",107.391507686902
"4488",105.993780064627
"4489",97.6985129352174
"4490",97.6985129352174
"4491",92.1266370932069
"4492",92.1266370932069
"4493",97.5906073996283
"4494",91.2286667255088
"4495",85.1022691122653
"4496",86.9789145369651
"4497",109.819512829838
"4498",113.575936827168
"4499",119.437011456611
"4500",107.144043349613
"4501",110.388811776965
"4502",112.623641118016
"4503",112.623641118016
"4504",105.137097006331
"4505",102.954564208359
"4506",107.034006092168
"4507",105.84884187873
"4508",144.497466788996
"4509",149.974646472354
"4510",142.652320066213
"4511",142.837731488417
"4512",120.785492390629
"4513",120.785492390629
"4514",136.272186832611
"4515",134.991102246233
"4516",118.456421614978
"4517",113.668442045376
"4518",102.976310146111
"4519",87.2230725625203
"4520",86.6381757282827
"4521",88.5193517832914
"4522",92.0206992396984
"4523",94.8447778908965
"4524",94.9061885728567
"4525",92.2398264897366
"4526",94.665664145247
"4527",93.1168470320109
"4528",91.6218910124993
"4529",101.392064011385
"4530",100.669828356629
"4531",96.942024773525
"4532",98.3000271114383
"4533",99.2435068495364
"4534",113.521380212577
"4535",113.521380212577
"4536",108.190511942439
"4537",106.364751848466
"4538",99.2498476192309
"4539",90.6587848195917
"4540",89.8157707799656
"4541",89.8157707799656
"4542",89.8157707799656
"4543",80.776404527129
"4544",87.0402708661059
"4545",85.1156872293148
"4546",92.8636314910777
"4547",95.4245108371239
"4548",88.1555052729987
"4549",91.7920234666581
"4550",91.5661720777401
"4551",96.3498353706667
"4552",99.8374976729961
"4553",100.230906280748
"4554",91.6479633739344
"4555",93.3661149944227
"4556",80.840602690669
"4557",91.7778973771102
"4558",89.9990234275311
"4559",73.9898204056041
"4560",68.9787472805592
"4561",53.9749887803544
"4562",48.2259532385566
"4563",56.8269046264534
"4564",54.9900837627367
"4565",54.9900837627367
"4566",67.239257550953
"4567",74.5270472865937
"4568",74.5270472865937
"4569",75.664312476477
"4570",75.664312476477
"4571",82.704587759916
"4572",70.1749165713065
"4573",70.619955748377
"4574",68.7379956651806
"4575",68.471545392852
"4576",120.524559857371
"4577",120.524559857371
"4578",113.979986635088
"4579",111.216113039438
"4580",114.582853356892
"4581",107.504499000792
"4582",106.445487306763
"4583",108.13219428704
"4584",105.20330056461
"4585",107.559720816498
"4586",107.811320245052
"4587",109.698264335378
"4588",121.640503186749
"4589",119.735634893671
"4590",64.2303520705436
"4591",61.33790254412
"4592",61.8259530670667
"4593",101.366418544257
"4594",107.029206722531
"4595",115.431267549709
"4596",110.097113121333
"4597",111.219325144806
"4598",117.321298049135
"4599",110.986560110364
"4600",113.120063603052
"4601",113.120063603052
"4602",105.789327194819
"4603",105.789327194819
"4604",109.700050521541
"4605",110.826918910795
"4606",119.978618121751
"4607",111.405423567211
"4608",110.045724142007
"4609",99.94471824286
"4610",99.6250365471454
"4611",99.6250365471454
"4612",91.0680594537883
"4613",103.178181380658
"4614",101.989327343409
"4615",149.116846850311
"4616",179.718438609906
"4617",126.181164789729
"4618",233.653967626892
"4619",264.996083000214
"4620",247.08888310606
"4621",241.881650423934
"4622",241.881650423934
"4623",224.767309349287
"4624",207.335294684664
"4625",152.973018677725
"4626",229.52901983859
"4627",229.52901983859
"4628",229.52901983859
"4629",244.536019720513
"4630",237.161498262178
"4631",265.151561405893
"4632",265.765479257134
"4633",299.01552657409
"4634",299.01552657409
"4635",238.069020333236
"4636",300.128397463361
"4637",300.128397463361
"4638",314.098961366408
"4639",314.098961366408
"4640",271.442803050264
"4641",196.585903002277
"4642",142.837204732717
"4643",125.03295531156
"4644",236.76890196348
"4645",339.42807318212
"4646",471.435393463694
"4647",438.293514964402
"4648",356.223618751256
"4649",345.701129263763
"4650",455.392056844575
"4651",577.931822948832
"4652",484.079375531149
"4653",419.398290006428
"4654",334.963789888751
"4655",361.861960919678
"4656",371.392986221558
"4657",413.247991191497
"4658",424.731130196419
"4659",371.284846481887
"4660",371.284846481887
"4661",313.041933501575
"4662",357.997841191145
"4663",350.559817496926
"4664",362.994217891748
"4665",418.739044375195
"4666",421.404907601919
"4667",382.989221174162
"4668",438.45562180196
"4669",438.45562180196
"4670",391.472042613659
"4671",387.89771603205
"4672",351.496008498616
"4673",337.65303409583
"4674",327.582623368482
"4675",335.368594411987
"4676",412.324309130444
"4677",412.324309130444
"4678",422.215644588223
"4679",468.193968596869
"4680",519.127945938204
"4681",475.607772804815
"4682",480.158518713257
"4683",471.66456991327
"4684",517.927282082717
"4685",533.002307709983
"4686",495.453044349049
"4687",503.266337042101
"4688",439.145124461579
"4689",464.391236201279
"4690",433.822136259476
"4691",517.860595272148
"4692",507.245062316371
"4693",478.664264353937
"4694",457.324406940171
"4695",438.512007308575
"4696",526.721519683046
"4697",469.357341909405
"4698",513.915826419583
"4699",501.160752544623
"4700",478.521404252739
"4701",433.520478267215
"4702",463.311639571088
"4703",534.933761854283
"4704",544.933943793828
"4705",475.955726746827
"4706",506.823364653241
"4707",558.751991330382
"4708",567.237361184659
"4709",484.431654064635
"4710",492.002808131311
"4711",542.121508015672
"4712",542.121508015672
"4713",528.254040284302
"4714",479.611841062105
"4715",416.099363424486
"4716",387.863846697511
"4717",477.744283827131
"4718",489.930792911295
"4719",449.030265573212
"4720",447.649700336513
"4721",411.26815831611
"4722",493.650324147614
"4723",389.810967595673
"4724",378.264191502648
