"","average_distances"
"4086",381.469164637323
"4087",359.502731776067
"4088",372.479759199845
"4089",370.656041704008
"4090",373.922784566087
"4091",377.397206562597
"4092",390.282838947031
"4093",411.598727222956
"4094",373.467331072808
"4095",378.250306152256
"4096",360.326832675815
"4097",362.912097383155
"4098",349.519478844532
"4099",327.384370633866
"4100",332.692636588487
"4101",332.692636588487
"4102",355.960590495899
"4103",386.305350700605
"4104",315.058617421022
"4105",354.120221369137
"4106",311.513300017431
"4107",305.434016033329
"4108",261.870846867308
"4109",272.851481099872
"4110",298.056598378526
"4111",315.432024067929
"4112",275.677142221878
"4113",293.425815075416
"4114",319.63382549399
"4115",356.229927573485
"4116",411.680687556674
"4117",415.71128906139
"4118",403.425955527248
"4119",386.315749991681
"4120",386.315749991681
"4121",386.315749991681
"4122",400.119517999494
"4123",340.790155477785
"4124",348.364326834018
"4125",373.714578136488
"4126",368.889322165072
"4127",351.69488300535
"4128",322.108391788022
"4129",258.930757455642
"4130",291.654251192458
"4131",312.808224760114
"4132",312.808224760114
"4133",257.73400383502
"4134",257.73400383502
"4135",320.703168852255
"4136",291.83581510752
"4137",291.541411922816
"4138",300.694528173635
"4139",293.55868285247
"4140",293.55868285247
"4141",247.581124505259
"4142",247.581124505259
"4143",236.037728737541
"4144",267.017781617943
"4145",267.017781617943
"4146",279.916371916627
"4147",302.370855046595
"4148",309.601448011572
"4149",317.432397081842
"4150",338.45692073345
"4151",338.45692073345
"4152",314.165296299621
"4153",325.026534848057
"4154",343.933593110903
"4155",334.960307586455
"4156",298.278993742917
"4157",339.494563425575
"4158",332.360641727765
"4159",288.167253955608
"4160",311.017405795098
"4161",287.057255691034
"4162",286.2501136912
"4163",286.2501136912
"4164",276.067429279854
"4165",255.007246428188
"4166",288.096157455971
"4167",293.40867388848
"4168",293.40867388848
"4169",282.612862561296
"4170",301.647744494489
"4171",262.729539895579
"4172",187.32397046867
"4173",283.494333895008
"4174",293.005547394348
"4175",294.655086087886
"4176",265.894801272615
"4177",255.469127107324
"4178",241.41967975008
"4179",261.690642553307
"4180",278.776587881094
"4181",261.506763299034
"4182",267.164790773691
"4183",267.164790773691
"4184",292.739599037601
"4185",295.778411739884
"4186",269.948320124473
"4187",287.506030178308
"4188",242.525900806224
"4189",301.213244331868
"4190",336.530305334046
"4191",344.859950475215
"4192",397.712427451464
"4193",314.089132836184
"4194",296.500401357536
"4195",273.096393568758
"4196",262.265553941596
"4197",249.200037825493
"4198",249.200037825493
"4199",266.873255778739
"4200",279.363837599301
"4201",279.363837599301
"4202",278.804152341855
"4203",241.913129695762
"4204",268.211559404427
"4205",301.812533293145
"4206",376.682013917823
"4207",376.91635280804
"4208",376.999470725027
"4209",390.904250220898
"4210",369.612696578357
"4211",361.260003123297
"4212",398.428706947518
"4213",398.428706947518
"4214",330.864746058243
"4215",338.537056692808
"4216",338.537056692808
"4217",325.444970368755
"4218",301.948446588
"4219",271.465108662952
"4220",345.284013922742
"4221",304.578932461837
"4222",333.155861430719
"4223",265.153431604819
"4224",328.718360115979
"4225",294.844286752688
"4226",226.536514687019
"4227",254.371026657469
"4228",235.968081987696
"4229",272.454157198259
"4230",294.234316935909
"4231",289.582363006168
"4232",289.582363006168
"4233",286.948151362939
"4234",281.907188768663
"4235",275.502792015335
"4236",237.223895700981
"4237",238.954254703447
"4238",266.531045210679
"4239",271.635222481516
"4240",286.662877810871
"4241",247.111685251156
"4242",325.67543797785
"4243",328.488800403321
"4244",325.361312416488
"4245",349.981636687272
"4246",305.989908001876
"4247",291.762570784142
"4248",301.331867603522
"4249",274.96195202593
"4250",274.96195202593
"4251",274.055594820811
"4252",279.146745604792
"4253",284.053223648809
"4254",230.728930818218
"4255",264.867911170859
"4256",362.487247036932
"4257",317.974329767346
"4258",296.631427401776
"4259",329.775634504085
"4260",329.118635817822
"4261",329.775634504085
"4262",365.543359672984
"4263",381.05862461088
"4264",381.05862461088
"4265",379.553991637338
"4266",351.231569901551
"4267",425.313509153625
"4268",410.918099492793
"4269",405.473459946506
"4270",402.773031431941
"4271",382.490709281762
"4272",390.868574424426
"4273",394.405303968243
"4274",390.082519242088
"4275",374.265346265321
"4276",364.641541288942
"4277",356.785904331509
"4278",375.667011653367
"4279",378.965487770187
"4280",408.327023925087
"4281",408.327023925087
"4282",345.41791874391
"4283",356.746045197356
"4284",416.499259736202
"4285",426.130006261427
"4286",382.470702193422
"4287",366.23358502114
"4288",350.883961970893
"4289",335.446201454094
"4290",329.137664348055
"4291",303.397162008441
"4292",292.997996347875
"4293",313.572419018443
"4294",289.600415392854
"4295",283.068955500799
"4296",283.784672126908
"4297",261.013488443616
"4298",276.704007479553
"4299",281.132183587762
"4300",281.132183587762
"4301",274.081644118267
"4302",292.312730028215
"4303",273.294422620282
"4304",269.030942105794
"4305",262.310822566799
"4306",240.311105441329
"4307",248.493138891813
"4308",252.010272330764
"4309",262.386750115028
"4310",253.97339020903
"4311",259.533130346022
"4312",244.248091496558
"4313",229.311743539695
"4314",207.518316162626
"4315",228.888602584637
"4316",215.590846594776
"4317",222.454909317825
"4318",232.314671501474
"4319",253.261406719863
"4320",201.905504048503
"4321",199.663765809034
"4322",193.062635342022
"4323",193.062635342022
"4324",193.480975922466
"4325",191.882374727792
"4326",202.803603846527
"4327",208.150066880317
"4328",222.875515403705
"4329",221.916730614586
"4330",238.318930824638
"4331",247.693183743628
"4332",249.745263980771
"4333",241.909836104795
"4334",259.319904510715
"4335",248.857987386519
"4336",244.863597671423
"4337",245.749106304714
"4338",255.75917445652
"4339",266.868288759171
"4340",259.030007641767
"4341",273.459589230034
"4342",271.343174217367
"4343",270.191255758951
"4344",266.113989388905
"4345",274.026509989962
"4346",270.734861768301
"4347",259.765830370349
"4348",289.003336399395
"4349",258.186624446361
"4350",255.299753999061
"4351",285.732126508524
"4352",278.784075044864
"4353",293.764805953231
"4354",309.206067942076
"4355",284.240898515873
"4356",222.326195556313
"4357",237.52158655163
"4358",255.136158505672
"4359",257.704265150386
"4360",270.043224899447
"4361",290.380534688912
"4362",293.461968929387
"4363",292.79483096821
"4364",301.952594602851
"4365",296.19999189136
"4366",273.08121578374
"4367",273.08121578374
"4368",288.288150626828
"4369",290.860250177091
"4370",274.448953555554
"4371",287.404326339909
"4372",276.210469054818
"4373",278.756187570959
"4374",281.998131974879
"4375",266.733522640474
"4376",290.613511659295
"4377",274.431130745043
"4378",278.722868477227
"4379",286.586881554021
"4380",273.170052308311
"4381",271.626333517143
"4382",273.464086300517
"4383",279.61173526882
"4384",258.762221987978
"4385",273.451851836832
"4386",293.495483899415
"4387",323.055086506518
"4388",268.818538397268
"4389",228.576007112294
"4390",213.882975338837
"4391",212.089093075875
"4392",214.643042205456
"4393",238.277908064043
"4394",223.528092999764
"4395",223.130294895573
"4396",240.318615092275
"4397",212.838216634052
"4398",220.538897261227
"4399",222.855462270229
"4400",228.028495828845
"4401",218.961786515815
"4402",232.192741089661
"4403",233.523391985505
"4404",231.99950009099
"4405",225.855271646891
"4406",252.021400383675
"4407",207.979515569442
"4408",182.854277446898
"4409",155.655089336232
"4410",197.246414170581
"4411",200.785970109142
"4412",185.461036222701
"4413",189.31082602426
"4414",201.192589463422
"4415",234.654143776588
"4416",220.366227426812
"4417",247.801987575846
"4418",237.809619055129
"4419",252.868884252012
"4420",263.688911490014
"4421",297.244792987319
"4422",280.954226099595
"4423",262.687168504204
"4424",284.905929368325
"4425",272.255691296071
"4426",272.255691296071
"4427",273.423149118591
"4428",305.660975800824
"4429",282.389012344429
"4430",287.117519258034
"4431",290.149691555778
"4432",263.40831110596
"4433",295.411064638907
"4434",320.004444352056
"4435",290.535607340915
"4436",290.535607340915
"4437",271.109312524792
"4438",279.278674850365
"4439",254.13511725128
"4440",335.996960526045
"4441",323.355756871977
"4442",333.207007516378
"4443",321.480714907994
"4444",342.088781094307
"4445",345.139871484976
"4446",242.76040705347
"4447",282.392331169859
"4448",269.483168247115
"4449",257.264926132153
"4450",228.956731420436
"4451",228.956731420436
"4452",220.514349487572
"4453",194.545071750625
"4454",174.58689061342
"4455",184.870257353887
"4456",212.308096114324
"4457",218.397600194805
"4458",230.579488029593
"4459",199.813986941374
"4460",228.169070928959
"4461",233.628272377104
"4462",257.185799039161
"4463",223.707051189633
"4464",246.2636270528
"4465",292.540685204165
"4466",292.540685204165
"4467",251.937465190453
"4468",260.513365232868
"4469",283.278455144385
"4470",248.625418891281
"4471",289.956122227096
"4472",271.720004498093
"4473",204.732062036471
"4474",222.463961269872
"4475",262.079833552144
"4476",290.823340351423
"4477",307.10519527225
"4478",268.521420773811
"4479",252.066491644794
"4480",252.066491644794
"4481",252.066491644794
"4482",316.223845478151
"4483",269.300096306543
"4484",208.414838259946
"4485",273.460139492551
"4486",313.165225459703
"4487",297.465070272034
"4488",280.838624060397
"4489",281.228026487589
"4490",246.866001489499
"4491",215.183307635835
"4492",249.036996371231
"4493",286.088729628237
"4494",265.988054002546
"4495",310.31832388084
"4496",222.206688182501
"4497",220.594037657191
"4498",218.060535206117
"4499",182.714684374438
"4500",200.58401718989
"4501",235.886743452049
"4502",239.535176148525
"4503",266.272348875081
"4504",266.272348875081
"4505",298.516690015552
"4506",255.653806228989
"4507",237.387740642448
"4508",231.952296979268
"4509",231.952296979268
"4510",174.998242019602
"4511",181.623773716034
"4512",181.623773716034
"4513",166.618179835792
"4514",170.235827874028
"4515",170.235827874028
"4516",177.159180910619
"4517",212.464720545774
"4518",214.220821966833
"4519",233.591075710648
"4520",243.428608232172
"4521",224.946121057179
"4522",205.627265807907
"4523",248.699071366448
"4524",253.543829460567
"4525",258.89640529505
"4526",244.400181177211
"4527",245.000632337078
"4528",242.833912975655
"4529",248.293436519359
"4530",249.505043903142
"4531",248.972426854921
"4532",215.410238291336
"4533",204.504331034548
"4534",205.610506309418
"4535",217.25999582596
"4536",235.256023813915
"4537",218.421483519188
"4538",204.952473867317
"4539",211.659608463538
"4540",211.659608463538
"4541",211.659608463538
"4542",214.845150315302
"4543",215.746627705916
"4544",213.200552511014
"4545",218.327916633558
"4546",226.407993289661
"4547",227.32244815164
"4548",227.32244815164
"4549",211.353956875765
"4550",197.932380127996
"4551",186.620190961819
"4552",186.620190961819
"4553",175.528864164948
"4554",209.227113219975
"4555",191.476194009083
"4556",192.470877593095
"4557",206.125565908389
"4558",205.490059134693
"4559",183.584950410211
"4560",194.011104621722
"4561",201.728712359242
"4562",241.444711595305
"4563",257.357558704423
"4564",255.930565932402
"4565",239.72302324626
"4566",220.386249512256
"4567",259.810157299158
"4568",270.770254786165
"4569",254.884775622138
"4570",247.781813383046
"4571",243.177351702075
"4572",271.508719080546
"4573",263.288968745518
"4574",277.864725685923
"4575",273.508082991372
"4576",240.225946018525
"4577",241.939872656328
"4578",237.04311058743
"4579",229.528811833896
"4580",250.957371227274
"4581",256.972948691706
"4582",307.307892808273
"4583",335.669529627354
"4584",270.973383280846
"4585",224.815633506555
"4586",236.344272745294
"4587",236.344272745294
"4588",239.85734227034
"4589",212.464879936573
"4590",212.464879936573
"4591",221.01162943819
"4592",225.787592164586
"4593",228.296060434467
"4594",201.834321849314
"4595",255.222743813989
"4596",246.362294529235
"4597",241.258445810945
"4598",258.103878715966
"4599",251.273919470295
"4600",204.309964501674
"4601",203.403054064449
"4602",185.677427574993
"4603",185.677427574993
"4604",195.484847652507
"4605",220.930062173348
"4606",213.457420767565
"4607",217.666055866347
"4608",207.860351037391
"4609",198.903333999888
"4610",205.47019539712
"4611",206.294764661905
"4612",214.097978100436
"4613",200.61395787539
"4614",203.556084534816
"4615",217.776866158727
"4616",184.52128422344
"4617",163.074145002631
"4618",147.192985594513
"4619",147.192985594513
"4620",144.881828100171
"4621",161.916479356854
"4622",201.840564530603
"4623",217.915251028309
"4624",207.524852349112
"4625",201.27646076304
"4626",198.801959546935
"4627",158.833235762614
"4628",211.121794280498
"4629",211.121794280498
"4630",232.441957554234
"4631",237.603594472791
"4632",223.918399744828
"4633",218.071097731024
"4634",215.115722698135
"4635",249.045564920587
"4636",254.630124812839
"4637",261.98959941247
"4638",287.887853051216
"4639",249.747820875519
"4640",245.427744040338
"4641",212.950075950046
"4642",251.571288396606
"4643",237.623233887978
"4644",210.125735843583
"4645",257.124943150827
"4646",328.758886519904
"4647",286.004037672666
"4648",286.004037672666
"4649",265.599203439713
"4650",262.116720404117
"4651",262.138145813707
"4652",266.759994476398
"4653",298.382621079033
"4654",315.715010839907
"4655",350.791677497309
"4656",429.719047375949
"4657",390.449635219496
"4658",391.590424467373
"4659",391.590424467373
"4660",393.631783374838
"4661",396.560579051132
"4662",424.19938997611
"4663",364.116215675239
"4664",364.116215675239
"4665",390.304281815246
"4666",414.156314550185
"4667",435.480975399829
"4668",428.759075186584
"4669",425.62990370582
"4670",397.850444970344
"4671",368.940518415564
"4672",355.808773224403
"4673",337.895607071816
"4674",323.282269873812
"4675",297.142188861664
"4676",299.714693653605
"4677",299.714693653605
"4678",286.37172774303
"4679",264.04854006311
"4680",318.735162604686
"4681",330.891062425338
"4682",352.235223496385
"4683",352.235223496385
"4684",342.584410200153
"4685",322.6330390221
"4686",320.572040082806
"4687",356.624392316422
"4688",326.489210504028
"4689",336.078797097815
"4690",339.858218903237
"4691",351.450991775462
"4692",299.668072183015
"4693",277.578164412491
"4694",333.057038205331
"4695",355.092550531824
"4696",312.806536762503
"4697",331.218456623127
"4698",357.831177523415
"4699",357.831177523415
"4700",384.260250091014
"4701",372.592915202585
"4702",337.361036921644
"4703",323.745901534706
"4704",276.412646619441
"4705",316.929948573587
"4706",321.305387235529
"4707",334.033700149074
"4708",334.033700149074
"4709",324.102509173967
"4710",308.684492088005
"4711",300.488885594044
"4712",251.736561500829
"4713",255.559531620548
"4714",233.766986584449
"4715",234.324383161537
"4716",251.37711278867
"4717",216.458711048513
"4718",216.458711048513
"4719",228.090139173284
"4720",232.208392716014
"4721",185.780102226639
"4722",189.774976277252
"4723",210.559830496262
"4724",194.359667625351
"4725",232.624744409934
"4726",215.875258021696
"4727",210.600590537378
"4728",210.600590537378
"4729",244.936547599871
"4730",230.143837910228
"4731",241.659720401237
"4732",282.410464075984
"4733",295.01411779059
"4734",312.159442875941
"4735",314.369239907498
"4736",312.824473346494
"4737",249.788557592632
"4738",241.132778303217
"4739",228.70867801195
"4740",261.12793735287
"4741",246.688825165519
"4742",222.892297674194
"4743",261.625063251359
"4744",233.188836922926
"4745",239.386662890939
"4746",273.506334758135
"4747",272.453824066063
"4748",246.300930509762
"4749",282.687604841171
"4750",271.157230771356
"4751",272.146106928854
"4752",273.445257707398
"4753",256.168874770903
"4754",268.226472262106
"4755",268.226472262106
"4756",235.028499356758
"4757",197.923576199218
"4758",197.923576199218
"4759",198.989340856529
"4760",198.989340856529
"4761",178.801133021291
"4762",178.801133021291
"4763",184.371058281667
"4764",216.63334883674
"4765",194.964100703543
"4766",188.223486274813
"4767",222.241892442374
"4768",219.518926017042
"4769",212.05825588651
"4770",219.24887258581
"4771",226.419115921211
"4772",204.928021590545
"4773",208.504036017074
"4774",214.644699166494
"4775",223.696985982577
"4776",237.470755311698
"4777",255.644240008511
"4778",260.58719285643
"4779",231.593547323182
"4780",250.393097453829
"4781",235.361437231718
"4782",301.497615543294
"4783",303.501830775927
"4784",312.39673147023
"4785",312.39673147023
"4786",351.723038108076
"4787",351.723038108076
"4788",324.5422736556
"4789",285.794660961893
"4790",343.050288239132
"4791",447.33852810549
"4792",510.73666446262
"4793",429.368826354142
"4794",394.030371363925
"4795",421.058837800693
"4796",390.017170124844
"4797",315.254376773157
"4798",339.352991648181
"4799",360.403019779261
"4800",351.457261207192
"4801",334.379908138725
"4802",361.089650150979
"4803",336.053839716532
"4804",340.959393469239
"4805",304.503961782829
"4806",323.892695420615
"4807",263.933562570843
"4808",281.057651126978
"4809",257.523454044082
"4810",296.50025019065
"4811",315.317132573772
"4812",315.053423619195
"4813",282.056490918844
"4814",326.756736763977
"4815",358.996272040829
"4816",367.788520175736
"4817",345.243773596197
"4818",375.168207119858
"4819",400.783351500617
"4820",400.240378721875
"4821",383.678900388047
"4822",283.50494233339
"4823",263.873942415143
"4824",282.151670895544
"4825",307.409656645348
"4826",325.844956393834
"4827",254.427343371106
"4828",254.427343371106
"4829",262.678324324084
"4830",299.412213725801
"4831",286.424572880475
"4832",327.000561706557
"4833",335.48549347904
"4834",414.493705589926
"4835",413.409754443611
"4836",397.756757293609
"4837",407.457437975863
"4838",358.641964296733
"4839",267.998847355698
"4840",328.715267581012
"4841",339.631672292827
"4842",400.866023023322
"4843",391.540799786855
"4844",430.01382834418
"4845",394.84839082434
"4846",415.753540139755
"4847",382.790437763715
"4848",349.094631491103
"4849",366.204306249639
"4850",384.598748618479
"4851",400.573674247876
"4852",400.573674247876
"4853",367.287234534245
"4854",384.635004870572
"4855",392.298333863421
"4856",357.051464486107
"4857",357.677018333766
"4858",311.520499712777
"4859",334.973852407118
"4860",302.430595451721
"4861",282.687533139698
"4862",278.341390130443
"4863",287.048033985102
"4864",201.508619854565
"4865",212.052979255057
"4866",146.11854079378
"4867",154.601906763235
"4868",177.58598945432
"4869",209.677153565182
"4870",209.677153565182
"4871",227.78042800341
"4872",231.290459489365
"4873",255.904734466409
"4874",334.630100924139
"4875",335.840934789846
"4876",286.722540488126
"4877",264.447036100695
"4878",281.629248695941
"4879",262.008634230555
"4880",262.008634230555
"4881",273.270294324364
"4882",243.880549268157
"4883",243.880549268157
"4884",165.442527256563
"4885",314.230241456159
"4886",400.665083108041
"4887",378.918865388623
"4888",364.956996727058
"4889",342.131715157292
"4890",377.988962637108
"4891",330.451475295937
"4892",385.180675486392
"4893",457.759981721073
"4894",410.188866604641
"4895",465.52643494822
"4896",455.854746002
"4897",508.06896401331
"4898",484.443454694633
"4899",487.04370265634
"4900",478.712104450265
"4901",509.810953388754
"4902",509.810953388754
"4903",507.992948301514
"4904",469.047059409348
"4905",430.024327767465
"4906",399.014032643893
"4907",383.9460979859
"4908",359.770198764686
"4909",371.870720422701
"4910",328.342606164279
"4911",345.558325967244
"4912",276.945190438473
"4913",444.780173375121
"4914",433.875143797798
"4915",433.875143797798
"4916",432.607922485738
"4917",426.622856604911
"4918",426.622856604911
"4919",426.622856604911
"4920",434.031983536203
"4921",469.048883540731
"4922",488.320861429479
"4923",442.895906827435
"4924",422.450735197046
"4925",395.984899600408
"4926",386.352805410891
"4927",449.831116899056
"4928",463.752310233126
"4929",525.204903816068
"4930",557.98142878032
"4931",542.899125084289
"4932",587.4689737767
"4933",540.438948445236
"4934",536.12386797319
"4935",472.625464953613
"4936",468.254682303491
"4937",402.781093681753
"4938",370.757074208896
"4939",362.671670765281
"4940",417.055916508702
"4941",493.833645655196
"4942",419.202608315776
"4943",353.311127077106
"4944",410.638441822579
"4945",399.735918517498
"4946",440.518067257687
"4947",555.338804625129
"4948",460.02985904084
"4949",426.33113982684
"4950",432.138748540027
"4951",438.105713289189
"4952",323.597608765974
"4953",411.384224019566
"4954",383.435229985514
"4955",306.914797528694
"4956",362.362118116082
"4957",289.015579622484
"4958",289.015579622484
"4959",418.409984030199
"4960",423.704332734843
"4961",396.404202626136
"4962",429.167642274953
"4963",585.259160063653
"4964",584.891577426699
"4965",556.536591118776
"4966",514.130843802017
"4967",415.587772407089
"4968",460.144034415192
"4969",436.292436739221
"4970",429.499103883104
"4971",497.262499336591
"4972",438.894182586493
"4973",468.9168833121
"4974",460.643335611229
"4975",445.210676175131
"4976",446.094391599066
"4977",464.318522306031
"4978",390.328005876742
"4979",437.79034152557
"4980",511.477576449706
"4981",496.191828860481
"4982",402.627201699472
"4983",426.712947677561
"4984",467.051861687379
"4985",469.976546705581
"4986",444.220217015762
"4987",464.481109385526
"4988",424.594110842142
"4989",413.684609777456
"4990",424.594110842142
"4991",479.234250433755
"4992",450.101734265159
"4993",418.244765588479
"4994",438.320693535299
"4995",345.601149645638
"4996",215.465547299454
"4997",325.228198058452
"4998",372.732453378729
"4999",324.99315921884
"5000",342.273938016985
"5001",371.117023291256
"5002",379.310917994457
"5003",370.850415727736
"5004",393.537444710969
"5005",346.126485003904
"5006",228.865619487138
"5007",264.425449733153
"5008",247.220324889417
"5009",303.824099371229
"5010",295.967860432934
"5011",305.698244544667
"5012",305.359082594085
"5013",296.419801512636
"5014",236.145941338618
"5015",236.145941338618
"5016",253.371272533038
"5017",205.473029274287
"5018",343.6637428751
"5019",299.117984271247
"5020",233.861407547831
"5021",303.324810034867
"5022",247.873886295663
"5023",241.728766065063
"5024",235.69665308654
"5025",252.810664615423
"5026",252.810664615423
"5027",266.126720560608
"5028",220.856641300736
"5029",242.360760930832
"5030",242.360760930832
"5031",233.399846260109
"5032",258.796729470546
"5033",266.430679599487
"5034",237.775946871884
"5035",253.671692920596
"5036",269.831912303129
"5037",284.630488374936
"5038",246.11374682001
"5039",249.552504114154
"5040",218.386632888783
"5041",234.443454520952
"5042",260.336418404846
"5043",252.96486637825
"5044",241.108780822308
"5045",208.642696489743
"5046",260.406299288845
"5047",240.254082480414
"5048",240.254082480414
"5049",277.065928718036
"5050",267.602977574559
"5051",253.491200685935
"5052",275.181121977394
"5053",224.297068119052
"5054",237.285338233973
"5055",377.240983889229
"5056",348.599286064033
"5057",322.245939261734
"5058",307.504145868047
"5059",322.245939261734
"5060",292.989979303821
"5061",284.855380642363
"5062",317.131658957313
"5063",359.898854823301
"5064",326.289286153851
"5065",309.694468273005
"5066",318.942184795082
"5067",282.798455075983
"5068",258.224079260762
"5069",303.329040264119
"5070",320.396709253608
"5071",293.955452615454
"5072",320.03331116084
"5073",321.231195810436
"5074",286.478575824505
"5075",282.55863675537
"5076",364.529733900971
"5077",320.408206172614
"5078",247.379066001621
"5079",286.463638369379
"5080",284.448529423722
"5081",284.448529423722
"5082",294.996344097113
"5083",294.996344097113
"5084",294.996344097113
"5085",302.04928772868
"5086",255.253170110574
"5087",318.878769741897
"5088",351.356059855459
"5089",363.370323090592
"5090",355.83485323915
"5091",361.423896358748
"5092",353.805389672825
"5093",287.286440526736
"5094",311.117459658718
"5095",308.57342125367
"5096",279.745268285059
"5097",279.745268285059
"5098",281.967681002628
"5099",261.777960464264
"5100",272.118579602997
"5101",283.279136606117
"5102",294.014164883903
"5103",303.841927819721
"5104",272.344732348582
"5105",260.416429750127
"5106",307.254570742919
"5107",205.328073924283
"5108",224.293699421786
"5109",190.272737212595
"5110",231.175745047035
"5111",239.109636864241
"5112",239.109636864241
"5113",230.735337889264
"5114",230.735337889264
"5115",231.90088183182
"5116",206.30136331045
"5117",241.011828718979
"5118",224.222892586959
"5119",228.911666621284
"5120",230.481012760543
"5121",270.669774394275
"5122",270.434332965663
"5123",270.434332965663
"5124",290.328637278861
"5125",254.199755752948
"5126",273.663018394822
"5127",230.766946094561
"5128",230.766946094561
"5129",230.766946094561
"5130",230.766946094561
"5131",226.693960786744
"5132",170.261845426704
"5133",294.298511117434
"5134",284.384144472577
"5135",337.309152426484
"5136",383.597937771031
"5137",383.597937771031
"5138",383.597937771031
"5139",333.024987492921
"5140",316.071977955644
"5141",320.790706991526
"5142",320.790706991526
"5143",250.107800863281
"5144",325.608188289141
"5145",338.31995070733
"5146",317.871164201693
"5147",321.161657279032
"5148",273.140041798135
"5149",292.730155804529
"5150",312.933092403723
"5151",317.81294616605
"5152",293.213755778386
"5153",258.649235890319
"5154",299.407923379505
"5155",357.988331555124
"5156",340.630471635688
"5157",346.928432809835
"5158",346.928432809835
"5159",331.732670676998
"5160",271.901530100839
"5161",303.204073581486
"5162",312.202489337346
"5163",273.414949891779
"5164",296.97620531945
"5165",318.837501457096
"5166",252.596185733989
"5167",280.673681639954
"5168",280.673681639954
"5169",300.815003045861
"5170",246.158417191793
"5171",246.158417191793
"5172",257.310975398136
"5173",255.85323094643
"5174",294.208282258004
"5175",333.551202157789
"5176",356.743127053658
"5177",388.800807317735
"5178",339.634099787651
"5179",350.642714164476
"5180",359.004911916986
"5181",261.03734430771
"5182",261.03734430771
"5183",261.03734430771
"5184",261.03734430771
"5185",246.710379720873
"5186",216.383924502909
"5187",275.16556751314
"5188",320.94757647772
"5189",345.897009779571
"5190",381.762964820811
"5191",381.762964820811
"5192",360.290467662107
"5193",331.26091257427
"5194",331.26091257427
"5195",297.440034915006
"5196",297.440034915006
"5197",297.440034915006
"5198",297.440034915006
"5199",281.484639715232
"5200",274.970587909622
"5201",305.647765031825
"5202",231.469305508359
"5203",244.654042383602
"5204",278.80942143827
"5205",278.80942143827
"5206",271.263669977623
"5207",285.541587861017
"5208",289.293667611378
"5209",261.030840903167
"5210",262.56515157048
"5211",262.56515157048
"5212",270.244211013171
"5213",238.62434941654
"5214",311.365451294584
"5215",311.365451294584
"5216",303.918852935413
"5217",303.918852935413
"5218",279.045526423193
"5219",254.650794812652
"5220",283.452025299794
"5221",242.953693430624
"5222",227.52680761069
"5223",211.601076020995
"5224",222.206255936537
"5225",269.576592744812
"5226",264.402973791349
"5227",276.708347334418
"5228",276.708347334418
"5229",321.741053837957
"5230",319.273804499852
"5231",284.293376421188
"5232",267.932291060998
"5233",281.595410864819
"5234",263.990163055483
"5235",251.20751149906
"5236",263.432863743984
"5237",273.963438895849
"5238",271.404274954882
"5239",242.655775655572
"5240",257.689373999543
"5241",280.774209031875
"5242",300.234742220708
"5243",299.088205016536
"5244",361.189619751996
"5245",312.193173521945
"5246",309.324435780672
"5247",321.774023442213
"5248",321.774023442213
"5249",347.984065800866
"5250",335.381251090346
"5251",364.539073530026
"5252",329.950805532226
"5253",314.542950436176
"5254",317.152693525648
"5255",333.458762948338
"5256",325.896294765243
"5257",328.964308741403
"5258",302.057199901124
"5259",283.506780304343
"5260",262.508856439479
"5261",237.334048703182
"5262",225.261321979609
"5263",265.014800732593
"5264",265.906686542126
"5265",247.720369351274
"5266",220.896923476823
"5267",220.896923476823
"5268",213.278346007702
"5269",193.105216111659
"5270",243.718115434012
"5271",231.737175976396
"5272",241.965273974429
"5273",249.392818424784
"5274",257.367136371044
"5275",238.389630640998
"5276",287.932503110023
"5277",348.434954213438
"5278",328.313892044064
"5279",328.313892044064
"5280",306.380209020318
"5281",336.865163224002
"5282",320.688983976201
"5283",355.685284080008
"5284",354.364883967705
"5285",374.47117187893
"5286",362.904078315417
"5287",367.024694437328
"5288",361.11439705415
"5289",358.392339851778
"5290",338.004948985264
"5291",352.887456101522
"5292",348.068129466614
"5293",368.044935810347
"5294",379.28260861153
"5295",375.709493899835
"5296",348.693901827022
"5297",319.340544915577
"5298",336.843635687213
"5299",309.997030431683
"5300",309.997030431683
"5301",315.767385484861
"5302",315.767385484861
"5303",323.545151596072
"5304",315.767385484861
"5305",322.68857749311
"5306",311.812099457426
"5307",346.496891964166
"5308",351.905636230704
"5309",333.343794870029
"5310",356.783238923447
"5311",339.095153884814
"5312",321.376622987536
"5313",321.376622987536
"5314",339.701951125744
"5315",352.631566523735
"5316",349.580621835132
"5317",316.433384479675
"5318",319.144970713189
"5319",278.745589559014
"5320",292.126594823244
"5321",244.833795889095
"5322",283.467990650188
"5323",279.803054446203
"5324",310.566169642719
"5325",325.196488189805
"5326",297.411680060387
"5327",279.673433476714
"5328",253.393870249852
"5329",291.972745388297
"5330",324.614587572689
"5331",324.614587572689
"5332",301.483659304701
"5333",305.139264662521
"5334",330.750258434604
"5335",314.914827376091
"5336",348.198112795763
"5337",358.100648421033
"5338",358.100648421033
"5339",278.871609241461
"5340",278.871609241461
"5341",254.595261353334
"5342",254.595261353334
"5343",276.34272622569
"5344",256.310558345772
"5345",259.188166779424
"5346",267.261259988454
"5347",267.261259988454
"5348",276.102610681638
"5349",274.577467464341
"5350",252.250997362174
"5351",242.115023447052
"5352",228.514901873005
"5353",270.848373748656
"5354",245.997668704405
"5355",251.75741434652
"5356",299.063084616096
"5357",313.074300220266
