"","average_distances"
"6160",103.099227517659
"6161",115.208452051646
"6162",126.894012089925
"6163",127.922017711953
"6164",108.700973237174
"6165",111.983812825594
"6166",113.431141079685
"6167",113.431141079685
"6168",89.3161426780631
"6169",93.8856646263072
"6170",93.8856646263072
"6171",97.4357723143923
"6172",138.999122368793
"6173",150.69494663463
"6174",132.827863566318
"6175",134.634886936813
"6176",102.156484139784
"6177",102.156484139784
"6178",97.7830601358667
"6179",97.7830601358667
"6180",93.9941906132565
"6181",93.9941906132565
"6182",96.1757664774506
"6183",107.689714086567
"6184",101.287533468599
"6185",98.5854232887092
"6186",102.063404998434
"6187",128.612916888518
"6188",128.612916888518
"6189",161.620731974789
"6190",172.274629430699
"6191",163.098618448427
"6192",144.750088995583
"6193",142.954790634161
"6194",142.190518411543
"6195",130.241162781316
"6196",128.798258220782
"6197",95.7594840271995
"6198",99.5197065316875
"6199",164.850122242626
"6200",154.578136067402
"6201",153.089994063992
"6202",153.089994063992
"6203",145.950784876804
"6204",181.174152600194
"6205",159.481959992383
"6206",125.960796451648
"6207",92.8289087501735
"6208",91.5569155621271
"6209",156.595376633182
"6210",153.217402323281
"6211",188.695498357243
"6212",177.988204568636
"6213",99.7264526717265
"6214",137.039449933172
"6215",148.518460871254
"6216",166.817371278039
"6217",108.776296890076
"6218",108.776296890076
"6219",227.862503156835
"6220",232.306444743139
"6221",233.521767498323
"6222",269.729998485318
"6223",269.729998485318
"6224",269.729998485318
"6225",253.004241206269
"6226",319.857281015022
"6227",331.487537198646
"6228",318.263216929589
"6229",335.27688826529
"6230",300.909447730874
"6231",260.126376261852
"6232",324.061995506876
"6233",259.634315813654
"6234",223.023295487325
"6235",223.023295487325
"6236",150.60194693852
"6237",141.91916130509
"6238",128.042023162424
"6239",128.042023162424
"6240",125.453573011581
"6241",119.400023902786
"6242",137.461997004985
"6243",83.9907592139433
"6244",115.274537714172
"6245",73.6343331414372
"6246",147.874557156942
"6247",124.357920062828
"6248",108.877266637325
"6249",66.042021949608
"6250",57.4168367652339
"6251",56.2351294586655
"6252",51.0764545525582
"6253",53.5156330341058
"6254",53.902174402026
"6255",56.6975502249545
"6256",52.6232215601402
"6257",53.7933205008428
"6258",53.7933205008428
"6259",51.8201580435702
"6260",54.5013535001279
"6261",57.508333537853
"6262",56.6305942108231
"6263",58.5360314145407
"6264",60.5890103501865
"6265",64.4462147154524
"6266",60.3314768539466
"6267",61.4990020373715
"6268",62.9981264977617
"6269",59.9466765299619
"6270",66.8808967868315
"6271",64.2614606415312
"6272",65.6631188591687
"6273",64.2479743072927
"6274",65.0152676722218
"6275",65.5530595315652
"6276",72.6848627445519
"6277",69.6243721915703
"6278",69.5793644923825
"6279",70.528328257542
"6280",72.1719909102261
"6281",91.1764210391543
"6282",94.0327242182658
"6283",88.8321573887494
"6284",103.305131946453
"6285",111.57803748369
"6286",129.892171415956
"6287",135.72118703351
"6288",135.72118703351
"6289",155.869132799918
"6290",159.420928862483
"6291",153.007451022653
"6292",105.033552099589
"6293",111.976485144911
"6294",121.242540556164
"6295",167.076582721585
"6296",167.513474428082
"6297",178.572722082587
"6298",203.430240146493
"6299",186.014710143518
"6300",129.247410575682
"6301",124.233138664968
"6302",124.233138664968
"6303",103.768696104688
"6304",99.4270584069734
"6305",106.356422718556
"6306",106.356422718556
"6307",100.126305454209
"6308",91.3868171319171
"6309",91.3868171319171
"6310",83.233021198905
"6311",80.5535392919921
"6312",80.5535392919921
"6313",78.0113424423756
"6314",81.1809584118476
"6315",74.3829120492451
"6316",47.6975016654784
"6317",46.7219333433023
"6318",51.1239294009959
"6319",51.8562610095659
"6320",52.2705729256685
"6321",52.2705729256685
"6322",53.6453199059131
"6323",46.4453774616995
"6324",49.1495714638784
"6325",46.7877787408139
"6326",63.0955867171418
"6327",60.6691803426223
"6328",66.1469459152831
"6329",67.1616405068114
"6330",69.0661117979019
"6331",73.3526785624981
"6332",73.3526785624981
"6333",77.8547247071618
"6334",101.093282201365
"6335",101.093282201365
"6336",101.700763207859
"6337",129.3109930039
"6338",105.800231086533
"6339",102.710022069704
"6340",117.10158740972
"6341",112.3472546265
"6342",99.7347958506405
"6343",99.7347958506405
"6344",115.000976245447
"6345",116.879360570655
"6346",110.690777684754
"6347",114.995748026922
"6348",118.60660331864
"6349",93.0358921845732
"6350",97.8485840259386
"6351",89.1181773202997
"6352",68.1571192134019
"6353",69.398371796104
"6354",77.9581405542222
"6355",107.396424235217
"6356",111.579455252046
"6357",184.646157871398
"6358",213.86082874294
"6359",206.479742164173
"6360",192.304033304879
"6361",172.521217239396
"6362",179.475377168901
"6363",199.499622721355
"6364",175.89770664251
"6365",125.467188931598
"6366",110.335493699821
"6367",128.164778964391
"6368",115.259661589574
"6369",127.207788016415
"6370",117.236085127179
"6371",119.90462856346
"6372",107.257754559776
"6373",99.9076803602315
"6374",86.1253933210146
"6375",86.1253933210146
"6376",74.5695337300295
"6377",92.0695740847432
"6378",139.496086562805
"6379",157.822720117774
"6380",139.371052124286
"6381",195.687565506304
"6382",181.673071129478
"6383",178.728950028025
"6384",191.731526766073
"6385",166.48023106592
"6386",178.150649975907
"6387",167.388626248437
"6388",157.286274543315
"6389",149.92003425603
"6390",101.21638069987
"6391",101.21638069987
"6392",124.952860664792
"6393",129.493423782465
"6394",136.865684122505
"6395",164.781625268855
"6396",169.576599793139
"6397",162.698253469575
"6398",181.758884192148
"6399",185.262174677378
"6400",195.629785357788
"6401",238.840772442045
"6402",218.056433716055
"6403",210.966237102012
"6404",240.91866434126
"6405",227.662218134691
"6406",229.484041488393
"6407",185.013166151054
"6408",190.181278993907
"6409",170.156334116214
"6410",184.169758165818
"6411",168.968237350745
"6412",171.09987173094
"6413",155.071210772283
"6414",131.490731819774
"6415",171.314630291682
"6416",194.951686801093
"6417",199.3238779107
"6418",201.543840684286
"6419",215.684655158224
"6420",256.783884669425
"6421",245.536556240933
"6422",245.870705002638
"6423",264.467587179157
"6424",224.592879126585
"6425",213.260158010482
"6426",245.582884489115
"6427",235.177272115224
"6428",232.404105255682
"6429",251.607732180126
"6430",253.226097794835
"6431",253.226097794835
"6432",233.423046354204
"6433",227.605760346781
"6434",215.57171805019
"6435",193.918319684382
"6436",215.852967184816
"6437",214.764662444694
"6438",206.25181812925
"6439",162.793688613399
"6440",162.712383875592
"6441",164.495007739078
"6442",181.60759480928
"6443",197.745847768659
"6444",185.82407842651
"6445",171.782432492206
"6446",206.448936081795
"6447",206.448936081795
"6448",188.987399786348
"6449",184.303932261013
"6450",232.741004068964
"6451",232.741004068964
"6452",196.581821843591
"6453",204.476310342288
"6454",251.523951530085
"6455",247.511527082965
"6456",244.888448848886
"6457",229.897744778146
"6458",228.574796196624
"6459",250.075499532997
"6460",245.432175172172
"6461",242.019072019451
"6462",209.896713637747
"6463",195.747912140901
"6464",213.276487128065
"6465",208.984051729175
"6466",209.130638761815
"6467",215.978131727311
"6468",215.978131727311
"6469",205.029014151673
"6470",207.124816543828
"6471",221.801054110263
"6472",232.639051996305
"6473",236.662496947274
"6474",212.585498065484
"6475",193.766189747446
"6476",184.299624859352
"6477",174.238072315096
"6478",146.788270882547
"6479",181.659806147588
"6480",249.513659734213
"6481",239.607876436255
"6482",268.189535657309
"6483",240.747704567677
"6484",253.065826109039
"6485",266.862174865411
"6486",271.556747546365
"6487",235.351390912506
"6488",246.29658837186
"6489",251.796390097366
"6490",230.856667920759
"6491",229.338745372789
"6492",231.317526448591
"6493",275.19769957519
"6494",251.352957752815
"6495",256.233259211826
"6496",299.00148178916
"6497",310.597258905404
"6498",252.567378397088
"6499",319.150733985003
"6500",304.551293519549
"6501",280.238262347823
"6502",286.122613337702
"6503",298.957875843876
"6504",322.914242971917
"6505",295.865909366293
"6506",254.158655484695
"6507",208.217710060404
"6508",254.501322371219
"6509",255.609630070371
"6510",247.763713746836
"6511",267.39855161799
"6512",271.286979808962
"6513",243.826809050051
"6514",218.772490224446
"6515",159.020146356976
"6516",132.873028148099
"6517",157.888119787291
"6518",153.004289279088
"6519",113.621058916667
"6520",121.416359176743
"6521",80.8401424991279
"6522",68.361918291767
"6523",63.053244604456
"6524",62.2468182831716
"6525",57.5248537249699
"6526",53.4280864357531
"6527",52.109061498697
"6528",53.6837082245696
"6529",56.2046073951032
"6530",59.3620019371914
"6531",58.3585426915558
"6532",60.2091383440246
"6533",49.1970724842338
"6534",46.3909976685693
"6535",47.7178140253554
"6536",47.7921699944988
"6537",40.2056074963344
"6538",37.6472359632895
"6539",29.5232177968805
"6540",35.0388760740223
"6541",50.3420695704328
"6542",53.8579828798747
"6543",53.8579828798747
"6544",45.9100918390526
"6545",45.9100918390526
"6546",45.2400672561111
"6547",45.2400672561111
"6548",45.2400672561111
"6549",50.5480784083075
"6550",47.2040102931401
"6551",51.2647162443215
"6552",51.2647162443215
"6553",54.8652823401395
"6554",54.8652823401395
"6555",67.9832616135304
"6556",53.2915559060667
"6557",55.5403952231037
"6558",56.1605272310648
"6559",61.4142428790974
"6560",61.7093007741098
"6561",61.7093007741098
"6562",57.7382512834925
"6563",55.1904179232952
"6564",51.2955628723915
"6565",51.2955628723915
"6566",53.2115725666758
"6567",47.5662774083546
"6568",53.0517197707746
"6569",57.9944385612386
"6570",60.0769888282463
"6571",50.742638311391
"6572",50.742638311391
"6573",47.3366518851173
"6574",48.0129919202059
"6575",45.7639101296228
"6576",44.1591331974419
"6577",44.1591331974419
"6578",44.1591331974419
"6579",43.8058396459417
"6580",43.3264026071867
"6581",38.0012800625702
"6582",61.3527731640386
"6583",61.3527731640386
"6584",59.5458259919387
"6585",59.1547576429935
"6586",59.1547576429935
"6587",59.1547576429935
"6588",61.2509874465763
"6589",61.2509874465763
"6590",62.900665930401
"6591",41.5356661183797
"6592",42.7447460315821
"6593",77.3217558385813
"6594",78.7155330066558
"6595",81.5742405341691
"6596",88.8615157134233
"6597",88.8615157134233
"6598",82.0698202347324
"6599",77.6732819700146
"6600",82.4078024679698
"6601",77.924879627714
"6602",77.924879627714
"6603",83.0636636063086
"6604",78.0265403331903
"6605",86.7889735620083
"6606",50.1420135610659
"6607",53.4335390091084
"6608",52.4639706539234
"6609",51.3877815261135
"6610",48.0303594485593
"6611",50.4623217610296
"6612",50.4623217610296
"6613",51.161662174906
"6614",50.0625838417495
"6615",50.0673642818904
"6616",48.2527494539951
"6617",48.2527494539951
"6618",49.3615891539365
"6619",48.6932855616493
"6620",37.9518613317552
"6621",55.3819093378616
"6622",56.546314725922
"6623",38.2471227980009
"6624",41.246821983075
"6625",41.246821983075
"6626",46.6743300896437
"6627",46.6723125858848
"6628",46.6723125858848
"6629",46.6723125858848
"6630",75.8553500430156
"6631",78.7889974958871
"6632",70.4644308313338
"6633",67.2674475662755
"6634",64.7311200800624
"6635",42.464506557033
"6636",42.464506557033
"6637",38.9450469444438
"6638",82.4493506158994
"6639",147.770036798407
"6640",241.143105449291
"6641",262.214085004358
"6642",168.831567456651
"6643",190.058894548328
"6644",196.932423512851
"6645",202.25599875809
"6646",237.411439103051
"6647",260.191719708793
"6648",260.191719708793
"6649",260.30948614957
"6650",280.283863313266
"6651",299.93255502614
"6652",249.569281480215
"6653",292.647934780004
"6654",170.685023039878
"6655",135.715228180283
"6656",223.611306323922
"6657",198.757857518301
"6658",198.757857518301
"6659",198.757857518301
"6660",178.561687435917
"6661",100.033041531558
"6662",149.583152631879
"6663",149.583152631879
"6664",181.812487633222
"6665",181.812487633222
"6666",149.470755510217
"6667",120.808791796527
"6668",175.955284454103
"6669",189.041250900212
"6670",229.362365024621
"6671",230.737109365636
"6672",230.737109365636
"6673",230.737109365636
"6674",230.737109365636
"6675",226.62484259606
"6676",226.62484259606
"6677",219.083346523918
"6678",237.700319946458
"6679",217.843210254817
"6680",201.974704885128
"6681",226.65906650017
"6682",219.2731082925
"6683",244.3072829837
"6684",246.155810837185
"6685",246.155810837185
"6686",235.003566660339
"6687",255.94034916829
"6688",262.82438185049
"6689",211.741293852263
"6690",216.739136651164
"6691",248.893737722035
"6692",259.778319474568
"6693",277.616741123974
"6694",350.164975930958
"6695",282.532794213508
"6696",279.413555454175
"6697",279.413555454175
"6698",283.533896461533
"6699",261.848996783212
"6700",243.773614560318
"6701",254.046772435349
"6702",278.188391761372
"6703",296.934132865214
"6704",295.759708437191
"6705",295.759708437191
"6706",279.605672004756
"6707",272.671597580981
"6708",245.007514091515
"6709",249.791157355955
"6710",237.074010063665
"6711",152.291492786908
"6712",165.702929385272
"6713",157.450992880764
"6714",183.663498417438
"6715",200.0264061413
"6716",193.129048370489
"6717",199.982166836347
"6718",188.866125065737
"6719",155.587222114116
"6720",159.061518614075
"6721",128.129117978635
"6722",119.697739591595
"6723",157.058465525134
"6724",167.447073435895
"6725",154.282045103763
"6726",174.725145848943
"6727",171.740806984842
"6728",144.04334785595
"6729",144.04334785595
"6730",144.04334785595
"6731",191.037747569999
"6732",218.099454333887
"6733",207.886306074921
"6734",174.583501919472
"6735",167.38853325915
"6736",187.456586612441
"6737",174.240885783984
"6738",163.883243578558
"6739",186.46874391948
"6740",186.46874391948
"6741",207.663771998999
"6742",213.875187735755
"6743",206.027107364433
"6744",133.574366187387
"6745",133.09413701873
"6746",200.871030294855
"6747",219.284878914955
"6748",240.14569265607
"6749",203.979924626959
"6750",197.279066824579
"6751",233.29432561022
"6752",158.648428852134
"6753",182.201855842703
"6754",182.201855842703
"6755",177.954583315905
"6756",192.378249192083
"6757",203.230194664656
"6758",166.461161856791
"6759",164.534295000992
"6760",165.102870146909
"6761",167.081425652337
"6762",182.48572773653
"6763",197.260350700238
"6764",232.61216229063
"6765",184.452272722232
"6766",206.614240219796
"6767",217.922812239098
"6768",201.255559526346
"6769",206.440891946134
"6770",250.267943211797
"6771",247.105641303801
"6772",209.927811335657
"6773",250.963169484913
"6774",271.271877150291
"6775",261.817198565096
"6776",245.41617510538
"6777",245.232776327964
"6778",234.97042036497
"6779",203.530528419376
"6780",230.276545549925
"6781",239.767781343512
"6782",223.912788239315
"6783",252.917563215678
"6784",234.397696953495
"6785",261.866581526258
"6786",288.173329975216
"6787",259.659239085375
"6788",227.856183361695
"6789",240.084799180641
"6790",205.498365924154
"6791",211.328130868722
"6792",213.822009903557
"6793",218.606705902801
"6794",254.556015542173
"6795",246.954633085223
"6796",217.838116026559
"6797",211.753028385112
"6798",211.753028385112
"6799",201.582876779076
"6800",192.649033611009
"6801",226.23284003846
"6802",213.015101987532
"6803",225.540717148665
"6804",233.586564826394
"6805",242.846539379621
"6806",230.861000761094
"6807",214.813103841637
"6808",208.491658003814
"6809",208.491658003814
"6810",227.534730096597
"6811",227.534730096597
"6812",252.634335839979
"6813",279.430817502643
"6814",198.742484720685
"6815",195.183532228528
"6816",194.828140452848
"6817",227.112836011417
"6818",215.545338486191
"6819",215.383329068209
"6820",215.383329068209
"6821",198.191411855963
"6822",199.99472118715
"6823",178.210944340552
"6824",181.936648392273
"6825",172.773551065798
"6826",172.773551065798
"6827",188.259155894107
"6828",182.167243549877
"6829",191.547051221509
"6830",212.081033597562
"6831",196.424376770126
"6832",177.705487817264
"6833",198.637087052613
"6834",176.671825098284
"6835",170.007369523175
"6836",235.020293649965
"6837",214.936187427635
"6838",234.655103920581
"6839",234.655103920581
"6840",216.462536301919
"6841",210.63004128114
"6842",242.988240349174
"6843",235.844269690769
"6844",203.183219674787
"6845",232.579046417784
"6846",265.723834034183
"6847",245.244090007392
"6848",245.244090007392
"6849",253.708599313429
"6850",194.489021465473
"6851",182.667128393222
"6852",182.667128393222
"6853",194.489021465473
"6854",185.757741236346
"6855",172.010148773982
"6856",133.603366925518
"6857",130.699808205071
"6858",130.699808205071
"6859",180.742441220783
"6860",157.106304350218
"6861",153.284185309059
"6862",168.720844261448
"6863",168.720844261448
"6864",186.439548995475
"6865",176.638482321375
"6866",165.60793949245
"6867",193.38228066975
"6868",175.010960723504
"6869",175.010960723504
"6870",151.910580191773
"6871",164.917074249692
"6872",174.57844869177
"6873",134.781317915919
"6874",135.645633610102
"6875",154.414276059676
"6876",193.499584767787
"6877",189.72659237226
"6878",184.079509898453
"6879",186.318019891694
"6880",152.594203387708
"6881",169.560578698703
"6882",180.181095630275
"6883",205.419838449038
"6884",198.13807449289
"6885",189.293378437521
"6886",190.270135848894
"6887",138.122941659342
"6888",185.247912981283
"6889",156.788573811232
"6890",165.553280211824
"6891",184.667850015841
"6892",184.667850015841
"6893",183.936721171676
"6894",213.607106494119
"6895",200.876856889247
"6896",173.906972178355
"6897",164.71687488344
"6898",160.116616137009
"6899",124.773868426967
"6900",132.081594399925
"6901",138.663365865543
"6902",128.91220869015
"6903",128.91220869015
"6904",101.92860889412
"6905",131.653185840472
"6906",98.8749441600015
"6907",123.083196127806
"6908",119.922819402504
"6909",127.970290535802
"6910",147.883926177057
"6911",137.014964859908
"6912",148.249380518055
"6913",148.249380518055
"6914",175.628313583437
"6915",175.628313583437
"6916",143.421950677973
"6917",161.429071082355
"6918",160.736690746545
"6919",159.04827468955
"6920",140.764631691608
"6921",167.527183298614
"6922",184.563181239774
"6923",195.6221489556
"6924",145.54777029209
"6925",145.54777029209
"6926",181.242698491484
"6927",185.772056238677
"6928",153.561247003256
"6929",153.561247003256
"6930",109.892404751423
"6931",144.279601073845
"6932",166.820742387768
"6933",146.814304500355
"6934",136.424441093757
"6935",130.73656081018
"6936",156.047382288604
"6937",144.679438444186
"6938",144.679438444186
"6939",148.888960717479
"6940",191.362398660983
"6941",163.404502208143
"6942",157.941672330445
"6943",198.048141279312
"6944",142.14062415231
"6945",102.336051253928
"6946",102.336051253928
"6947",132.285177249786
"6948",132.285177249786
"6949",142.148242997503
"6950",114.229754181712
"6951",117.939306296206
"6952",112.490278451096
"6953",100.146432674707
"6954",93.5326022194638
"6955",90.7744249802867
"6956",77.7592936985821
"6957",43.2663440734569
"6958",47.7069485465157
"6959",90.9641061930136
"6960",89.256114211867
"6961",84.5208125891311
"6962",90.9448769786363
"6963",87.9503355872374
"6964",88.0850603709071
"6965",92.6954424820437
"6966",96.5276242817056
"6967",87.1122247208593
"6968",85.480722936473
"6969",82.5733010897681
"6970",44.7458353070793
"6971",44.7458353070793
"6972",47.2911322843296
"6973",52.1980508553743
"6974",49.1281575412256
"6975",51.1114108946232
"6976",51.1114108946232
"6977",49.1899032608991
"6978",53.0124482959557
"6979",55.4960689579409
"6980",55.4960689579409
"6981",51.044872930473
"6982",68.270101625874
"6983",69.4182751908714
"6984",68.411326282345
"6985",57.4933726622487
"6986",67.6028578195378
"6987",53.4077067642091
"6988",66.2137603557073
"6989",67.8947912799986
"6990",67.2322790513446
"6991",63.8068508718538
"6992",64.1183435613817
"6993",63.6013424422964
"6994",64.5751515756559
"6995",64.5751515756559
"6996",65.8866396556883
"6997",65.8866396556883
"6998",68.4489173158567
"6999",67.8881849578706
"7000",55.9019903298859
"7001",50.8735248322882
"7002",59.9633683993556
"7003",59.9633683993556
"7004",60.8826872578152
"7005",71.9094975752917
"7006",69.8778805037201
"7007",69.8778805037201
"7008",71.6043201653504
"7009",69.3355452677884
"7010",72.1571650883195
"7011",68.512877794734
"7012",61.7728403545085
"7013",68.4934989202053
"7014",70.7357357657959
"7015",67.8172993634997
"7016",60.9239497680166
"7017",64.3264496829643
"7018",66.5142473897825
"7019",66.2666505848135
"7020",65.4469054897422
"7021",55.0214910328172
"7022",68.2046029565307
"7023",57.482023821555
"7024",72.2804161622454
"7025",65.3725228286456
"7026",71.4090435978376
"7027",73.9510550114623
"7028",74.5167337702333
"7029",74.1582504550767
"7030",76.4903005048956
"7031",79.5442645531418
"7032",111.161066980442
"7033",101.557065305995
"7034",110.734972191191
"7035",107.883624768454
"7036",103.766642162626
"7037",97.7866022580356
"7038",105.393992436608
"7039",118.103115909079
"7040",105.809366623315
"7041",102.182723238838
"7042",102.182723238838
"7043",111.731031254277
"7044",107.345579036062
"7045",111.577897443025
"7046",97.325558419143
"7047",63.6612916557815
"7048",98.7081288040361
"7049",109.832661645683
"7050",109.832661645683
"7051",101.484904331161
"7052",108.507949093375
"7053",93.3337749615746
"7054",96.64489178062
"7055",90.8732150458221
"7056",60.3662795834399
"7057",87.1216715902244
"7058",85.5053792302982
"7059",105.456935162863
"7060",105.456935162863
"7061",132.329575487553
"7062",143.02885715543
"7063",185.645851720736
"7064",292.41793855163
"7065",186.684752164542
"7066",244.868616847527
"7067",156.377884678622
"7068",147.356886319741
"7069",93.3968115577189
"7070",115.774754686821
"7071",139.757153918516
"7072",146.914064805004
"7073",146.914064805004
"7074",147.937837222353
"7075",125.853662840623
"7076",127.470774870662
"7077",104.837401621844
"7078",108.611493446678
"7079",82.0266396446965
"7080",94.7925311567782
"7081",71.2645526422188
"7082",91.5073643662335
"7083",90.6368898210388
"7084",80.6554454738897
"7085",90.9056110363204
"7086",74.9624492827923
"7087",80.7303153911518
"7088",80.7303153911518
"7089",75.6377200869307
"7090",78.8440461726413
"7091",79.5181127495335
"7092",62.7949763976195
"7093",61.9405653180476
"7094",62.864740018835
"7095",53.9308390406073
"7096",55.0875253411526
"7097",50.6398704765533
"7098",51.7213959738607
"7099",48.2856680014355
"7100",51.85384077472
"7101",48.1774781101571
"7102",43.0497482983223
"7103",43.0497482983223
"7104",40.8270647961764
"7105",46.8043494338152
"7106",46.8043494338152
"7107",51.1197323560549
"7108",90.8007360839692
"7109",105.902692059023
"7110",98.561175538668
"7111",98.561175538668
"7112",89.1491000384609
"7113",70.4215131365433
"7114",67.1752946618957
"7115",64.6406165027718
"7116",58.8906916561492
"7117",64.3987967172629
"7118",65.2649843079294
"7119",62.0376822067055
"7120",62.0376822067055
"7121",65.4289295230015
"7122",63.8259989244048
"7123",66.4316954020886
"7124",62.8367738791273
"7125",44.1628938100487
"7126",44.3909394147982
"7127",47.3626671944962
"7128",70.3726831564889
"7129",51.3653766417487
"7130",51.3653766417487
"7131",72.428267844577
"7132",72.428267844577
"7133",72.428267844577
"7134",75.0125210881679
"7135",71.8802109469611
"7136",71.8802109469611
"7137",71.8802109469611
"7138",74.6104107908793
"7139",71.0881115401984
"7140",73.2801052552819
"7141",70.0072164545895
"7142",70.0072164545895
"7143",52.3359005265537
"7144",51.1866432535454
"7145",51.1866432535454
"7146",50.0249564331482
"7147",50.04264385904
"7148",46.3324135372594
"7149",46.9996087742297
"7150",46.9996087742297
"7151",49.008844842238
"7152",49.4969775381518
"7153",46.1600661074571
"7154",44.9071959097184
"7155",43.0733601803535
"7156",47.8891332150025
"7157",44.5983853790988
"7158",40.8705443269425
"7159",39.1820743056491
"7160",39.1820743056491
"7161",91.1104417217651
"7162",89.0180686881022
"7163",93.4909114470119
"7164",116.583595799245
"7165",88.2717211350495
"7166",104.305929041831
"7167",73.8741221266247
"7168",72.5645240287306
"7169",73.7870431940802
"7170",73.5080716258576
"7171",73.8566971279086
"7172",71.7669873580475
"7173",72.8718678289197
"7174",72.8718678289197
"7175",78.7307373633759
"7176",78.8156585556225
"7177",78.1140206060696
"7178",69.4350033053545
"7179",49.9644382942969
"7180",49.9644382942969
"7181",49.9644382942969
"7182",50.6287385251921
"7183",48.3137014743206
"7184",55.9548190995524
"7185",60.2612575363463
"7186",58.9737454422061
"7187",58.7490145418412
"7188",61.200507507951
"7189",65.2795143274071
"7190",67.4143851855157
"7191",74.3629167740994
"7192",72.7799607577032
"7193",64.1789048465244
"7194",64.1789048465244
"7195",65.4416183291494
"7196",62.2072381736723
"7197",84.5916254777805
"7198",124.290818472254
"7199",119.014153832127
"7200",129.776025263897
"7201",95.5941141013948
"7202",86.7831782530746
"7203",89.6649820621181
"7204",92.7783698601489
"7205",88.9277274652596
"7206",88.9277274652596
"7207",88.9277274652596
"7208",95.3677492731636
"7209",86.4193172338262
"7210",87.3523937959224
"7211",48.5959651767128
"7212",44.9525349908726
"7213",58.1902590624035
"7214",61.1861661259453
"7215",60.6997148770335
"7216",61.407754479937
"7217",61.407754479937
"7218",63.28160606836
"7219",63.28160606836
"7220",66.1871987660112
"7221",62.1902530917293
"7222",62.1902530917293
"7223",57.2808614117651
"7224",58.7277916647207
"7225",55.9635180336845
"7226",53.4369622561656
"7227",54.2624851850372
"7228",54.5491147260603
"7229",43.6207373178159
"7230",45.007285359834
"7231",44.7140064743154
"7232",44.7140064743154
"7233",43.4228426060116
"7234",42.496832378853
"7235",49.8835985476905
"7236",47.9680851423143
"7237",48.0447041756101
"7238",48.1145973029549
"7239",50.4777872850549
"7240",42.9800644619078
"7241",41.009226417499
"7242",39.7107128426356
"7243",39.7107128426356
"7244",42.9835551084796
"7245",42.9835551084796
"7246",52.7755693795111
"7247",50.2805081395094
"7248",50.2805081395094
"7249",47.5668141058045
"7250",71.0852998044811
"7251",66.9098952829365
"7252",73.3772780134801
"7253",78.3287791834838
"7254",76.2428465311066
"7255",81.2117233186834
"7256",81.2117233186834
"7257",115.25625990167
"7258",107.638555314269
"7259",104.888368385914
"7260",101.843645238461
"7261",111.483054732029
"7262",103.965468280363
"7263",103.167996407834
"7264",84.7463063493858
"7265",80.6582582518865
"7266",81.9690070105524
"7267",81.9690070105524
"7268",79.3452713823211
"7269",77.1781814543669
"7270",77.1781814543669
"7271",81.9022986647251
"7272",74.2576526542388
"7273",72.3960928701219
"7274",73.5931352937874
"7275",76.8945056537405
"7276",81.5777331277018
"7277",80.55744867886
"7278",79.9749720288888
"7279",75.656294701273
"7280",67.0310609215058
"7281",53.7726728701314
"7282",49.7554745076329
"7283",52.9230726767788
"7284",59.5902468837967
"7285",60.3981352493123
"7286",81.9611319370748
"7287",85.7759651492993
"7288",83.4383139830801
"7289",83.8209926602372
"7290",83.8209926602372
"7291",81.895166191379
"7292",94.877284166963
"7293",99.0278364201961
"7294",97.4958562449019
"7295",112.619416503862
"7296",112.619416503862
"7297",112.619416503862
"7298",114.2642979408
"7299",90.6526869842732
"7300",119.090081149944
"7301",116.233786861049
"7302",105.19453003439
"7303",116.501593425835
"7304",108.544266717818
"7305",103.277753830322
"7306",104.837801083487
"7307",84.9354163535343
"7308",70.8123170405039
"7309",113.678289682798
"7310",108.971882091257
"7311",94.9760526695041
"7312",77.4118766737332
"7313",74.1895069155678
"7314",165.005444907097
"7315",165.164878843661
"7316",189.977714753963
"7317",189.977714753963
"7318",194.424419671249
"7319",204.402129108872
"7320",192.502925616716
"7321",142.714922491125
"7322",142.714922491125
"7323",161.388154647521
"7324",151.421906147188
"7325",154.458876758251
"7326",116.45095028032
"7327",120.123972152548
"7328",162.936132216938
"7329",150.027128719578
"7330",120.833324327242
"7331",121.256920236052
"7332",115.782991546197
"7333",130.87462501886
"7334",122.189767662068
"7335",101.501665851967
"7336",105.490663716864
"7337",66.8470647920779
"7338",66.8470647920779
"7339",66.8470647920779
"7340",76.6660764120948
"7341",76.7084385248827
"7342",86.9031046141165
"7343",92.8406570117513
"7344",76.3344626513814
"7345",74.6659889373718
"7346",74.5601824005965
"7347",72.4360172049846
"7348",63.219264652421
"7349",78.9665386525801
"7350",80.2388911535436
"7351",50.2358851816202
"7352",62.730095545867
"7353",59.5449957776838
"7354",81.5104131959461
"7355",81.1369253798693
"7356",90.1198468654682
"7357",98.5876130366049
"7358",104.287047471648
"7359",114.093250574956
"7360",100.42554122628
"7361",78.1550948692254
"7362",80.0945128651925
"7363",85.2384248102893
"7364",85.2384248102893
"7365",72.7893255823064
"7366",76.4132462080669
"7367",77.4708368686228
"7368",96.6497844818284
"7369",96.6497844818284
"7370",97.8751990926746
"7371",97.2236667109007
"7372",65.241926497519
"7373",65.241926497519
"7374",62.303223864073
"7375",75.5989536314485
"7376",74.5719506192062
"7377",67.4107797290255
"7378",65.4483529121533
"7379",70.0671059577329
"7380",75.6560314542107
"7381",90.6220920469693
"7382",116.501380284615
"7383",154.282301719919
"7384",136.887348321462
"7385",136.887348321462
