"","average_distances"
"1358",307.643499975334
"1359",307.643499975334
"1360",303.386487377922
"1361",303.451892188613
"1362",283.336780579987
"1363",281.836345385532
"1364",227.042805279067
"1365",239.486308656545
"1366",252.889770130913
"1367",227.937566774878
"1368",255.850627954362
"1369",263.432983559584
"1370",264.915758778003
"1371",249.043562574803
"1372",265.2723649253
"1373",265.2723649253
"1374",289.675744668668
"1375",261.220999928644
"1376",233.449464718182
"1377",259.02812392808
"1378",252.211894032742
"1379",259.95564863077
"1380",259.95564863077
"1381",259.95564863077
"1382",277.888174238522
"1383",263.05073302536
"1384",261.424494287507
"1385",262.409775475027
"1386",253.426679674657
"1387",253.129876017728
"1388",253.129876017728
"1389",236.083979476879
"1390",263.065752828117
"1391",284.845524779185
"1392",310.564932485553
"1393",307.959818405657
"1394",288.494123540492
"1395",269.695631153995
"1396",248.86451766843
"1397",249.970718840741
"1398",265.867218571306
"1399",274.082082079038
"1400",265.515553399452
"1401",269.940056380083
"1402",261.618998990277
"1403",243.578498783953
"1404",277.321802315326
"1405",284.054036185167
"1406",284.054036185167
"1407",273.289263498139
"1408",279.047114450978
"1409",279.047114450978
"1410",268.768414570551
"1411",266.35209593433
"1412",271.395077473755
"1413",236.486445667096
"1414",267.04178034096
"1415",241.382130469629
"1416",219.499111638391
"1417",238.901554044259
"1418",236.63067242448
"1419",224.557277486569
"1420",226.153141175159
"1421",214.182192007163
"1422",209.683319530141
"1423",209.683319530141
"1424",220.31393008391
"1425",223.136506067833
"1426",202.625631098782
"1427",188.011377619885
"1428",192.766486052171
"1429",180.303572444848
"1430",200.339341168633
"1431",200.339341168633
"1432",200.339341168633
"1433",189.043774704207
"1434",180.432601003301
"1435",200.41339450493
"1436",200.41339450493
"1437",170.867263724552
"1438",205.629618358728
"1439",183.795478042449
"1440",134.493414963452
"1441",140.019625247025
"1442",173.804462079538
"1443",138.933356187307
"1444",135.77810084949
"1445",175.126411113905
"1446",184.289715213861
"1447",202.48546317681
"1448",185.588895142283
"1449",240.103992241786
"1450",254.143948221098
"1451",255.575522738212
"1452",255.575522738212
"1453",258.809325022705
"1454",241.989330973712
"1455",210.633839226983
"1456",198.74720295989
"1457",197.480015323768
"1458",204.915806810114
"1459",200.345814814486
"1460",200.345814814486
"1461",195.719267756395
"1462",187.425139176018
"1463",183.63638152378
"1464",178.919797208323
"1465",203.32730285755
"1466",171.406447454982
"1467",174.562016635822
"1468",174.562016635822
"1469",185.222765357599
"1470",185.222765357599
"1471",216.487465498725
"1472",216.486576521918
"1473",216.486576521918
"1474",223.737168162338
"1475",210.747215019595
"1476",214.342172311548
"1477",191.475325528768
"1478",192.27431829036
"1479",213.416678839271
"1480",190.451201714265
"1481",190.451201714265
"1482",192.063171485742
"1483",193.902881811019
"1484",194.71231257542
"1485",196.748356231811
"1486",206.593119282083
"1487",204.061949485913
"1488",204.061949485913
"1489",163.690157444861
"1490",163.690157444861
"1491",165.554685408817
"1492",167.921558202649
"1493",182.440137348776
"1494",192.914885733751
"1495",201.058648877182
"1496",206.563536283614
"1497",206.563536283614
"1498",176.503763768208
"1499",172.549183963141
"1500",165.471061665737
"1501",171.489916014137
"1502",187.87693240833
"1503",178.653322569995
"1504",168.886747211797
"1505",168.886747211797
"1506",162.95780574069
"1507",164.2640296024
"1508",164.763871437477
"1509",174.148820998693
"1510",174.148820998693
"1511",219.135735589847
"1512",213.752189415262
"1513",203.949169534501
"1514",195.237870561345
"1515",171.048364571866
"1516",179.077033741681
"1517",179.077033741681
"1518",179.077033741681
"1519",190.399383516108
"1520",199.78444848385
"1521",195.458040150399
"1522",182.394286585979
"1523",165.592189002192
"1524",178.261155740757
"1525",193.546686657105
"1526",174.670017106072
"1527",173.324496003233
"1528",178.1223581958
"1529",188.476769915957
"1530",165.64860639737
"1531",165.64860639737
"1532",165.264783431293
"1533",165.264783431293
"1534",165.75908503314
"1535",173.97024333319
"1536",171.518152783852
"1537",190.47587931763
"1538",163.885369311468
"1539",172.798827294148
"1540",163.707244133651
"1541",169.801789409058
"1542",160.777498802618
"1543",162.275814841231
"1544",144.503337997594
"1545",133.779276432408
"1546",170.473222836546
"1547",170.629567754187
"1548",170.629567754187
"1549",168.843609177166
"1550",176.882241758318
"1551",176.882241758318
"1552",176.882241758318
"1553",158.234014076448
"1554",170.990024552549
"1555",163.09160968915
"1556",159.71144179745
"1557",149.461058609467
"1558",151.285807833236
"1559",170.499470150457
"1560",172.382373936959
"1561",169.175685426897
"1562",179.837664240911
"1563",185.510107882989
"1564",181.625316785962
"1565",181.625316785962
"1566",191.444965134645
"1567",200.457127232007
"1568",224.339363861238
"1569",222.719941277593
"1570",225.306868395812
"1571",245.143589424663
"1572",219.665285821667
"1573",237.430490964803
"1574",260.691211642966
"1575",285.465477932745
"1576",273.101446062229
"1577",282.834731377222
"1578",303.249544911239
"1579",330.807602741568
"1580",314.969443245897
"1581",298.215724135068
"1582",285.981357821364
"1583",241.442932476973
"1584",282.465508418162
"1585",260.060589010311
"1586",259.137183379533
"1587",257.814232884596
"1588",252.50359739012
"1589",254.618462074898
"1590",264.357795288973
"1591",252.136050693564
"1592",252.688545080091
"1593",252.688545080091
"1594",252.688545080091
"1595",199.042061650308
"1596",243.384737727131
"1597",247.358882291555
"1598",228.069941583492
"1599",226.568556979064
"1600",226.568556979064
"1601",219.178826568942
"1602",193.196591319613
"1603",235.907895084312
"1604",261.425271377681
"1605",262.703294004767
"1606",267.746850811437
"1607",274.723387473936
"1608",284.37358920997
"1609",264.792996551485
"1610",229.867907654272
"1611",242.692154848942
"1612",260.030545343071
"1613",252.249818953065
"1614",223.002699159343
"1615",231.468996016827
"1616",265.472691231015
"1617",261.583790457058
"1618",258.267564698069
"1619",275.691315604923
"1620",275.691315604923
"1621",271.374939120017
"1622",271.374939120017
"1623",280.151717051503
"1624",256.445418907296
"1625",239.359954042415
"1626",245.691363965297
"1627",185.66573770292
"1628",176.964608583448
"1629",162.856873039287
"1630",159.116412100594
"1631",150.486701465932
"1632",139.382748470098
"1633",128.666680245963
"1634",134.522458642708
"1635",139.566739852433
"1636",135.495885754688
"1637",112.637861876569
"1638",134.115641631976
"1639",131.799003990544
"1640",95.6828659845964
"1641",80.0905909116441
"1642",87.523354936767
"1643",81.1127127773972
"1644",94.538228282349
"1645",118.547004383245
"1646",115.658624046648
"1647",135.77062477508
"1648",135.77062477508
"1649",145.428895561863
"1650",163.850596957535
"1651",185.392924095398
"1652",181.485488276229
"1653",172.323430323784
"1654",177.977077922637
"1655",206.459423978737
"1656",205.224888906923
"1657",178.424336794126
"1658",212.862525227009
"1659",167.79934480854
"1660",153.890519131969
"1661",139.100383240522
"1662",140.194012920289
"1663",128.933234473087
"1664",128.933234473087
"1665",139.734724844004
"1666",123.914511074398
"1667",123.914511074398
"1668",102.975090533571
"1669",121.79504626082
"1670",114.565599563163
"1671",114.565599563163
"1672",97.767747857922
"1673",96.3278905370925
"1674",101.869096271395
"1675",101.809519885305
"1676",137.170457381252
"1677",124.533068464574
"1678",149.131400414246
"1679",155.522758633058
"1680",151.053056509259
"1681",169.434607197498
"1682",158.830543680791
"1683",162.349731100916
"1684",157.497360995581
"1685",158.290756262502
"1686",158.968009025883
"1687",152.855247544934
"1688",126.192955885051
"1689",112.952506446402
"1690",139.67442838103
"1691",139.67442838103
"1692",150.015188766959
"1693",145.916866679631
"1694",145.916866679631
"1695",127.842689284545
"1696",144.766516379194
"1697",134.742499276355
"1698",130.847234505469
"1699",128.363234012849
"1700",117.397127058633
"1701",129.31509277271
"1702",129.31509277271
"1703",129.31509277271
"1704",123.33616888401
"1705",123.33616888401
"1706",144.688586589549
"1707",143.599379871817
"1708",147.722409092726
"1709",164.360534280677
"1710",145.233731876506
"1711",140.765776013113
"1712",140.765776013113
"1713",137.636918595977
"1714",131.212652904231
"1715",133.183581876856
"1716",165.381749748933
"1717",124.214865192004
"1718",128.798616211811
"1719",140.131367294934
"1720",142.562327925739
"1721",143.656551874548
"1722",143.656551874548
"1723",107.102378785933
"1724",112.10933845599
"1725",117.756433958892
"1726",123.211123453881
"1727",114.282740662218
"1728",136.049142477103
"1729",140.220075592757
"1730",144.534764514191
"1731",150.384913015236
"1732",158.310435580104
"1733",155.060095993588
"1734",157.21758857433
"1735",173.328350025755
"1736",159.892428289012
"1737",180.596085360966
"1738",193.761086954103
"1739",189.266304738513
"1740",172.526409789707
"1741",172.526409789707
"1742",170.37788382364
"1743",173.042018008181
"1744",152.837803089089
"1745",132.05348969614
"1746",136.447413178103
"1747",151.324416014358
"1748",160.957707441813
"1749",176.568155975782
"1750",176.528658086665
"1751",192.448271127743
"1752",186.647537182042
"1753",186.647537182042
"1754",178.752186385804
"1755",187.510387112685
"1756",214.442676489915
"1757",215.770199793847
"1758",205.231728875996
"1759",220.462019539482
"1760",215.476196491853
"1761",221.933022205478
"1762",214.624987526322
"1763",207.326923002134
"1764",202.233956425049
"1765",200.948175270073
"1766",210.904952671793
"1767",200.998894704446
"1768",195.554963744377
"1769",174.845731293544
"1770",166.59645282842
"1771",138.067021516995
"1772",183.176756642218
"1773",231.753516108704
"1774",227.143326619016
"1775",227.143326619016
"1776",179.531434218169
"1777",207.792907151019
"1778",202.064001298209
"1779",222.120069373562
"1780",222.120069373562
"1781",229.489406336179
"1782",243.543303431579
"1783",253.155334041796
"1784",258.324909099482
"1785",320.486074019172
"1786",336.676288914241
"1787",352.402702630954
"1788",243.093360932181
"1789",177.47819007921
"1790",177.47819007921
"1791",202.592126917296
"1792",209.597043111362
"1793",209.597043111362
"1794",233.874752104166
"1795",209.751036347875
"1796",205.126568521155
"1797",213.816212033322
"1798",227.198521315121
"1799",217.849605525461
"1800",222.450627250877
"1801",250.101159069644
"1802",226.969872585485
"1803",227.697033447652
"1804",204.491394603379
"1805",192.033910000994
"1806",202.200427069445
"1807",215.597223996206
"1808",183.355289853037
"1809",185.728231284226
"1810",172.302750993418
"1811",157.269400382544
"1812",149.762499629718
"1813",158.187268016383
"1814",161.997250852149
"1815",186.186874168073
"1816",196.192933349966
"1817",179.021515333436
"1818",174.985030139264
"1819",185.866447857423
"1820",165.587398492745
"1821",131.684374909893
"1822",166.527446330153
"1823",149.628433436669
"1824",136.11614021204
"1825",161.005508210072
"1826",139.364824986484
"1827",147.346021138623
"1828",147.346021138623
"1829",148.765344945681
"1830",113.736004881805
"1831",121.720415322599
"1832",131.772451054199
"1833",118.056312143517
"1834",133.404422839018
"1835",119.987334523451
"1836",111.787515514222
"1837",94.9573720665395
"1838",91.3364499334335
"1839",89.9128033050594
"1840",115.372883910992
"1841",102.51566539795
"1842",107.715118427211
"1843",107.715118427211
"1844",110.315490752678
"1845",102.669042173772
"1846",96.7671309513894
"1847",97.2188470967373
"1848",97.2188470967373
"1849",110.058510127806
"1850",110.058510127806
"1851",136.584181423379
"1852",148.114935600186
"1853",141.573124255932
"1854",157.506080821404
"1855",156.146301941659
"1856",117.76730057424
"1857",110.338956227003
"1858",137.418173108058
"1859",150.064219049102
"1860",158.429454692467
"1861",120.697446493248
"1862",126.773042903209
"1863",145.968997025722
"1864",149.752717800122
"1865",141.212092082811
"1866",141.212092082811
"1867",149.149409475858
"1868",115.242930727636
"1869",114.843637162284
"1870",123.648106672949
"1871",129.866373595992
"1872",127.438527795854
"1873",138.982380575439
"1874",134.25723206282
"1875",132.853471520955
"1876",168.994899440069
"1877",153.33016408752
"1878",118.385184251518
"1879",140.22916452932
"1880",139.659786703091
"1881",139.189841041657
"1882",156.823448236529
"1883",129.860506727158
"1884",129.860506727158
"1885",151.104490712164
"1886",146.40082458791
"1887",158.598398160328
"1888",131.691808533789
"1889",127.348878914982
"1890",138.556688013258
"1891",165.853165744868
"1892",162.076275292371
"1893",157.724290431074
"1894",185.648345279224
"1895",179.18923326919
"1896",174.487656707576
"1897",161.072176635084
"1898",187.185221289258
"1899",185.633374099079
"1900",166.998732915939
"1901",204.203424141318
"1902",226.411704608674
"1903",203.888868230653
"1904",154.326025062412
"1905",170.431080169443
"1906",164.960960041798
"1907",166.24265569429
"1908",147.234063902649
"1909",147.234063902649
"1910",144.414906122186
"1911",158.847032787459
"1912",145.222681378657
"1913",152.332216226629
"1914",163.598598010747
"1915",158.332052389293
"1916",159.83856977256
"1917",153.66410109943
"1918",125.925924040659
"1919",127.303530779808
"1920",134.867647316553
"1921",143.072529118363
"1922",156.475733175925
"1923",193.277655965666
"1924",197.996927608643
"1925",191.600854106482
"1926",213.853512154611
"1927",216.27091799263
"1928",193.022308838438
"1929",170.888105351305
"1930",170.888105351305
"1931",164.498534709653
"1932",183.119682259956
"1933",177.931437720957
"1934",187.066807134484
"1935",202.379679622099
"1936",181.928203066129
"1937",178.393645677551
"1938",164.562742277357
"1939",187.058633107702
"1940",184.098824855597
"1941",184.098824855597
"1942",209.402288502339
"1943",184.957543338281
"1944",208.735097260418
"1945",211.512438479353
"1946",236.478138693179
"1947",181.960390719721
"1948",214.551762241596
"1949",169.221587531825
"1950",177.404478173472
"1951",153.391646625495
"1952",155.347728526151
"1953",169.301362548682
"1954",159.187756961965
"1955",268.648692609507
"1956",243.684609596364
"1957",228.707388795969
"1958",248.249102436541
"1959",257.70137998189
"1960",240.36556712604
"1961",232.251356300895
"1962",272.485737275988
"1963",273.445557220528
"1964",237.44231390455
"1965",243.598490035696
"1966",251.087318122736
"1967",243.199779880581
"1968",206.191645200188
"1969",205.972678827648
"1970",268.466415025024
"1971",209.682956564323
"1972",215.633996719674
"1973",227.593641141173
"1974",206.685650274729
"1975",222.698688265663
"1976",268.623356012038
"1977",268.623356012038
"1978",266.976095737272
"1979",263.135445650276
"1980",263.135445650276
"1981",221.743520510124
"1982",216.540384343125
"1983",220.819371893127
"1984",206.041522221787
"1985",206.041522221787
"1986",210.100474067874
"1987",215.148670313153
"1988",197.453453241367
"1989",185.356126316888
"1990",195.040325642744
"1991",187.82099988965
"1992",181.580538368637
"1993",169.882369569219
"1994",169.882369569219
"1995",165.224947476613
"1996",178.383005292541
"1997",180.847161800596
"1998",170.683692198202
"1999",159.709030788888
"2000",135.007245041359
"2001",131.553569106735
"2002",148.651653447399
"2003",160.135681638705
"2004",172.861088820343
"2005",170.944630853941
"2006",187.627933013151
"2007",203.563917546768
"2008",194.521849660643
"2009",183.596059062314
"2010",212.686005314138
"2011",180.164610705824
"2012",207.495779041917
"2013",194.565087854981
"2014",204.979398318841
"2015",203.548585626129
"2016",201.227434600206
"2017",215.639702170099
"2018",236.152847362518
"2019",212.320597116932
"2020",234.648676581727
"2021",238.261215436463
"2022",247.342997534112
"2023",247.15121931094
"2024",228.540014736326
"2025",245.318947527384
"2026",243.234070482758
"2027",240.912956956546
"2028",215.940074039657
"2029",171.308429049469
"2030",175.511568971941
"2031",184.323569360433
"2032",194.226420705862
"2033",179.338803461148
"2034",206.218143377708
"2035",202.747804458098
"2036",255.454510676202
"2037",224.989428799168
"2038",224.436773084642
"2039",239.344328122633
"2040",230.270545584673
"2041",231.601749231639
"2042",228.973806714243
"2043",231.317337858416
"2044",270.054684992089
"2045",227.290834620892
"2046",231.152614237541
"2047",209.009106315126
"2048",195.197115104386
"2049",182.461286797922
"2050",188.250090527353
"2051",187.119963008936
"2052",204.563146353622
"2053",181.130119305372
"2054",227.626708046161
"2055",247.666096038684
"2056",242.938846312371
"2057",259.787603295538
"2058",253.652716184199
"2059",216.804799287939
"2060",236.807948901152
"2061",218.902492411004
"2062",198.527697452352
"2063",184.194967806337
"2064",161.620970238854
"2065",178.591727968883
"2066",173.682880833592
"2067",176.515899928702
"2068",172.794201291095
"2069",168.95779687605
"2070",165.941699903397
"2071",167.730513637972
"2072",167.881494348322
"2073",157.741279116247
"2074",166.603624874056
"2075",172.664117595691
"2076",172.664117595691
"2077",173.459417709958
"2078",159.264238892452
"2079",156.511524865603
"2080",182.884001039492
"2081",184.651882618883
"2082",176.974825601546
"2083",167.751273337351
"2084",158.150451770364
"2085",145.446748171533
"2086",160.804891389567
"2087",148.6146126386
"2088",175.892509529491
"2089",162.647983745293
"2090",175.845794185823
"2091",143.002740467495
"2092",153.476403443015
"2093",151.762009325286
"2094",179.231605973756
"2095",186.879475407662
"2096",181.675404087657
"2097",191.358452434423
"2098",192.745238944768
"2099",220.723287203273
"2100",222.695499649831
"2101",234.248775827083
"2102",219.167632986572
"2103",201.190147436568
"2104",180.537302535557
"2105",189.45707442742
"2106",193.332062006063
"2107",211.942201364119
"2108",204.602089522225
"2109",194.141743681263
"2110",180.484999254318
"2111",181.689357742722
"2112",199.523916408524
"2113",213.655326937656
"2114",197.367120224024
"2115",190.284762174351
"2116",190.284762174351
"2117",190.284762174351
"2118",188.471728640175
"2119",188.019217208561
"2120",177.025050328641
"2121",177.025050328641
"2122",175.38802279137
"2123",157.657110818476
"2124",143.288382654868
"2125",157.55661053795
"2126",152.537467233116
"2127",99.042103614392
"2128",117.390726072581
"2129",176.306048426115
"2130",164.614036391285
"2131",203.550115291741
"2132",203.550115291741
"2133",220.885055351313
"2134",205.391529212998
"2135",218.964466900587
"2136",215.938033705657
"2137",197.356449077035
"2138",263.38568808991
"2139",255.725432255439
"2140",280.703697770261
"2141",243.152715440385
"2142",254.406535821525
"2143",236.926733499947
"2144",224.340177788733
"2145",224.340177788733
"2146",231.187741587837
"2147",185.157436967041
"2148",245.285122406606
"2149",286.795660488151
"2150",231.296757168024
"2151",209.174116084493
"2152",177.626892153134
"2153",220.990115884502
"2154",220.990115884502
"2155",213.708333197826
"2156",222.081885160122
"2157",202.210591524226
"2158",253.587945163446
"2159",249.453202502816
"2160",249.453202502816
"2161",243.41946470734
"2162",224.965393089873
"2163",250.305428105238
"2164",225.907340826748
"2165",209.964593031041
"2166",198.101024872173
"2167",207.317866535245
"2168",220.382929157017
"2169",215.878623611923
"2170",215.878623611923
"2171",147.956856724844
"2172",161.485280348161
"2173",172.617844785191
"2174",210.456722490891
"2175",210.456722490891
"2176",182.192618168142
"2177",187.693779826859
"2178",207.653270873686
"2179",248.337316506275
"2180",242.723398538537
"2181",242.723398538537
"2182",200.732364074923
"2183",207.958818581028
"2184",149.035867891556
"2185",155.126008003806
"2186",211.549764495236
"2187",165.931441988517
"2188",133.852528196239
"2189",115.574902371015
"2190",129.00459014718
"2191",143.742567290371
"2192",152.123343933792
"2193",160.713074326367
"2194",148.826454893833
"2195",151.66676891741
"2196",151.66676891741
"2197",139.342626106379
"2198",140.447361830651
"2199",140.447361830651
"2200",154.618390550368
"2201",162.109278089373
"2202",151.370299938358
"2203",151.922706726937
"2204",171.693076267845
"2205",159.585325767849
"2206",138.368271234328
"2207",140.146354426749
"2208",127.319239591241
"2209",116.412075133795
"2210",116.412075133795
"2211",118.693943542027
"2212",84.6655510184651
"2213",133.668738629344
"2214",118.288843973339
"2215",122.950787764461
"2216",150.010626262569
"2217",152.602659718672
"2218",146.373264802845
"2219",171.530712851027
"2220",168.581178590988
"2221",168.581178590988
"2222",193.790305142285
"2223",193.790305142285
"2224",212.792764037197
"2225",203.613438492598
"2226",167.65375920571
"2227",227.98589857455
"2228",195.526527135811
"2229",195.526527135811
"2230",204.415500368129
"2231",205.280760138187
"2232",167.451293274315
"2233",196.852960836801
"2234",196.852960836801
"2235",213.965243747594
"2236",248.651040799094
"2237",226.977017297574
"2238",251.199942043957
"2239",251.199942043957
"2240",255.537857381217
"2241",248.072298462903
"2242",244.869455207851
"2243",245.771463607583
"2244",263.87386030748
"2245",259.702787463126
"2246",259.702787463126
"2247",262.225331407728
"2248",269.825957604351
"2249",255.376424743601
"2250",269.456077207371
"2251",238.676105933208
"2252",238.676105933208
"2253",268.398410661058
"2254",253.941983766754
"2255",303.576290843772
"2256",281.289899486238
"2257",206.743006088371
"2258",200.443176559576
"2259",183.868878722634
"2260",183.209964887912
"2261",168.993860419011
"2262",150.454003449803
"2263",138.259274993959
"2264",138.259274993959
"2265",141.438994470893
"2266",143.203244611685
"2267",147.223952502547
"2268",137.01062447493
"2269",140.984210432316
"2270",101.95504621476
"2271",101.95504621476
"2272",118.893620895951
"2273",126.417149677125
"2274",126.417149677125
"2275",135.605274432969
"2276",140.171028867438
"2277",142.014676471783
"2278",142.378859382789
"2279",142.122362805753
"2280",160.480026409953
"2281",169.514797691722
"2282",169.514797691722
"2283",173.167844337609
"2284",202.662311145794
"2285",202.662311145794
"2286",172.163979905219
"2287",174.319717043269
"2288",184.807750952237
"2289",180.536006209869
"2290",146.567143821939
"2291",212.21748925659
"2292",226.660983217479
"2293",215.829500823258
"2294",215.829500823258
"2295",215.829500823258
"2296",207.226920794314
"2297",207.226920794314
"2298",128.953276292843
"2299",129.798669922546
"2300",129.798669922546
"2301",137.918489953218
"2302",137.918489953218
"2303",155.945637957836
"2304",155.945637957836
"2305",173.297658334598
"2306",171.920764466703
"2307",155.177126831963
"2308",141.096912832364
"2309",141.096912832364
"2310",139.268069123445
"2311",148.816544959211
"2312",127.887188915953
"2313",142.559736386228
"2314",159.201545621721
"2315",145.876190396446
"2316",159.127599757964
"2317",153.502836099597
"2318",168.125524270873
"2319",172.489756859404
"2320",168.290184370056
"2321",170.688846791803
"2322",176.614844739804
"2323",183.935237285503
"2324",183.935237285503
"2325",195.672888133136
"2326",184.656467695383
"2327",182.12222494851
"2328",175.75531891874
"2329",167.895064558325
"2330",159.107125186049
"2331",160.487973188663
"2332",160.487973188663
"2333",139.381179806526
"2334",150.257068079574
"2335",139.861003402328
"2336",128.534146179739
"2337",132.929131866796
"2338",138.478595177037
"2339",138.478595177037
"2340",146.132839573266
"2341",146.132839573266
"2342",140.397790845421
"2343",119.517595300527
"2344",120.211991827079
"2345",136.965352266135
"2346",122.873549778239
"2347",122.873549778239
"2348",118.297493853421
"2349",140.600323486867
"2350",147.693210058602
"2351",147.890251095156
"2352",158.416197519645
"2353",180.583918046842
"2354",171.541042458514
"2355",149.791429592396
"2356",154.507683880486
"2357",146.547331885097
"2358",132.630088928221
"2359",134.608142990456
"2360",160.299458593762
"2361",142.63403499275
"2362",142.06385449509
"2363",149.325998963766
"2364",144.057453064152
"2365",130.034129078138
"2366",150.900032477581
"2367",154.225682789456
"2368",152.882014334882
"2369",139.955857721446
"2370",158.941758470914
"2371",152.85604715643
"2372",152.85604715643
"2373",153.443539119833
"2374",161.90318828625
"2375",190.581974186847
"2376",189.685144261567
"2377",211.497190620476
"2378",211.5540728617
"2379",175.910936105662
"2380",203.433067650959
"2381",209.792719015896
"2382",246.693174268419
"2383",252.206675604377
"2384",248.162201299633
"2385",248.017251585217
"2386",230.101703972626
"2387",238.740917784754
"2388",212.145523530028
"2389",240.632673894401
"2390",187.106797616932
"2391",201.507926277147
"2392",216.490505235478
"2393",188.852666129477
"2394",212.446407108194
"2395",212.446407108194
"2396",202.415571225598
"2397",221.195389893061
"2398",215.737950566093
"2399",213.725741213046
"2400",225.745631992109
"2401",230.218224177897
"2402",238.130662837048
"2403",214.980460114711
"2404",202.453262020601
"2405",197.307464094159
"2406",198.10080014922
"2407",189.445026316838
"2408",169.537858826008
"2409",164.944088956663
"2410",180.230928530724
"2411",164.463505873345
"2412",164.49322768124
"2413",156.417251667044
"2414",143.400935436201
"2415",146.041386318347
"2416",152.590014215315
"2417",152.590014215315
"2418",154.848030160567
"2419",161.345060389176
"2420",128.791883388791
"2421",140.503292718168
"2422",167.428780701327
"2423",174.658970366337
"2424",176.59546306278
"2425",186.0898605306
"2426",186.310535078794
"2427",214.023423645606
"2428",214.734127125026
"2429",205.465292898432
"2430",214.253308636519
"2431",202.223865294089
"2432",198.70655621476
"2433",182.869693388299
"2434",178.564574812175
"2435",194.576248213681
"2436",194.576248213681
"2437",194.624395186085
"2438",196.56279900198
"2439",201.347797607548
"2440",220.998892139704
"2441",228.80091525835
"2442",239.487892031996
"2443",232.68941047441
"2444",195.934598838829
"2445",195.515629917293
"2446",188.699070550814
"2447",185.84897070897
"2448",174.617254767202
"2449",158.171838535744
"2450",163.023423164086
"2451",172.01625784098
"2452",172.01625784098
"2453",178.604462756634
"2454",179.110568429185
"2455",185.446654318287
"2456",205.872424312619
"2457",209.228021453735
"2458",207.245602545987
"2459",207.245602545987
"2460",212.26848082179
"2461",190.502137765552
"2462",203.710222592863
"2463",186.329963377972
"2464",186.329963377972
"2465",190.574250311564
"2466",199.265512350071
"2467",218.312063542729
"2468",218.312063542729
"2469",173.368528304353
"2470",176.190216650705
"2471",164.768952806735
"2472",184.341408303972
"2473",189.697675908301
"2474",182.019391454247
"2475",197.350165109471
"2476",218.317238454594
"2477",218.331077001885
"2478",227.36435033221
"2479",211.941712436278
"2480",191.464914945495
"2481",188.25504887054
"2482",181.441221890343
"2483",184.732193399044
"2484",164.095135194369
"2485",180.988254478602
"2486",180.988254478602
"2487",180.988254478602
"2488",181.334143015136
"2489",176.35273348619
"2490",176.915933392301
"2491",172.454480574425
"2492",165.518213523009
"2493",145.792453106586
"2494",156.395654314216
"2495",154.767968466194
"2496",164.756782975116
"2497",153.883438768761
"2498",138.937137564484
"2499",138.937137564484
"2500",147.920591790717
"2501",127.229976250932
"2502",127.229976250932
"2503",127.229976250932
"2504",140.605583408866
"2505",142.139571361469
"2506",156.288377082527
"2507",156.288377082527
"2508",155.366090348223
"2509",146.13690031826
"2510",174.560151038022
"2511",156.467914551419
"2512",171.263997396722
"2513",183.211524816289
"2514",185.475505477331
"2515",173.011548050917
"2516",164.985793757832
"2517",165.10231693161
"2518",171.157579243653
"2519",164.765824557863
"2520",149.299557766704
"2521",153.12522643781
"2522",171.727871660088
"2523",154.54027438258
"2524",157.309793453489
"2525",151.48036803605
"2526",151.192106251999
"2527",161.438164010461
"2528",172.542200246978
"2529",167.720553784634
"2530",181.397907171553
"2531",177.654832715084
"2532",179.906423032015
"2533",178.249990710266
"2534",187.042703116548
"2535",191.877102567753
"2536",197.68655853425
"2537",213.374057249973
"2538",207.645933794818
"2539",184.255498072602
"2540",180.976107795568
"2541",216.734125778597
"2542",272.672939607261
"2543",253.911816081324
"2544",230.802709511624
"2545",209.856410811454
"2546",209.856410811454
"2547",222.876387388957
"2548",177.818576837908
"2549",210.251537529791
"2550",220.672446849526
"2551",257.926946703434
"2552",237.835488859142
"2553",221.186363565923
"2554",171.891816644831
"2555",137.843678294119
"2556",257.711076597636
"2557",232.732246964264
"2558",212.589354258279
"2559",237.001269114738
"2560",193.716033862557
"2561",193.716033862557
"2562",210.733167025193
"2563",200.543133030298
"2564",200.440467803139
"2565",200.440467803139
"2566",214.914232743953
"2567",199.670215920191
"2568",199.670215920191
"2569",206.45823312209
"2570",177.896483219613
"2571",207.676414534818
"2572",209.538321699821
"2573",209.538321699821
"2574",233.4931611353
"2575",223.745097410606
"2576",212.737786701749
"2577",212.737786701749
"2578",212.737786701749
"2579",193.079625377391
"2580",193.079625377391
"2581",193.079625377391
"2582",200.94635943901
"2583",215.640097207134
"2584",213.675672948571
"2585",243.147056718908
"2586",246.556934812112
"2587",236.847300037292
"2588",241.920563342504
"2589",256.736355930877
"2590",269.734984985818
"2591",266.50657905994
"2592",264.596183314236
"2593",261.54040153683
"2594",261.54040153683
"2595",272.139385849878
"2596",272.139385849878
"2597",272.139385849878
"2598",311.607453044691
"2599",281.446857358148
"2600",291.732149527113
"2601",288.119304252265
"2602",276.930266871529
"2603",285.514534485856
"2604",269.051245936571
"2605",280.413467237794
"2606",287.430190185758
"2607",310.038794480253
"2608",310.038794480253
"2609",295.273012964406
"2610",295.273012964406
"2611",315.296755733365
"2612",315.296755733365
"2613",311.561848431887
"2614",301.14301823752
"2615",302.250237654154
"2616",269.816154359748
"2617",260.855630174107
"2618",237.522299102598
"2619",216.206564159084
"2620",218.305931818826
"2621",228.257186286155
"2622",209.973547677784
"2623",226.525210280777
"2624",231.230524801033
"2625",236.788434417253
"2626",260.68312466608
"2627",257.907315615861
"2628",223.828711928201
