"","x"
"1315",15041.25
"1316",15041.25
"1317",16419.8062283737
"1318",15863.0030864198
"1319",12284.1265432099
"1320",13730.0775623269
"1321",13420.09
"1322",15492.2875
"1323",15738.3268698061
"1324",18780.6648199446
"1325",20012.2345679012
"1326",19257.5888429752
"1327",19257.5888429752
"1328",19190.1652892562
"1329",19190.1652892562
"1330",19981.2175
"1331",17703.98
"1332",17703.98
"1333",18234.115
"1334",18234.115
"1335",18483.4459833795
"1336",18483.4459833795
"1337",18874.5709876543
"1338",18064.8919753086
"1339",14416.6648199446
"1340",17228.0181405896
"1341",17228.0181405896
"1342",18377.4444444445
"1343",17573.0581717451
"1344",16831.7451523546
"1345",17160.7675
"1346",17160.7675
"1347",15768.9875
"1348",17018.7975
"1349",15883.6666666667
"1350",17091.1882716049
"1351",16213.1972318339
"1352",15620.9307479224
"1353",15439.8919753086
"1354",16575.3287197232
"1355",10640.1218836565
"1356",10640.1218836565
"1357",10640.1218836565
"1358",10168.9972299169
"1359",10168.9972299169
"1360",11943.6371882086
"1361",11943.6371882086
"1362",12280.4175
"1363",15119.455
"1364",15446.716553288
"1365",13568.135
"1366",12394.4752066116
"1367",12519.7275
"1368",10665.1475
"1369",9754.94421487603
"1370",9422.05671077505
"1371",9422.05671077505
"1372",7290.4173553719
"1373",7587.51927437642
"1374",7648.67120181406
"1375",12094.1239669421
"1376",13446.7520661157
"1377",13377.0747922438
"1378",12516.5260770975
"1379",13894.4483471074
"1380",14091.6053719008
"1381",22651.9652777778
"1382",23501.0784
"1383",25014.0567107751
"1384",25014.0567107751
"1385",26040.3016528926
"1386",26776.5351473923
"1387",27429.7231404959
"1388",27999.9017013233
"1389",27999.9017013233
"1390",28025.2607709751
"1391",29415.435
"1392",27970.8675
"1393",30079.95
"1394",33756.0775
"1395",36770.6275
"1396",37999.8227146814
"1397",37999.8227146814
"1398",35580.2975
"1399",38071.8866213152
"1400",37460.5260770975
"1401",38475.7575
"1402",38475.7575
"1403",38475.7575
"1404",39092.7603305785
"1405",39092.7603305785
"1406",40821.4512471655
"1407",40689.4847645429
"1408",40668.62
"1409",43319.2199546485
"1410",43319.2199546485
"1411",44362.0166204986
"1412",43305.4186851211
"1413",40959.0311418685
"1414",44116.2629757785
"1415",44116.2629757785
"1416",42071.1135734072
"1417",42071.1135734072
"1418",37611.6747404844
"1419",38120.8442906574
"1420",44541.201814059
"1421",43941.3016528926
"1422",43941.3016528926
"1423",42046.4807256236
"1424",34973.1975
"1425",34973.1975
"1426",35426.427221172
"1427",35426.427221172
"1428",35426.427221172
"1429",33134.0090702948
"1430",28770.9
"1431",26081.8275
"1432",34059.4875283447
"1433",34512.6859504132
"1434",36013.214876033
"1435",34946.8512396694
"1436",34757.1984877127
"1437",38430.9640831758
"1438",39361.9938016529
"1439",41575.7275
"1440",41568.2659279778
"1441",39290.9183673469
"1442",38121.6989795918
"1443",36922.0555555556
"1444",36689.2086776859
"1445",36820.608
"1446",36820.608
"1447",36820.608
"1448",36820.608
"1449",29110.2759924385
"1450",36317.6649305556
"1451",36021.0041322314
"1452",37686.9342403628
"1453",33750.9275
"1454",33750.9275
"1455",33951.1634349031
"1456",34522.4308390023
"1457",33349.1855955679
"1458",34636.8055555556
"1459",33318.4709141274
"1460",33039.8227146814
"1461",34275.4722222222
"1462",30597.2469135802
"1463",27823.1475
"1464",34437.1074380165
"1465",35569.8820861678
"1466",34769.020661157
"1467",35256.0664819945
"1468",35256.0664819945
"1469",40159.05
"1470",38372.8072562358
"1471",43572.2948960302
"1472",45167.8119834711
"1473",44724.3900226757
"1474",44724.3900226757
"1475",46208.7375
"1476",44162.4671201814
"1477",44162.4671201814
"1478",40921.7438271605
"1479",43013.6539792388
"1480",45832.8934240363
"1481",44878.479338843
"1482",44878.479338843
"1483",46657.135
"1484",45168.7423822715
"1485",34580.5051903114
"1486",35678.7067901235
"1487",31916.4075
"1488",33367.9138321995
"1489",34137.944214876
"1490",34137.944214876
"1491",34998.6570247934
"1492",36224.4671201814
"1493",43300.0907029479
"1494",44481.0432098765
"1495",45262.7146814404
"1496",46164.5679012346
"1497",45658.815
"1498",41571.2375
"1499",31362.175
"1500",28290.1717451523
"1501",33529.2075
"1502",35516.8099173554
"1503",36857.8866213152
"1504",37633.8725761773
"1505",36979.2188365651
"1506",35478.2777777778
"1507",36225.96875
"1508",35311.1966759003
"1509",30927.0987654321
"1510",35279.0975
"1511",35279.0975
"1512",36423.7063711911
"1513",40377.475
"1514",39211.7596371882
"1515",39211.7596371882
"1516",39831.0575
"1517",39831.0575
"1518",40953.2879818594
"1519",36352.693877551
"1520",34391.9017013232
"1521",34391.9017013232
"1522",29411.3106575964
"1523",21930.7700831025
"1524",31455.3628808864
"1525",33885.52
"1526",34805.9058171745
"1527",34805.9058171745
"1528",32785.987654321
"1529",31213.5916955017
"1530",30064.46484375
"1531",32672.6311111111
"1532",34492.1384083045
"1533",34492.1384083045
"1534",33849.1419753086
"1535",35823.3771626298
"1536",37400.6222222222
"1537",37400.6222222222
"1538",37728.8919753086
"1539",36402.0761245675
"1540",25228.6089965398
"1541",26541.8685121107
"1542",26023.9567901235
"1543",25113.0771604938
"1544",28416.555
"1545",28416.555
"1546",27742.0166204986
"1547",27725.6820987654
"1548",27578.37
"1549",27878.3718820862
"1550",24385.3905817175
"1551",27293.5702479339
"1552",27293.5702479339
"1553",27293.5702479339
"1554",27662.1950113379
"1555",26897.9410430839
"1556",29110.0090702948
"1557",28817.2875
"1558",28123.315
"1559",27199.6897506925
"1560",27060.9
"1561",27151.9413580247
"1562",28804.6260387812
"1563",26343.6775
"1564",24386.6869806094
"1565",34903.6470588235
"1566",39072.055
"1567",37286.4217687075
"1568",37286.4217687075
"1569",36919.2789115646
"1570",36275.455
"1571",34554.9886621315
"1572",34451.0396975425
"1573",36010.9504132231
"1574",36010.9504132231
"1575",36855.6440972222
"1576",36449.6215277778
"1577",36449.6215277778
"1578",36449.6215277778
"1579",32751.8119834711
"1580",34613.1337868481
"1581",34802.3801652893
"1582",36231.3760330579
"1583",37759.382231405
"1584",39442.8526077097
"1585",40688.8975
"1586",40443.1141975308
"1587",39039.641723356
"1588",33742.1675
"1589",35586.3487654321
"1590",34737.9166666667
"1591",32816.895
"1592",32816.895
"1593",32816.895
"1594",27315.36
"1595",26776.2947845805
"1596",28301.3514739229
"1597",28301.3514739229
"1598",28301.3514739229
"1599",28774.9875
"1600",28091.175
"1601",28091.175
"1602",24784.8365650969
"1603",25521.61
"1604",24506.7475
"1605",26416.1678004535
"1606",26416.1678004535
"1607",25418.8575
"1608",28067.5375
"1609",28692.950617284
"1610",28595.9930795848
"1611",30424.1141975309
"1612",29781.9058171745
"1613",27322.3490304709
"1614",29928.1875
"1615",29928.1875
"1616",29695.306122449
"1617",29342.9569160998
"1618",26784.7029478458
"1619",28772.1
"1620",27635.6009070295
"1621",28974.2520661157
"1622",28974.2520661157
"1623",28706.3083900227
"1624",26657.9092627599
"1625",26755.8202479339
"1626",26755.8202479339
"1627",28506.3987603306
"1628",27082.3265306122
"1629",29652.2358276644
"1630",30864.5723140496
"1631",31710.9262759924
"1632",32381.9432892249
"1633",32381.9432892249
"1634",30359.6332703214
"1635",28303.2290249433
"1636",28679.1570247934
"1637",26998.0475
"1638",26819.7673130194
"1639",26902.4943310658
"1640",27024.8675
"1641",27062.485260771
"1642",27062.485260771
"1643",27062.485260771
"1644",25966.8
"1645",29791.6177285319
"1646",29791.6177285319
"1647",29645.6880165289
"1648",28380.6578449905
"1649",27390.609375
"1650",26134.1776859504
"1651",29783.97731569
"1652",29179.3904958678
"1653",29323.1519274376
"1654",29181.163434903
"1655",29181.163434903
"1656",30688.6419753086
"1657",28141.8339100346
"1658",30118.7612456747
"1659",30393.5392561983
"1660",31629.0566893424
"1661",29185.3497164461
"1662",29185.3497164461
"1663",29185.3497164461
"1664",29185.3497164461
"1665",29185.3497164461
"1666",26617.0850661626
"1667",25537.6797520661
"1668",25537.6797520661
"1669",25790.9640831758
"1670",25560.7485822306
"1671",26653.2004132231
"1672",26991.5283446712
"1673",34493.6916099773
"1674",31874.958677686
"1675",32192.5243055556
"1676",32497.179584121
"1677",32497.179584121
"1678",32374.4079861111
"1679",32732.3969754253
"1680",33035.2986111111
"1681",29488.1175
"1682",30573.1473922903
"1683",30790.8315972222
"1684",33606.016
"1685",33606.016
"1686",34464.5104166667
"1687",34464.5104166667
"1688",37180.04
"1689",35023.4744801512
"1690",27884.5743801653
"1691",27820.77
"1692",26769.2148760331
"1693",26819.2970521542
"1694",26819.2970521542
"1695",26057.3275
"1696",35225.3243801653
"1697",34895.8038194444
"1698",35777.9256198347
"1699",37473.117768595
"1700",37473.117768595
"1701",38299.0018903592
"1702",38856.7296786389
"1703",38563.5640495868
"1704",38563.5640495868
"1705",37879.0375
"1706",38808.20861678
"1707",41187.6157024794
"1708",40694.9433106576
"1709",42726.84
"1710",43869.1468144044
"1711",44659.3475
"1712",42817.1383219955
"1713",42817.1383219955
"1714",41762.809073724
"1715",41762.809073724
"1716",33765.72
"1717",33765.72
"1718",35638.7197231834
"1719",30772.29
"1720",30112.595
"1721",30250.2880886427
"1722",31780.0175
"1723",31935.4958448754
"1724",35011.5644444444
"1725",29246.5674740484
"1726",33381.1790123457
"1727",34838.8086419753
"1728",33687.2409972299
"1729",43342.975
"1730",43342.975
"1731",48388.9750566893
"1732",48388.9750566893
"1733",48388.9750566893
"1734",47627.61
"1735",47627.61
"1736",46020.7975
"1737",45619.43
"1738",43580.9886621315
"1739",43135.3275
"1740",49626.6487603306
"1741",53443.3904958678
"1742",53704.0945179584
"1743",50113.5136
"1744",51964.8732638889
"1745",50540.0861678004
"1746",49055.5464852608
"1747",49055.5464852608
"1748",46919.555785124
"1749",49055.201814059
"1750",46869.8925619835
"1751",37690.275
"1752",37908.0181405896
"1753",37908.0181405896
"1754",36658.3574380165
"1755",40910.3742911153
"1756",41008.6805293006
"1757",41008.6805293006
"1758",38279.1694214876
"1759",38279.1694214876
"1760",38240.2892561983
"1761",42685.9930555556
"1762",40661.4357638889
"1763",40661.4357638889
"1764",42798.4120982987
"1765",45559.9168241966
"1766",49613.2438563327
"1767",54030.415
"1768",56603.6121883657
"1769",52848.7313019391
"1770",49310.6632231405
"1771",47650.1950113379
"1772",51592.752362949
"1773",52931.8801652893
"1774",52931.8801652893
"1775",57690.975
"1776",60219.2908587258
"1777",50761.0249433107
"1778",48627.9637188209
"1779",53481.9637188209
"1780",53481.9637188209
"1781",52956.0661157025
"1782",55077.201814059
"1783",54035.6553287982
"1784",54035.6553287982
"1785",52262.3894139887
"1786",48039.0433884297
"1787",48039.0433884297
"1788",47222.0770975057
"1789",46996.4081632653
"1790",48649.755
"1791",48649.755
"1792",48649.755
"1793",47372.4173553719
"1794",40937.9938016529
"1795",41366.1550094518
"1796",40714.5165289256
"1797",41328.2495274102
"1798",43931.5975
"1799",44023.035
"1800",44502.7590027701
"1801",42233.9954648526
"1802",44759.2853185596
"1803",43510.475
"1804",43510.475
"1805",39230.99609375
"1806",49673.4349030471
"1807",45005.8171745152
"1808",45988.4155124654
"1809",44202.035
"1810",44309.5419501134
"1811",44309.5419501134
"1812",44568.84
"1813",45217.5734072022
"1814",39503.6816608996
"1815",39503.6816608996
"1816",39503.6816608996
"1817",32057.3765432099
"1818",29986.9462809917
"1819",27857.3130193906
"1820",30639.055
"1821",34786.5207756233
"1822",35585.8055555556
"1823",42947.7067901235
"1824",41207.1388888889
"1825",40636.0975
"1826",42258.216066482
"1827",40704.3102493075
"1828",42712.8979591837
"1829",44673.7875
"1830",45920.3574380165
"1831",44679.4008264463
"1832",40207.5867768595
"1833",43470.32
"1834",43133.3819444445
"1835",40470.4263038549
"1836",42311.02
"1837",40097.9575
"1838",40097.9575
"1839",42534.3475
"1840",40161.995
"1841",40161.995
"1842",44815.775
"1843",44815.775
"1844",47243.85
"1845",36435.4512471655
"1846",35169.7823129252
"1847",34887.0702479339
"1848",40774.3100189036
"1849",40774.3100189036
"1850",40774.3100189036
"1851",41774.3078512397
"1852",41333.8820861678
"1853",41333.8820861678
"1854",43270.695
"1855",43270.695
"1856",45536.7202216066
"1857",46854.7120181406
"1858",48324.4081632653
"1859",47225.8475
"1860",45392.7709750567
"1861",42124.0175
"1862",45415.4400826446
"1863",44269.25
"1864",51146.66
"1865",49650.0272108843
"1866",62065.1579861111
"1867",64736.9413988658
"1868",63740.0831758034
"1869",63426.826446281
"1870",61357.8548752834
"1871",61313.7174515236
"1872",60997.6470588235
"1873",56155.351800554
"1874",56506.9160997732
"1875",53127.5216049383
"1876",58020.0664819945
"1877",58020.0664819945
"1878",58523.9413580247
"1879",55657.5180055402
"1880",43134.1541950113
"1881",50408.7674858223
"1882",50408.7674858223
"1883",44497.1012396694
"1884",45877.328798186
"1885",48397.65
"1886",49966.401384083
"1887",51327.4256055363
"1888",45866.0069204152
"1889",46357.0679012346
"1890",38664.6875
"1891",42953.1473922903
"1892",42953.1473922903
"1893",44595.0743801653
"1894",44595.0743801653
"1895",47791.74
"1896",48512.25
"1897",45843.3611111111
"1898",48803.7067901234
"1899",46430.8580246913
"1900",37887.79138322
"1901",37887.79138322
"1902",45507.7128099174
"1903",51466.1900826446
"1904",53996.770661157
"1905",50920.6075
"1906",44859.9319470699
"1907",43965.6033057851
"1908",48999.9944598338
"1909",39323.52
"1910",41271.8337950139
"1911",33573.7438271605
"1912",27811.7777777778
"1913",27341.0675
"1914",19926.7469135802
"1915",19926.7469135802
"1916",18922.08
"1917",25490.2995867769
"1918",22525.2335600907
"1919",23578.4975
"1920",21528.355
"1921",26870.57
"1922",26870.57
"1923",27463.7233560091
"1924",25168.0075614367
"1925",26130.4566115703
"1926",25923.4958677686
"1927",26078.4256198347
"1928",23450.4814049587
"1929",22605.7088846881
"1930",22954.975
"1931",21994.1315192744
"1932",23366.5519848771
"1933",23366.5519848771
"1934",22619.4400826446
"1935",17557.8276643991
"1936",23340.076446281
"1937",20519.1417769376
"1938",20519.1417769376
"1939",17600.8760330579
"1940",17026.8960302457
"1941",18583.2930056711
"1942",14419.0839002268
"1943",15001.8140589569
"1944",15001.8140589569
"1945",14444.7148760331
"1946",15059.7732426304
"1947",15328.566893424
"1948",15328.566893424
"1949",15328.566893424
"1950",15328.566893424
"1951",17463.1875
"1952",17463.1875
"1953",15252.075
"1954",15252.075
"1955",15252.075
"1956",15627.6343490305
"1957",16602.0802469136
"1958",20452.4275
"1959",23092.1678004535
"1960",23092.1678004535
"1961",23752.5575
"1962",22750.7256235828
"1963",17133.4975
"1964",17551.9113573407
"1965",19216.830449827
"1966",24417.1388888889
"1967",25177.512465374
"1968",27194.12
"1969",28537.9113573407
"1970",27746.8235294118
"1971",30471.1358024691
"1972",29230.575
"1973",29230.575
"1974",27915.4376417234
"1975",28905.99
"1976",27673.095
"1977",27673.095
"1978",25005.15
"1979",26263.6454293629
"1980",26263.6454293629
"1981",24975.35
"1982",19344.3734567901
"1983",19344.3734567901
"1984",19794.3888888889
"1985",20434.1772853186
"1986",21125.0075
"1987",21295.8109640832
"1988",20424.1631944444
"1989",20409.8698347107
"1990",20923.0537190083
"1991",20904.6767485822
"1992",20904.6767485822
"1993",15558.9462809917
"1994",23794.775047259
"1995",25125.5867768595
"1996",25125.5867768595
"1997",24386.1280991736
"1998",25767.728531856
"1999",14457.46875
"2000",15065.1003460208
"2001",11981.1972318339
"2002",14092.6775
"2003",14741.4404432133
"2004",13271.25
"2005",12991.7340720222
"2006",12570.8950617284
"2007",12877.19921875
"2008",12882.359375
"2009",15478.9619377163
"2010",15168.6080246914
"2011",15233.3271604938
"2012",14439.4012345679
"2013",15725.6343490305
"2014",16049.6728395062
"2015",16049.6728395062
"2016",17070.8375
"2017",17049.3296398892
"2018",18061.8393351801
"2019",18061.8393351801
"2020",18533.6875
"2021",19696.1939058172
"2022",19442.3434903047
"2023",20442.5882352941
"2024",21360.7375
"2025",22525.8594104308
"2026",20855.7647058824
"2027",19736.74609375
"2028",18735.1882716049
"2029",18249.0581717452
"2030",18884.8302469136
"2031",18402.1828254848
"2032",18402.1828254848
"2033",18955.5617283951
"2034",21993.0304709141
"2035",21993.0304709141
"2036",20227.3905817174
"2037",20278.0401234568
"2038",23629.4070247934
"2039",24259.1655328798
"2040",24259.1655328798
"2041",24328.8144044321
"2042",24984.5817174515
"2043",24600.3878116344
"2044",23429.4375
"2045",21789.8919753086
"2046",22580.7266435986
"2047",30109.8227146814
"2048",31508.7469135802
"2049",30001.0858725762
"2050",29962.216066482
"2051",29201.7229916897
"2052",25215.5216049383
"2053",26849.179138322
"2054",26849.179138322
"2055",26849.179138322
"2056",27818.76
"2057",27818.76
"2058",26314.2334710744
"2059",25408.1398865785
"2060",25518.8246527778
"2061",26182.6805293006
"2062",18048.6767485822
"2063",29628.404536862
"2064",29628.404536862
"2065",33722.4653739612
"2066",31731.902892562
"2067",31731.902892562
"2068",28834.95
"2069",29084.2775
"2070",35575.735
"2071",35329.7775
"2072",38477.950617284
"2073",39236.3379501385
"2074",41651.5916955018
"2075",40360.0987654321
"2076",40711.6697530864
"2077",41926.0692041522
"2078",43492.0720221607
"2079",32255.23046875
"2080",24718.4355555556
"2081",25069.9377777778
"2082",22790.1155555556
"2083",25150.9375
"2084",23823.3356401384
"2085",36709.495
"2086",36837.8375
"2087",37245.3275
"2088",39384.4943310658
"2089",45165.4376417234
"2090",44949.2970521542
"2091",44949.2970521542
"2092",46380.035
"2093",44365.5247933884
"2094",43006.5941043084
"2095",45662.8864265928
"2096",45019.3575
"2097",42989.1882086168
"2098",40190.3711911357
"2099",39799.33984375
"2100",41270.9413580247
"2101",47841.7647058824
"2102",53092.8235294118
"2103",53092.8235294118
"2104",53092.8235294118
"2105",55948.4487534626
"2106",55071.450617284
"2107",58072.7700831025
"2108",58072.7700831025
"2109",59714.5864197531
"2110",58079.4691358025
"2111",52638.6675
"2112",48931.5661157025
"2113",49197.8037190083
"2114",45390.041322314
"2115",48035.1375
"2116",45874.835
"2117",50978.589569161
"2118",47083.4598765432
"2119",47083.4598765432
"2120",45836.4104938272
"2121",45836.4104938272
"2122",45836.4104938272
"2123",40178.5679012346
"2124",42130.891966759
"2125",43760.5833333333
"2126",43440.6371191136
"2127",43649.8337950138
"2128",33259.7950138504
"2129",32440.0277777778
"2130",34378.8775
"2131",31167.8475
"2132",36411.8458049887
"2133",39208.2479338843
"2134",38257.4253308129
"2135",39527.1882086168
"2136",41286.435
"2137",47071.3046875
"2138",44362.7191358025
"2139",41111.9320987654
"2140",39779.9778393352
"2141",39779.9778393352
"2142",33552.5872576177
"2143",34513.7561728395
"2144",27964.027700831
"2145",30217.6
"2146",30217.6
"2147",30217.6
"2148",31198.3324099723
"2149",34466.7734375
"2150",32762.2076124567
"2151",32686.9757785467
"2152",32263.512345679
"2153",29446.7851239669
"2154",29359.3175
"2155",29359.3175
"2156",27466.2630385488
"2157",33253.7097505669
"2158",30117.179138322
"2159",29119.8780991736
"2160",28855.5785123967
"2161",29901.201814059
"2162",30776.675
"2163",28060.3223140496
"2164",27031.4517958412
"2165",28047.597107438
"2166",27731.3875
"2167",28545.5311909263
"2168",28545.5311909263
"2169",29597.1493055556
"2170",30686.3629489603
"2171",30711.9621928166
"2172",30711.9621928166
"2173",30935.0294784581
"2174",30935.0294784581
"2175",29499.315
"2176",31761.4182825485
"2177",30395.5075
"2178",29274.9070294785
"2179",26874.9433106576
"2180",26874.9433106576
"2181",40431.1425619835
"2182",42029.4467120181
"2183",45743.0249307479
"2184",49461.7875
"2185",44569.5328798186
"2186",42949.3987603306
"2187",42949.3987603306
"2188",38559.3242630385
"2189",40117.9675
"2190",41812.9972299169
"2191",46140.7091412742
"2192",44877.875
"2193",46784.0221606648
"2194",45061.4421768707
"2195",46757.92
"2196",46757.92
"2197",52656.9639889197
"2198",52250.0221606648
"2199",36363.5586419753
"2200",31704.0308641975
"2201",31027.6620498615
"2202",33326.2131519274
"2203",34179.62
"2204",50507.8175
"2205",47303.0975056689
"2206",50353.775
"2207",51503.5775
"2208",53563.4739229025
"2209",54203.5283446712
"2210",52736.0371900826
"2211",52736.0371900826
"2212",51933.4752066116
"2213",51820.0634920635
"2214",53790.5927977839
"2215",53790.5927977839
"2216",55184.5575
"2217",47611.3560090703
"2218",57102.6757369615
"2219",59438.6426592798
"2220",57264.7
"2221",54300.5532879819
"2222",51553.775
"2223",52862.51
"2224",56385.5963718821
"2225",56217.8175
"2226",56217.8175
"2227",54464.2548476454
"2228",51742.7664399093
"2229",53190.1796875
"2230",51706.7091412742
"2231",55940.0771604938
"2232",52706.6675
"2233",54386.729338843
"2234",56935.619047619
"2235",55531.415
"2236",55531.415
"2237",54222.0770975057
"2238",53634.8285123967
"2239",51825.1473922902
"2240",55406.9307479225
"2241",54995.783933518
"2242",55029.8209876543
"2243",57602.1660899654
"2244",52571.8866213152
"2245",50836.2066115702
"2246",51895.9274376417
"2247",51895.9274376417
"2248",48697.6575
"2249",57498.1508264463
"2250",53999.9288194444
"2251",52330.896
"2252",53712.5659722222
"2253",52596.6632231405
"2254",54764.2665289256
"2255",51744.0599173554
"2256",55759.1652892562
"2257",59237.4575
"2258",53848.0702479339
"2259",53848.0702479339
"2260",53287.6198347107
"2261",53373.4173553719
"2262",45177.1383219955
"2263",44199.435
"2264",46565.875
"2265",51958.0181405896
"2266",55565.6909722222
"2267",59495.2995867769
"2268",64269.715
"2269",55006.795
"2270",55642.5475
"2271",56710.49
"2272",56710.49
"2273",49727.9058171745
"2274",50714.67
"2275",50714.67
"2276",50714.67
"2277",49630.4875
"2278",49173.7052154195
"2279",46491.6075
"2280",42117.075
"2281",43661.8765432099
"2282",47111.237654321
"2283",46330.6450617284
"2284",56648.8310249307
"2285",55264.7975
"2286",55264.7975
"2287",59551.7375
"2288",58676.0090702948
"2289",60615.755
"2290",65866.9584487535
"2291",62305.5600907029
"2292",61236.48
"2293",58794.5950413223
"2294",61543.3275
"2295",48486.0045351474
"2296",49070.7975206612
"2297",49070.7975206612
"2298",47234.8506616257
"2299",47368.8580246914
"2300",45864.9141274238
"2301",42537.9938271605
"2302",40682.4535147392
"2303",42474.875
"2304",41261.0249307479
"2305",42803.8919753086
"2306",40552.9252077562
"2307",40552.9252077562
"2308",40936.6604938272
"2309",40690.1799307958
"2310",40427.3580246914
"2311",41177.26171875
"2312",41177.26171875
"2313",41585.1265432099
"2314",41585.1265432099
"2315",43282.8888888889
"2316",46397.3425605536
"2317",46397.3425605536
"2318",48092.1939058172
"2319",47295.64
"2320",52415.6375
"2321",51884.5482041588
"2322",51269.7975206612
"2323",51269.7975206612
"2324",51269.7975206612
"2325",51269.7975206612
"2326",56333.4731404959
"2327",56333.4731404959
"2328",57623.6780045351
"2329",56534.3822314049
"2330",56534.3822314049
"2331",46924.815
"2332",46924.815
"2333",43673.9307958478
"2334",44366.54296875
"2335",44280.9691358025
"2336",49309.0637119114
"2337",49309.0637119114
"2338",50026.188365651
"2339",51386.5650969529
"2340",56725.0566893424
"2341",56725.0566893424
"2342",54193.1644612476
"2343",54193.1644612476
"2344",55054.5888429752
"2345",56231.8732638889
"2346",56231.8732638889
"2347",54628.3739669422
"2348",54351.3424036281
"2349",51655.2875
"2350",51076.2675736961
"2351",47224.1385041551
"2352",53137.435
"2353",53137.435
"2354",52692.5817174515
"2355",46217.6049382716
"2356",43843.4320987654
"2357",45437.6820987654
"2358",52020.7256235828
"2359",52020.7256235828
"2360",50211.9938016529
"2361",50211.9938016529
"2362",50562.7975206612
"2363",50282.2835538752
"2364",50282.2835538752
"2365",53918.6439909297
"2366",50184.1436672968
"2367",49937.0737240076
"2368",47529.7920604915
"2369",46206.8663194444
"2370",43942.1631944444
"2371",42316.3107638889
"2372",40993.12
"2373",40322.3298611111
"2374",40449.0912
"2375",40953.6996527778
"2376",42851.4070247934
"2377",43802.3083900227
"2378",33378.4375
"2379",29839.1604938272
"2380",29597.3487654321
"2381",36896.1405895692
"2382",42189.1508264463
"2383",41301.4173553719
"2384",39217.5192743764
"2385",41253.6880165289
"2386",41585.7641723356
"2387",44637.28
"2388",42276.2355371901
"2389",43842.820415879
"2390",37779.1900826446
"2391",44880.2913223141
"2392",45728.2766439909
"2393",38800.8864265928
"2394",38800.8864265928
"2395",38800.8864265928
"2396",33694.4875346261
"2397",31440.6728395062
"2398",32708.15
"2399",34482.4814049587
"2400",34990.1157024793
"2401",34990.1157024793
"2402",34709.7233560091
"2403",35350.891966759
"2404",36203.5235457064
"2405",37698.4399092971
"2406",38929
"2407",37603.16796875
"2408",38793.4311111111
"2409",41510.9411764706
"2410",39418.0030864197
"2411",40817.9
"2412",41926.970521542
"2413",41926.970521542
"2414",40730.2575
"2415",41999.5235457064
"2416",42460.9418282549
"2417",49684.95
"2418",48024.8024691358
"2419",53191.9944598338
"2420",53688.0276816609
"2421",54421.2160493827
"2422",52060.7875
"2423",54794.3038548753
"2424",54794.3038548753
"2425",54855.1756198347
"2426",56387.8016528926
"2427",56709.6825396825
"2428",55859.3161157025
"2429",58248.6075
"2430",63557.5175
"2431",59469.7975
"2432",59708.3734567901
"2433",58240.0997229917
"2434",60624.9972299169
"2435",60624.9972299169
"2436",60544.3601108033
"2437",59415.0566893424
"2438",60771.87
"2439",56313.6975
"2440",60448.3767313019
"2441",57032.0387811634
"2442",49552.8888888889
"2443",51716.24609375
"2444",48854.0088888889
"2445",50706.0888888889
"2446",49910.4819944598
"2447",51014.1790123457
"2448",50302.5467128028
"2449",54191.0249307479
"2450",53890.6426592798
"2451",52180.7479224377
"2452",53215.6234567901
"2453",53215.6234567901
"2454",68458.9411764706
"2455",70565.4577777778
"2456",67535.8333333333
"2457",70618.0899653979
"2458",60562.358276644
"2459",48931.075
"2460",51411.6675900277
"2461",52936.274691358
"2462",57189.8892733564
"2463",56588.484375
"2464",50233.23046875
"2465",56143.1728395062
"2466",57486.731301939
"2467",56151.514739229
"2468",54636.7775
"2469",56245.17
"2470",57128.2575
"2471",55804.4764542936
"2472",55804.4764542936
"2473",62755.3775
"2474",60717.641723356
"2475",58289.9975
"2476",58289.9975
"2477",56741.9043209877
"2478",63228.375
"2479",63847.1557093426
"2480",57832.984375
"2481",59806.8442906574
"2482",58936.7438271605
"2483",55540.2491349481
"2484",55540.2491349481
"2485",49165.1512345679
"2486",49852.9342560554
"2487",49852.9342560554
"2488",46825.21484375
"2489",45430.43359375
"2490",41283.5216049383
"2491",39926.4099722992
"2492",41882.6920415225
"2493",42082.705882353
"2494",42082.705882353
"2495",40588.6419753086
"2496",40588.6419753086
"2497",40588.6419753086
"2498",39705.4016620499
"2499",42939.7506925208
"2500",40999.77
"2501",40201.0657596372
"2502",39449.5144628099
"2503",40476.4399092971
"2504",40476.4399092971
"2505",41341.0308641975
"2506",37929.58984375
"2507",35624.2654320988
"2508",37641.075
"2509",39571.9168975069
"2510",39571.9168975069
"2511",38304.6575
"2512",45930.8347107438
"2513",45460.0833333333
"2514",42532.6011342155
"2515",42532.6011342155
"2516",42598.326446281
"2517",35942.0181405896
"2518",38437.3074792244
"2519",41895.6944444445
"2520",40087.6288088643
"2521",39660.8475
"2522",40179.315
"2523",29514.675
"2524",30468.1108033241
"2525",30805.3351800554
"2526",40626.9070294785
"2527",40626.9070294785
"2528",48045.26
"2529",48045.26
"2530",47929.9546485261
"2531",47929.9546485261
"2532",47929.9546485261
"2533",47929.9546485261
"2534",47139.3424036281
"2535",47067.09
"2536",46568.075
"2537",46284.6848072562
"2538",46284.6848072562
"2539",47601.89
"2540",46172.1900826446
"2541",38897.9168975069
"2542",48914.835
"2543",49131.375
"2544",49741.2063492064
"2545",52556.5650969529
"2546",51241.2575
"2547",43375.770661157
"2548",43375.770661157
"2549",43375.770661157
"2550",44063.4400826446
"2551",42564.2759924386
