"","x"
"2216",59871.275
"2217",42882.620498615
"2218",44979.1234567901
"2219",49607.10546875
"2220",71939.723183391
"2221",65793.0581717451
"2222",65793.0581717451
"2223",65958.7257617728
"2224",78594.6375
"2225",74168.7074829932
"2226",73969.6675
"2227",73969.6675
"2228",73969.6675
"2229",72885.2022160665
"2230",72821.79138322
"2231",72821.79138322
"2232",75385.7823129252
"2233",74251.8119834711
"2234",61911.8276643991
"2235",63470.0375
"2236",83812.7
"2237",103178.720221607
"2238",108389.524691358
"2239",101893.79501385
"2240",85261.5709876543
"2241",82659.9390581717
"2242",88804.8163265306
"2243",91702.1440443213
"2244",86395.7777777778
"2245",71126.4598765432
"2246",78358.995
"2247",62164.2075
"2248",63372.2947845805
"2249",83980.2986767486
"2250",83259.8223062382
"2251",83259.8223062382
"2252",91951.9704861111
"2253",91951.9704861111
"2254",96453.11
"2255",92647.6553287982
"2256",97071.7175
"2257",115062.858725762
"2258",113850.549382716
"2259",105773.9875
"2260",110601.307479224
"2261",107453.1375
"2262",104465.804988662
"2263",107485.315192744
"2264",106977.995
"2265",106977.995
"2266",118134.71
"2267",117408.01814059
"2268",123733.45661157
"2269",122008.926275992
"2270",125731.351239669
"2271",128760.314049587
"2272",126590.506616257
"2273",123629.791666667
"2274",122037.7888
"2275",114581.357638889
"2276",120532.119834711
"2277",119202.57231405
"2278",110497.641723356
"2279",115474.581717452
"2280",111552.375
"2281",105017.074829932
"2282",102756.952479339
"2283",102756.952479339
"2284",107280.8875
"2285",91605.6301652893
"2286",100316.456597222
"2287",90728.0604914934
"2288",97011.8140589569
"2289",97784.5777777778
"2290",101536.044444444
"2291",107489.857777778
"2292",113773.785714286
"2293",101623.093425606
"2294",91441.26
"2295",85658.4036281179
"2296",65831.7506925208
"2297",66727.8836565097
"2298",68023.6975
"2299",62994.2494331066
"2300",40412.7709750567
"2301",81949.3837429111
"2302",81259.0399305555
"2303",87200.5495867769
"2304",93280.79
"2305",100104.141975309
"2306",90947.0193905817
"2307",87117.9775
"2308",90414.9141274238
"2309",90414.9141274238
"2310",60223.6875
"2311",78047.6157024793
"2312",82238.3575
"2313",79324.1315192744
"2314",84993.8275
"2315",88677.9667590028
"2316",114485.494809689
"2317",129045.114197531
"2318",131555.764705882
"2319",126342.188271605
"2320",136896.32
"2321",136650.506666667
"2322",136650.506666667
"2323",126545.270408163
"2324",129144.214532872
"2325",136681.54296875
"2326",131623.356401384
"2327",131623.356401384
"2328",134490.177777778
"2329",126591.065743945
"2330",124367.262222222
"2331",135908.097777778
"2332",135451.25
"2333",135451.25
"2334",133024.349030471
"2335",133024.349030471
"2336",132339.7375
"2337",127142.249307479
"2338",129272.8775
"2339",128988.87654321
"2340",126731.826989619
"2341",104790.782222222
"2342",91976.4795918367
"2343",75556.975308642
"2344",67978.0828402367
"2345",67153.8666666667
"2346",59645.1597222222
"2347",42894.2295918367
"2348",37316.0255102041
"2349",31892.1326530612
"2350",30286.82421875
"2351",27844.484375
"2352",28319.46484375
"2353",7879.06632653061
"2354",5687.41836734694
"2355",9771.15235457064
"2356",8711.3347107438
"2357",8666.29132231405
"2358",8373.73966942149
"2359",6531.84504132231
"2360",6522.112
"2361",6285.71893491124
"2362",6527.47743055556
"2363",6292.8288
"2364",1816.99704142012
"2365",1391.84
"2366",1669.01923076923
"2367",1685.41715976331
"2368",917.04
"2369",917.04
"2370",939.444444444444
"2371",4910.53819444444
"2372",9737.05381944445
"2373",9737.05381944445
"2374",9882.14792899408
"2375",10206.88
"2376",10629.4496527778
"2377",12008.7845804989
"2378",19709.387755102
"2379",24245.618147448
"2380",21409.7396694215
"2381",33213.8676748582
"2382",33213.8676748582
"2383",38673.4195011338
"2384",40229.0375
"2385",39750.3117283951
"2386",41877.7647058823
"2387",51212.7160493827
"2388",51450.7197231834
"2389",52260.2577777778
"2390",57058.76171875
"2391",49224.2091836735
"2392",66360.7692307692
"2393",66360.7692307692
"2394",67000.6734693878
"2395",69099.0103806228
"2396",64703.5586419753
"2397",67925.65234375
"2398",63346.4622222222
"2399",58152.9065743945
"2400",60650.46484375
"2401",56486.5763888889
"2402",50299.8512396694
"2403",48058.81
"2404",45569.0972222222
"2405",43965.4437869823
"2406",43163.1715976331
"2407",36892.1597222222
"2408",41436.987654321
"2409",33766.2638888889
"2410",37012.2603550296
"2411",34758.01
"2412",33318.2314049587
"2413",34261.1319444444
"2414",35877.4214876033
"2415",47157.3846153846
"2416",49587.1319444444
"2417",38728.2283737024
"2418",37787.0173010381
"2419",34783.1512345679
"2420",33932.6089965398
"2421",31789.59375
"2422",31514.484375
"2423",34111.6786703601
"2424",31661.5600907029
"2425",31900.2169421488
"2426",31900.2169421488
"2427",25572.5833333333
"2428",26194.8672839506
"2429",29842.243767313
"2430",32394.3875
"2431",32394.3875
"2432",35424.4969135803
"2433",32492.9012345679
"2434",33027.0657596372
"2435",31171.7508650519
"2436",34745.8171745152
"2437",31041.4238227147
"2438",33804.7437641723
"2439",32560.485260771
"2440",31396.566893424
"2441",37122.8223140496
"2442",40416.0123966942
"2443",40416.0123966942
"2444",43996.8587257618
"2445",49052.9695290859
"2446",49512.5375
"2447",42946.1838842975
"2448",46606.8884297521
"2449",44397.7542533081
"2450",39861.9365079365
"2451",43285.3739612188
"2452",36451.6398891967
"2453",34756.495
"2454",43590.8846880907
"2455",41701.1375
"2456",37954.8798185941
"2457",40863.5192743764
"2458",41682.2267573696
"2459",40832.4580498866
"2460",41247.5144628099
"2461",41247.5144628099
"2462",40633.640831758
"2463",43090.2684310019
"2464",43572.7413194444
"2465",43572.7413194444
"2466",44102.7939508507
"2467",34305.95463138
"2468",34305.95463138
"2469",29880.7936507937
"2470",23073.8827977316
"2471",22588.3491735537
"2472",27031.46875
"2473",27248.5376
"2474",26869.3136094675
"2475",27930.9344
"2476",27930.9344
"2477",26294.7743055556
"2478",26294.7743055556
"2479",27284.393194707
"2480",25482.8144044321
"2481",22482.9695290859
"2482",24934.2148760331
"2483",26427.0082644628
"2484",26427.0082644628
"2485",25865.2913223141
"2486",22720.6893424036
"2487",23666.0599173554
"2488",25788.0599173554
"2489",25788.0599173554
"2490",24478.6124763705
"2491",25098.8732638889
"2492",22477.0929705215
"2493",22995.2768595041
"2494",22862.135
"2495",22472.2004132231
"2496",27746.1756198347
"2497",27746.1756198347
"2498",30231.9092970521
"2499",27904.5743944637
"2500",30578.7700831025
"2501",30175.0964083176
"2502",30708.5475206612
"2503",30108.4725897921
"2504",28573.6649305556
"2505",27868.2839506173
"2506",31914.2422145329
"2507",31371.2733564014
"2508",29030.1828254848
"2509",28244.9024943311
"2510",27592.867768595
"2511",30508.2403628118
"2512",32211.6780045351
"2513",23732.4487534626
"2514",23143.8684807256
"2515",23143.8684807256
"2516",23200.10430839
"2517",23200.10430839
"2518",21274.2175
"2519",20366.835
"2520",21781.4775
"2521",21781.4775
"2522",22410.2811791383
"2523",23257.5475
"2524",23257.5475
"2525",22383.3675
"2526",24358.6404958678
"2527",28384.7891156463
"2528",30496.0075614367
"2529",30496.0075614367
"2530",28790.7599243856
"2531",25583.2175
"2532",25685.1412742382
"2533",26598.2375
"2534",25434.716553288
"2535",21512.7067901235
"2536",24763.4475
"2537",25346.6149584488
"2538",25864.4263038549
"2539",23397.4570637119
"2540",29494.4807256236
"2541",30124.6843100189
"2542",31663.237654321
"2543",29912.3875
"2544",29912.3875
"2545",30953.8775
"2546",32261.7933884297
"2547",32261.7933884297
"2548",33483.0839002267
"2549",33483.0839002267
"2550",35189.4058956916
"2551",35189.4058956916
"2552",33732.6880165289
"2553",32555.168241966
"2554",32555.168241966
"2555",33976.5495867769
"2556",35346.8480725624
"2557",35970.1728395062
"2558",36900.5408163265
"2559",40220.0102040816
"2560",45401.1377777778
"2561",51495.8046875
"2562",51595.321799308
"2563",55247.19
"2564",55076.9584487535
"2565",51882.1717451524
"2566",52905.8086419753
"2567",46505.4336734694
"2568",48102.2653061224
"2569",39033.612244898
"2570",21193.69921875
"2571",34494.915
"2572",46893.775
"2573",48059.296398892
"2574",45446.4675
"2575",43228.2231404959
"2576",46996.2875
"2577",29333.4186851211
"2578",32558.3434903047
"2579",35283.7508650519
"2580",35283.7508650519
"2581",46113.6885813149
"2582",41650.6038781163
"2583",41235.9445983379
"2584",39028.0907029478
"2585",28480.1828254848
"2586",28480.1828254848
"2587",15931.9944598338
"2588",9451.84
"2589",9332.75555555555
"2590",12453.7109375
"2591",12499.9375
"2592",14035.4948979592
"2593",15346.5325443787
"2594",16425.0208333333
"2595",38791
"2596",39097.0222222222
"2597",43696.3671875
"2598",43186.7335640138
"2599",50465.7222222222
"2600",51850.73046875
"2601",50898.3466666667
"2602",49316.41796875
"2603",47244.0831024931
"2604",45932.6111111111
"2605",38519.04296875
"2606",36613.3979238754
"2607",37840.1796875
"2608",45790.0154320988
"2609",44286.8650519031
"2610",44401.3702422145
"2611",45691.46875
"2612",50128.2271468144
"2613",50277.8062283737
"2614",51758
"2615",48665.1246537396
"2616",50410.4567901235
"2617",49048.404432133
"2618",47353.875432526
"2619",44763.8641975309
"2620",41368.995
"2621",39648.4308390023
"2622",36481.4459833795
"2623",35898.9529085873
"2624",35898.9529085873
"2625",35898.9529085873
"2626",45862.9166666667
"2627",47737.8546712803
"2628",45962.4197530864
"2629",62895.6398891967
"2630",64524.0524691358
"2631",61564.1717451524
"2632",59049.12109375
"2633",53630.6703601108
"2634",51870.0154320988
"2635",55504.0030864197
"2636",54096.3764172335
"2637",55089.2283950617
"2638",53318.1575
"2639",52446.5640495868
"2640",53039.2675
"2641",46774.1551246537
"2642",47764.2494331066
"2643",51983.8005540166
"2644",48250.5275
"2645",46277.979338843
"2646",47752.1575
"2647",47181.5346260388
"2648",47844.6111111111
"2649",46467.7160493827
"2650",47919.728531856
"2651",46922.6797520661
"2652",45769.5192743764
"2653",44966.8476454294
"2654",44484.3209876543
"2655",44688.234375
"2656",46816.1994459834
"2657",47865.1141975309
"2658",49061.2525951557
"2659",47836.6450617284
"2660",48650.8
"2661",50048.3446712018
"2662",48228.9160997732
"2663",46387.0304709141
"2664",43792.188365651
"2665",43792.188365651
"2666",46429.1855955679
"2667",45966.2991689751
"2668",42913.5216049383
"2669",43765.5775
"2670",40852.3324099723
"2671",43571.8269896194
"2672",43745.7
"2673",45103.015
"2674",46896.0941828255
"2675",43178.8310249308
"2676",45216.1265432099
"2677",46289.487654321
"2678",46298.5805785124
"2679",46031.6177285319
"2680",44170.0975
"2681",45560.3038548753
"2682",45447.1419753086
"2683",43774.987654321
"2684",41526.6228373702
"2685",46190.5373961219
"2686",44473.5175
"2687",42022.8310249308
"2688",39942.3545706371
"2689",40935.4012345679
"2690",38943.8339100346
"2691",36386.9422222222
"2692",38469.5235457064
"2693",38397.6099773243
"2694",39714.1508264463
"2695",39714.1508264463
"2696",38130.9
"2697",37879.4483471074
"2698",38263.9031141868
"2699",37834.5882352941
"2700",37834.5882352941
"2701",37834.5882352941
"2702",35901.43359375
"2703",35466.0692041522
"2704",36053.8672839506
"2705",43196.6621315193
"2706",43196.6621315193
"2707",43196.6621315193
"2708",45184.2176870748
"2709",52756.2561983471
"2710",53479.6507936508
"2711",53479.6507936508
"2712",56005.9875
"2713",47643.3875
"2714",47916.703601108
"2715",44808.731301939
"2716",36244.8254847645
"2717",38506.8310249307
"2718",38453.7210743801
"2719",37003.5875
"2720",36552.455
"2721",34825.2409972299
"2722",34514.9977324263
"2723",34514.9977324263
"2724",31964.0375
"2725",31964.0375
"2726",32609.8698347107
"2727",33091.387755102
"2728",33299.97
"2729",30190.45
"2730",30303.5691609977
"2731",32758.9359504132
"2732",32512.3987603306
"2733",32413.6962809917
"2734",32413.6962809917
"2735",32438.8390022676
"2736",31756.5575
"2737",32247.9058171745
"2738",29570.8864265928
"2739",28578.85
"2740",32954.4099722992
"2741",33228.6358024691
"2742",33365.5308641975
"2743",30914.8086419753
"2744",30640.3984375
"2745",23079.62109375
"2746",23708.1155555556
"2747",21342.2091836735
"2748",21771.9555555555
"2749",22191.862244898
"2750",25056.2448979592
"2751",31637.7777777778
"2752",29438.71875
"2753",28982.76171875
"2754",27803.044982699
"2755",27954.51171875
"2756",25907.1790123457
"2757",25907.1790123457
"2758",28383.3130193906
"2759",25084.200617284
"2760",26815.2576177285
"2761",26815.2576177285
"2762",28206.2530864198
"2763",26064.4775
"2764",25129.9092970521
"2765",16900.6375
"2766",16900.6375
"2767",13405.9556786704
"2768",10962.1512345679
"2769",6524.41975308642
"2770",6616.1049382716
"2771",7003.7785467128
"2772",6395.3375
"2773",6178.83446712018
"2774",1285.49
"2775",1285.49
"2776",1285.49
"2777",1095.11911357341
"2778",1033.06575963719
"2779",1033.06575963719
"2780",1033.06575963719
"2781",1029.975
"2782",1045.50113378685
"2783",1156.7520661157
"2784",5812.24305555556
"2785",6047.53875236295
"2786",5938.92627599244
"2787",5839.66319444445
"2788",5764.68809073724
"2789",6149.50619834711
"2790",6293.78684807256
"2791",10426.5215419501
"2792",5587.27685950413
"2793",5350.71455576559
"2794",5383.67148760331
"2795",5451.0875
"2796",5523.24263038549
"2797",5688.90249433107
"2798",15095.5576559546
"2799",19571.965973535
"2800",19099.1996527778
"2801",18706.6656
"2802",19085.1440972222
"2803",19085.1440972222
"2804",19751.1228733459
"2805",21178.20861678
"2806",19160.2271468144
"2807",19421.65
"2808",15893.6620498615
"2809",23902.2382271468
"2810",29350.7534626039
"2811",28433.4117647059
"2812",34910.4921875
"2813",36850.8055555556
"2814",36169.3130193906
"2815",39860.5308641975
"2816",39860.5308641975
"2817",39750.4375
"2818",39817.7844990548
"2819",39594.1950113379
"2820",39594.1950113379
"2821",39594.1950113379
"2822",38757.9175
"2823",44525.9214876033
"2824",43214.1701323251
"2825",43214.1701323251
"2826",44407.6862003781
"2827",45984.4710743802
"2828",46129.3922902494
"2829",45730.1175
"2830",39309.935
"2831",34048.8858131488
"2832",34387.49609375
"2833",32066.7191358025
"2834",31914.9043209877
"2835",32331.5294117647
"2836",34028.5216049383
"2837",29970.4012345679
"2838",26059.2664359862
"2839",26059.2664359862
"2840",22759.4375
"2841",21624.0899653979
"2842",29205.6124567474
"2843",25040.5605536332
"2844",25040.5605536332
"2845",34487.5457063712
"2846",34487.5457063712
"2847",33676.0575
"2848",33676.0575
"2849",26036.6149584488
"2850",27260
"2851",22509.2525951557
"2852",12666.0761245675
"2853",25167.6565096953
"2854",24424.42
"2855",31324.7392290249
"2856",29211.629489603
"2857",29211.629489603
"2858",22978.9111570248
"2859",22792.8367768595
"2860",22843.7190082645
"2861",22843.7190082645
"2862",24720.5392561983
"2863",24720.5392561983
"2864",24720.5392561983
"2865",25258.7845804989
"2866",17543.755
"2867",10756.2991689751
"2868",10292.6975
"2869",18576.9886621315
"2870",20135.9279778393
"2871",20152.3379501385
"2872",19096.3047091413
"2873",17326.9705215419
"2874",17326.9705215419
"2875",18793.0083102493
"2876",19405.6080246914
"2877",9712.27777777778
"2878",10777.5546875
"2879",12750.8284023669
"2880",9785.13494809689
"2881",9338.67283950617
"2882",8991.18005540166
"2883",8991.18005540166
"2884",10108.4598765432
"2885",10140.8179012346
"2886",10140.8179012346
"2887",9662.56509695291
"2888",10140.5617283951
"2889",10183.8024691358
"2890",10955.1475
"2891",12076.8765432099
"2892",9780.77008310249
"2893",9669.04155124654
"2894",10064.0277777778
"2895",8873.01133786848
"2896",9203.695
"2897",9433.22991689751
"2898",3512.1163434903
"2899",3512.1163434903
"2900",3653.94444444444
"2901",3476.08996539792
"2902",3485.50173010381
"2903",3166.2271468144
"2904",3166.2271468144
"2905",7788.17901234568
"2906",7467.65650969529
"2907",16606.5761772853
"2908",14997.2252066116
"2909",13031.8231292517
"2910",13394.3975
"2911",12931.1337868481
"2912",12429.3078512397
"2913",11972.3062381853
"2914",11972.3062381853
"2915",11972.3062381853
"2916",12552.5079365079
"2917",13726.4709141274
"2918",5535.88271604938
"2919",5270.04986149584
"2920",5086.5975
"2921",5246.7756232687
"2922",12190.6648199446
"2923",11623.7369614512
"2924",11623.7369614512
"2925",11623.7369614512
"2926",11623.7369614512
"2927",11145.2747933884
"2928",11468.2766439909
"2929",10757.7731568998
"2930",11222.6053719008
"2931",11574.1723356009
"2932",11581.595
"2933",17102.2947845805
"2934",10265.1024930748
"2935",9818.1775
"2936",10874.1775
"2937",11811.6235827664
"2938",11676.1776859504
"2939",11710.5247933884
"2940",12750.0375
"2941",17952.979338843
"2942",17952.979338843
"2943",17316.2267573696
"2944",23132.9607438017
"2945",24202.5124716553
"2946",24603.9275
"2947",24528.9639889197
"2948",25623.5802469136
"2949",18185.3395061728
"2950",27199.1022222222
"2951",28672.5969387755
"2952",19930.04296875
"2953",20264.74609375
"2954",23183.0154320988
"2955",23183.0154320988
"2956",23183.0154320988
"2957",23183.0154320988
"2958",23082.9418282549
"2959",23082.9418282549
"2960",25562.984375
"2961",19059.5778546713
"2962",18622.359375
"2963",18622.359375
"2964",18709.8984375
"2965",17799.0859375
"2966",13637.4082840237
"2967",1064.18934911243
"2968",6750.04591836735
"2969",7302.14201183432
"2970",7514.10650887574
"2971",24935.4844444444
"2972",26577.193877551
"2973",33404.94921875
"2974",33404.94921875
"2975",33404.94921875
"2976",43249.9413580247
"2977",43249.9413580247
"2978",30588.3984375
"2979",33679.4844444444
"2980",53662.7335640138
"2981",51653.1790123457
"2982",51653.1790123457
"2983",44934.6327160494
"2984",43426.5777777778
"2985",47365.91796875
"2986",42865.8271604938
"2987",47885.5075
"2988",47885.5075
"2989",49268.7257617729
"2990",49268.7257617729
"2991",34198.1265432099
"2992",34516.5041551246
"2993",35353.135
"2994",37239.9197530864
"2995",35493.135734072
"2996",37835.0747922438
"2997",42458.7922437673
"2998",44644.1315192744
"2999",44644.1315192744
"3000",45646.34
"3001",46447.9833795014
"3002",46858.1875
"3003",46064.0332409972
"3004",43844.0775623269
"3005",41755.6099773243
"3006",39352.797731569
"3007",40965.1590909091
"3008",42391.5600907029
"3009",39532.4400826446
"3010",39532.4400826446
"3011",39532.4400826446
"3012",40984.9149338374
"3013",43142.5351473923
"3014",45070.81
"3015",45070.81
"3016",43505.2830578512
"3017",44394.4400826446
"3018",54780.4120982987
"3019",58317.0657596372
"3020",57791.7375
"3021",57791.7375
"3022",57791.7375
"3023",55605.9462809917
"3024",54061.5392561984
"3025",54198.0181405896
"3026",54198.0181405896
"3027",47672.076446281
"3028",42253.9628099174
"3029",41383.255
"3030",33504.1814744802
"3031",33084.4234404537
"3032",31544.1675
"3033",30242.1587301587
"3034",34295.9275
"3035",34432.535
"3036",32152.1342975207
"3037",26510.4155124654
"3038",25333.47
"3039",20066.0975
"3040",17172.3555555556
"3041",16251.6888888889
"3042",25436.7922437673
"3043",25064.8375
"3044",25064.8375
"3045",25064.8375
"3046",21876.1975308642
"3047",24142.33984375
"3048",23427.2179930796
"3049",33765.6275
"3050",35128.0387811634
"3051",33721.7675
"3052",32209.4739229025
"3053",29909.6099773243
"3054",31928.4376731302
"3055",37063.9175
"3056",37533.9375
"3057",37533.9375
"3058",37533.9375
"3059",38022.075
"3060",36725.0657596372
"3061",39354.7534626039
"3062",39354.7534626039
"3063",29865.7654320988
"3064",34051.0083102493
"3065",36629.9100346021
"3066",37085.1855955679
"3067",33351.275
"3068",33351.275
"3069",33837.8559556787
"3070",32178.4969135802
"3071",33417.5709876543
"3072",33582.0401234568
"3073",32065.2576177285
"3074",32008.4432132964
"3075",35343.6675900277
"3076",34352.335
"3077",42009.826446281
"3078",44774.0275
"3079",40553.5464852608
"3080",41647.6175
"3081",39936.5170068027
"3082",37970.4653739612
"3083",40253.1655328798
"3084",38845.6797520661
"3085",37225.1531190926
"3086",37877.1838842975
"3087",37901.955
"3088",37901.955
"3089",37901.955
"3090",31808.275
"3091",33159.8781163435
"3092",29722.6297577855
"3093",54069.335
"3094",54886.049382716
"3095",55008.5817174515
"3096",54123.355
"3097",54123.355
"3098",51924.8707482993
"3099",50374.305785124
"3100",52061.6371882086
"3101",51531.535
"3102",49735.283446712
"3103",49735.283446712
"3104",46577.4820415879
"3105",29188.7107438017
"3106",29188.7107438017
"3107",25894.81
"3108",21217.756232687
"3109",20332.7
"3110",20332.7
"3111",24061.9338842975
"3112",21625.5
"3113",22473.5457063712
"3114",20587.9138321995
"3115",20587.9138321995
"3116",16469.055
"3117",19883.27
"3118",22586.1859504132
"3119",22586.1859504132
"3120",23631.6553287982
"3121",23631.6553287982
"3122",19347.9390581717
"3123",12263.0895061728
"3124",12263.0895061728
"3125",27127.9909297052
"3126",27127.9909297052
"3127",27127.9909297052
"3128",26888.8450413223
"3129",26888.8450413223
"3130",28835.4775
"3131",29741.5013850415
"3132",29741.5013850415
"3133",30366.9750692521
"3134",24539.7506925208
"3135",29833.4127423823
"3136",27386.8526077097
"3137",27332.022675737
"3138",31469.5419501134
"3139",31469.5419501134
"3140",32761.1508264463
"3141",26356.2675736961
"3142",26397.4975
"3143",31547.4675
"3144",31547.4675
"3145",33815.2675
"3146",36384.6893424036
"3147",37574.43
"3148",38962.8587257618
"3149",39218.5432098765
"3150",39218.5432098765
"3151",40369.9723183391
"3152",40369.9723183391
"3153",40911.5987654321
"3154",35224.4487534626
"3155",39874.3775
"3156",40549.98046875
"3157",40549.98046875
"3158",39931.637755102
"3159",38146.0816326531
"3160",37023.9307958478
"3161",38270.0771604938
"3162",37820.6648199446
"3163",38401.875
"3164",38927.775
"3165",39285.9092970522
"3166",38715.770661157
"3167",35816.1274238227
"3168",36278.94
"3169",37900.10430839
"3170",38429.81
"3171",37516.715
"3172",33686.4036281179
"3173",33686.4036281179
"3174",32534.2479338843
"3175",30720.2604166667
"3176",30720.2604166667
"3177",30690.4688090737
"3178",28989.7355371901
"3179",26388.335600907
"3180",31873.3514739229
"3181",32136.9975
"3182",30941.052154195
"3183",30941.052154195
"3184",31645.0743801653
"3185",32287.8866213152
"3186",30211.4480151229
"3187",30211.4480151229
"3188",30211.4480151229
"3189",30074.6767485822
"3190",31002.1095041322
"3191",31716.1405895692
"3192",31716.1405895692
"3193",28127.055
"3194",28127.055
"3195",28477.8775
"3196",20765.7783933518
"3197",26498.9141274238
"3198",29036.4648760331
"3199",29036.4648760331
"3200",30139.1972789116
"3201",30139.1972789116
"3202",29636.6384297521
"3203",29636.6384297521
"3204",24468.947845805
"3205",23582.8202479339
"3206",23582.8202479339
"3207",24527.7097505669
"3208",25802.8752834467
"3209",25802.8752834467
"3210",25802.8752834467
"3211",25802.8752834467
"3212",21575.7451523546
"3213",20579.6875
"3214",21480.2603878116
"3215",22235.2993827161
"3216",22170.9660493827
"3217",27011.4320987654
"3218",27011.4320987654
"3219",27305.0747922438
"3220",27305.0747922438
"3221",22099.4903047091
"3222",25045.235
"3223",24010.3945578231
"3224",24010.3945578231
"3225",24010.3945578231
"3226",21171.4969135802
"3227",24911.4238227147
"3228",20632.3487654321
"3229",19921.1911357341
"3230",21976.062283737
"3231",20826.274691358
"3232",22009.6332179931
"3233",24086.7932098765
"3234",22956.3047091413
"3235",22956.3047091413
"3236",22956.3047091413
"3237",19101.225308642
"3238",16144.4938271605
"3239",16144.4938271605
"3240",8991.29296875
"3241",8470.26297577855
"3242",12547.6450617284
"3243",12243.8891966759
"3244",12243.8891966759
"3245",12914.9783950617
"3246",12914.9783950617
"3247",8224.28373702422
"3248",14539.4104938272
"3249",17977.2040816327
"3250",16126.49609375
"3251",13205.8475
"3252",13205.8475
"3253",12416.775
"3254",12416.775
"3255",12950.4709141274
"3256",12359.1075
"3257",11823.6507936508
"3258",12972.6149584488
"3259",13443.0401234568
"3260",19341.450617284
"3261",22579.2375
"3262",27003.8675
"3263",25566.0138408304
"3264",25411.5155709343
"3265",24608.0617283951
"3266",18312.4099722992
"3267",18458.2991689751
"3268",18458.2991689751
"3269",18576.48
"3270",18576.48
"3271",18611.275
"3272",19204.9972299169
"3273",19204.9972299169
"3274",22212.455
"3275",22212.455
"3276",25983.7097505669
"3277",23971.0775
"3278",23971.0775
"3279",23296.5986394558
"3280",26154.8450413223
"3281",26203.1921487603
"3282",22589.5011337868
"3283",24338.6578449905
"3284",26118.1723356009
"3285",29991.514739229
"3286",28011.2283950617
"3287",29453.8781163435
"3288",29477.4875283447
"3289",36979.4731404959
"3290",34549.2204861111
"3291",34549.2204861111
"3292",34549.2204861111
"3293",37674.566893424
"3294",35710.9375
"3295",37065.2742382271
"3296",42029.5216049383
"3297",41817.5709342561
"3298",41849.8781163435
"3299",42374.1541950113
"3300",39748.8675
"3301",39748.8675
"3302",41330.5260770975
"3303",41777.550094518
"3304",41060.4688090737
"3305",35943.7868480726
"3306",35943.7868480726
"3307",34000.4675
"3308",34000.4675
"3309",32898.075
"3310",29527.4275
"3311",30402.6980609418
"3312",31579.9175
"3313",33004.6575963719
"3314",33004.6575963719
"3315",34792.0498866213
"3316",33590.2175
"3317",34328.5152354571
"3318",35023.8175
"3319",33456.8275
"3320",34154.2267573696
"3321",34327.7229916897
"3322",35270.5709876543
"3323",35185.0075
"3324",36122.4099722992
"3325",35736.275
"3326",36664.535
"3327",35329.9444444444
"3328",34930.2734375
"3329",35582.6435986159
"3330",35675.9861591696
"3331",32809.9169550173
"3332",33218.429065744
"3333",37625.5567867036
"3334",36678.74
"3335",35941.9875
"3336",34326.3083900227
"3337",33017.2875
"3338",31113.1012396694
"3339",29671.8875
"3340",34834.655
"3341",34834.655
"3342",35980.1939058172
"3343",37305.1020408163
"3344",33513.3375
"3345",36370.6875
"3346",37264
"3347",37264
"3348",37264
"3349",37820.8975
"3350",35153.306122449
"3351",36250.9754253308
"3352",35940.2933884297
"3353",35830.5170068027
"3354",33478.3038548753
"3355",33478.3038548753
"3356",31971.2022160665
"3357",32276.3434903047
"3358",33515.0895061728
"3359",32759.595567867
"3360",33242.675
"3361",33242.675
"3362",33077.9012345679
"3363",33077.9012345679
"3364",33419.8866213152
"3365",33236.7375
"3366",33855.6780045351
"3367",32761.8282548476
"3368",34439.9637188209
"3369",34542.9276859504
"3370",35473.6145124717
"3371",35969.3925619835
"3372",35917.387755102
"3373",35736.1921487603
"3374",35736.1921487603
"3375",35632.8279773157
"3376",35632.8279773157
"3377",35734.8285123967
"3378",36596.9297052154
"3379",37177.85
"3380",37177.85
"3381",38435.5069252078
"3382",39235.7728531856
"3383",39608.2049861496
"3384",39884.225308642
"3385",37677.5275
"3386",36929.9501385042
"3387",37482.3434903047
"3388",35099.283446712
"3389",34513.6900826446
"3390",33713.514739229
"3391",32473.6543209877
"3392",33754.7375
"3393",33314.8075
"3394",32823.3560090703
"3395",31553.4375
"3396",31553.4375
"3397",37684.5804988662
"3398",35814.79
"3399",34737.89569161
"3400",31682.5575
"3401",32855.5180055402
"3402",32855.5180055402
"3403",35075.4809688581
"3404",36404.5864197531
"3405",35391.4626038781
"3406",39194.8476454294
"3407",39194.8476454294
"3408",35489.8062283737
"3409",33129.46484375
"3410",36332.3044982699
"3411",36122.2775
"3412",37158.3379501385
"3413",28289.8269896194
"3414",28289.8269896194
"3415",29680.546875
"3416",21431.9043209877
"3417",21431.9043209877
"3418",21431.9043209877
"3419",20928.0221606648
"3420",22169.3375
"3421",21612.5623582766
"3422",17620.4705882353
"3423",17795.2387543253
"3424",18659.35546875
"3425",18659.35546875
"3426",18832.3765432099
"3427",24253.26171875
"3428",22715.237654321
"3429",22715.237654321
"3430",28755.1800554017
"3431",28890.6439909297
"3432",29867.9575
"3433",30458.1939058172
"3434",30824.0275
"3435",30005.8185941043
"3436",30074.7561983471
"3437",36393.6446280992
"3438",36393.6446280992
"3439",37565.4376417233
"3440",38512.4988662132
"3441",39417.2970521542
"3442",37834.6880165289
"3443",37834.6880165289
"3444",38784.9977324263
"3445",38594.2448979592
"3446",38594.2448979592
"3447",41554.6020761246
