"","x"
"13800",72159.3375
"13801",70515.395
"13802",69350.7808641975
"13803",64176.19
"13804",58385.3130193906
"13805",71575.335
"13806",71575.335
"13807",67911.655
"13808",75809.5375
"13809",73799.6652892562
"13810",77731.2975
"13811",77731.2975
"13812",77195.4072022161
"13813",75441.93
"13814",80769.5675
"13815",84393.1882086168
"13816",84393.1882086168
"13817",61653.8670360111
"13818",71767.2775
"13819",74126.0664819945
"13820",56241.049382716
"13821",53483.2797783934
"13822",53483.2797783934
"13823",44213.4382716049
"13824",42900.9695290859
"13825",35265.1024930748
"13826",37806.2475
"13827",50072.8526077098
"13828",50072.8526077098
"13829",55544.0575
"13830",55465.9043209877
"13831",58579.8062283737
"13832",58579.8062283737
"13833",56927.9567901235
"13834",55165.2520775623
"13835",72763.07
"13836",72763.07
"13837",70607.6343490305
"13838",70607.6343490305
"13839",83519.6875
"13840",79522.8526077097
"13841",84745.260770975
"13842",82302.4338842975
"13843",82302.4338842975
"13844",65620.1995464853
"13845",69969.1301939058
"13846",63349.3922902495
"13847",69077.0581717451
"13848",81210.0575
"13849",78138.1995464853
"13850",79585.5275
"13851",81298.115
"13852",81747.9612188366
"13853",81387.3185595568
"13854",77254.515
"13855",75647.2154195011
"13856",61196.6621315193
"13857",61196.6621315193
"13858",60625.0566893424
"13859",67954.3611111111
"13860",63837.7421875
"13861",60539.1626297578
"13862",79661.8005540166
"13863",70418.864265928
"13864",70418.864265928
"13865",58744.2825484765
"13866",69410.2902494331
"13867",69410.2902494331
"13868",68902.2809917355
"13869",64168.8616780045
"13870",42336.0475
"13871",44246.1828254848
"13872",73149.4175
"13873",72854.315
"13874",66900.7789256198
"13875",64227.9628099173
"13876",68586.6213151928
"13877",65827.1095041322
"13878",59211.6714876033
"13879",59538.8285123967
"13880",59538.8285123967
"13881",59538.8285123967
"13882",59538.8285123967
"13883",57542.6313799622
"13884",64319.2475
"13885",62336.18
"13886",62336.18
"13887",65591.9058171745
"13888",65591.9058171745
"13889",62821.1375
"13890",73238.015
"13891",68384.8946280992
"13892",66010.6805293006
"13893",65600.6200378072
"13894",39469.215
"13895",71253.0475
"13896",64358.3667296787
"13897",64620.9338374291
"13898",75195.4376417233
"13899",75195.4376417233
"13900",80186.404432133
"13901",73536.9524793389
"13902",73954.3161157025
"13903",71126.4650283554
"13904",68189.7052154195
"13905",77583.4318181818
"13906",75891.4631379962
"13907",78996.520661157
"13908",82184.7664399093
"13909",82184.7664399093
"13910",82044.798185941
"13911",82302.7392290249
"13912",84045.1383219954
"13913",89788.6980609418
"13914",65249.8580246913
"13915",61858.6149584488
"13916",59474.987654321
"13917",63515.5555555556
"13918",63515.5555555556
"13919",61879.0488888889
"13920",54319.8827160494
"13921",57973.79296875
"13922",61975.4459833795
"13923",61975.4459833795
"13924",65216.8179012346
"13925",69040.8166089966
"13926",66611.0679012346
"13927",53790.0761245675
"13928",50951.4104938272
"13929",67331.1468144044
"13930",68769.4382716049
"13931",57993.4691358025
"13932",58106.7922437673
"13933",35761.671875
"13934",61515.321799308
"13935",64077.2110726643
"13936",78681.4921875
"13937",71661.0771604938
"13938",67934.2271468144
"13939",69029.9058171745
"13940",75741.2797783934
"13941",79262.6371191136
"13942",74683.1065759637
"13943",75602.3975
"13944",76205.99
"13945",76003.3657024793
"13946",76003.3657024793
"13947",63293.5247933884
"13948",61358.7845804989
"13949",72267.2169421488
"13950",74510.1678004535
"13951",74510.1678004535
"13952",79935.8533057851
"13953",76339.7396694215
"13954",77390.3764172336
"13955",77606.404432133
"13956",76295.4575
"13957",80475.8594104308
"13958",85965.79138322
"13959",92526.7313019391
"13960",97620.9012345679
"13961",97646.975308642
"13962",86988.5586419753
"13963",83190.9043209877
"13964",71840.16796875
"13965",74535.6675900277
"13966",86301.7728531856
"13967",100319.025510204
"13968",97477.6888888889
"13969",97603.9275
"13970",94896.022675737
"13971",99434.8875
"13972",94858.7664399093
"13973",93685.2004132232
"13974",105768.313799622
"13975",92607.6332703214
"13976",90901.1012396694
"13977",90901.1012396694
"13978",82203.1575
"13979",80488.4716553288
"13980",74188.8390022676
"13981",81197.9470699433
"13982",81921.9243856333
"13983",77827.7006802721
"13984",74433.2665289256
"13985",74328.3719008264
"13986",75744.7981859411
"13987",80314.7479224377
"13988",74161.2576177285
"13989",76319.7063711911
"13990",91213.0929705215
"13991",95076.485260771
"13992",92500.9433106576
"13993",94163.805785124
"13994",101013.5575
"13995",94497.2334710744
"13996",82535.2335600907
"13997",83983.0113378685
"13998",80905.6549586777
"13999",81450.4081632653
"14000",84384.9375
"14001",82277.0914127424
"14002",82692.5041551247
"14003",78985.6975
"14004",74625.3858024692
"14005",57342.1828254848
"14006",78888.2603305785
"14007",76573.5736961451
"14008",89217.2743764172
"14009",90894.9024943311
"14010",87891.550094518
"14011",91853.1859504132
"14012",80730.2176870749
"14013",93178.5785123967
"14014",81011.6384297521
"14015",81011.6384297521
"14016",93078.2117202268
"14017",96281.873015873
"14018",93860.7190082645
"14019",90085.97731569
"14020",89002.2326388889
"14021",89002.2326388889
"14022",87526.7410207939
"14023",87526.7410207939
"14024",82174.8922495274
"14025",69014.4132231405
"14026",75377.715
"14027",79120.8086419753
"14028",77130.6080246914
"14029",65205.2387543253
"14030",60030.2382271468
"14031",24326.7958477509
"14032",59418.6419753086
"14033",58184.9
"14034",66506.7437641723
"14035",64051.9690082645
"14036",64051.9690082645
"14037",66509.0249433107
"14038",69642.011342155
"14039",67016.9652777778
"14040",72017.7505668934
"14041",75915.9778393352
"14042",72309.1175
"14043",68883.3106575964
"14044",45104.1375
"14045",33348.12
"14046",33780.271468144
"14047",32969.8475
"14048",47324.865784499
"14049",45843.4149305556
"14050",51645.052154195
"14051",44736.6893424036
"14052",46792.2560553633
"14053",52192.4598765432
"14054",54933.5575
"14055",57433.2465373961
"14056",62488.7709750567
"14057",46526.8752834467
"14058",46732.0907029479
"14059",46732.0907029479
"14060",50951.9135802469
"14061",48805.4845679013
"14062",47219.135734072
"14063",45628.36
"14064",38685.775
"14065",47682.275
"14066",47682.275
"14067",40521.9778393352
"14068",35258.3641975309
"14069",48983.8725761773
"14070",56390.864265928
"14071",54832.4083044983
"14072",59178.9134948097
"14073",74405.8339100346
"14074",73628.5121107266
"14075",73450.0968858131
"14076",54824.035
"14077",66987.5175
"14078",64142.8616780046
"14079",64142.8616780046
"14080",58968.4097222222
"14081",61660.8884297521
"14082",63479.5419501134
"14083",61641.8202479339
"14084",61641.8202479339
"14085",55958.52
"14086",57249.0524691358
"14087",60774.66796875
"14088",59213.8685121107
"14089",57987.8781163435
"14090",55181.355
"14091",52464.0692041522
"14092",50400.9085872576
"14093",47460.9529085873
"14094",46948.8375
"14095",39357.4958448753
"14096",47416.7256235828
"14097",46002.8365650969
"14098",46686.0401234568
"14099",48856.2422145329
"14100",52064.7160493827
"14101",57724.8166089965
"14102",57724.8166089965
"14103",52753.379501385
"14104",51351.5392561983
"14105",53457.5736961451
"14106",53457.5736961451
"14107",53519.6075
"14108",52522.0770975057
"14109",52427.76
"14110",37247.9320987654
"14111",41025.1635802469
"14112",34952.2105263158
"14113",42733.2290249433
"14114",47797.7732426304
"14115",49721.3904958678
"14116",48043.8946280992
"14117",48408.0243055556
"14118",48408.0243055556
"14119",50234.2933884298
"14120",49839.4152892562
"14121",51519.8458049887
"14122",52258.2326869806
"14123",56769.715
"14124",52523.8670360111
"14125",53616.0554016621
"14126",56640.6575
"14127",51609.7775
"14128",51149.7728531856
"14129",41651.6121883656
"14130",41651.6121883656
"14131",40135.9224376731
"14132",45581.69
"14133",41493.8575
"14134",40463.9954648526
"14135",40463.9954648526
"14136",40463.9954648526
"14137",43053.7229916897
"14138",44827.0617283951
"14139",38376.5096952909
"14140",38072.0030864197
"14141",34104.0997229917
"14142",41863.37
"14143",49899.56
"14144",47727.4512471655
"14145",46789.0190972222
"14146",48592.797731569
"14147",45735.15
"14148",45215.7892561984
"14149",47608.7871900826
"14150",48936.6049149338
"14151",51886.1323251418
"14152",52749.7396694215
"14153",52163.201814059
"14154",42378.9975
"14155",53425.020661157
"14156",51598.854442344
"14157",48172.9659863946
"14158",64619.1720226843
"14159",67978.675
"14160",69970.404432133
"14161",66741.1927437642
"14162",66741.1927437642
"14163",67987.315
"14164",62557.4297520661
"14165",59386.6848072562
"14166",60812.9775
"14167",57975.4875283447
"14168",56114.2004132231
"14169",56085.5578512397
"14170",48851.0578512397
"14171",51045.2970521542
"14172",53455.3375
"14173",50604.5850340136
"14174",12690.1218836565
"14175",19330.7590027701
"14176",33661.0775
"14177",38757.7340720222
"14178",38757.7340720222
"14179",40186.024691358
"14180",38074.8864265928
"14181",36214.0375
"14182",36577.9224376731
"14183",40298.987654321
"14184",38423.8685121107
"14185",36390.4382716049
"14186",30459.5501730104
"14187",51851.5956790123
"14188",54404.5761772853
"14189",36581.9375
"14190",38413.3628808864
"14191",55763.2132963989
"14192",55763.2132963989
"14193",55106.95
"14194",52663.5567867036
"14195",51068.64
"14196",51068.64
"14197",51068.64
"14198",53721.2354570637
"14199",56549.6450617284
"14200",33133.9290123457
"14201",31421.108033241
"14202",32966.475308642
"14203",31294.9141274238
"14204",34044.4083044983
"14205",34044.4083044983
"14206",32162.0524691358
"14207",38529.6177285319
"14208",22219.7119113573
"14209",50087.479338843
"14210",52182.4943310658
"14211",54282.8875
"14212",53731.8670360111
"14213",51180.255
"14214",49030.6757369614
"14215",46990.8526077098
"14216",30860.53
"14217",20533.635
"14218",20300.7716049383
"14219",12551.2908587258
"14220",25254.5075
"14221",24718.4049586777
"14222",26550.7775
"14223",27736.5706371191
"14224",23696.3375
"14225",24788.5373961219
"14226",27706.3718820862
"14227",29268.9111570248
"14228",30443.5918367347
"14229",30663.1609977324
"14230",31869.351800554
"14231",32221.7233560091
"14232",33164.63
"14233",33164.63
"14234",33164.63
"14235",33164.63
"14236",32377.4775
"14237",33668.0498614958
"14238",30544.975
"14239",30544.975
"14240",30544.975
"14241",29357.4058956916
"14242",28467.8321995465
"14243",31661.2417355372
"14244",32984.9433106576
"14245",32861.8412698413
"14246",34492.9783950617
"14247",38631.135
"14248",32763.1975
"14249",24741.7506925208
"14250",40420.3490304709
"14251",37189.0839002268
"14252",37203.9628099174
"14253",37203.9628099174
"14254",36676.8117913832
"14255",37266.9276859504
"14256",38048.6485260771
"14257",43723.6678200692
"14258",42544.8996539792
"14259",40130.9043209877
"14260",42904.8199445983
"14261",37388.3988919668
"14262",19411.379501385
"14263",17718.0498866213
"14264",25305.190926276
"14265",25145.1065759637
"14266",23813.2743764172
"14267",25751.9675
"14268",25751.9675
"14269",24977.3514739229
"14270",24977.3514739229
"14271",25062.9575
"14272",25910.6980609418
"14273",18950.459833795
"14274",28005.299382716
"14275",24832.1995464853
"14276",24122.3765432099
"14277",24122.3765432099
"14278",29823.5775
"14279",29823.5775
"14280",29882.6075
"14281",28510.8526077098
"14282",19262.315
"14283",19262.315
"14284",25436.9418282548
"14285",23520.2086167801
"14286",25832.3545706371
"14287",23512.9931972789
"14288",24638.65
"14289",24561.1475
"14290",24274.9750566893
"14291",23186.5537190083
"14292",23186.5537190083
"14293",24141.9546485261
"14294",23605.2283950617
"14295",17426.94
"14296",17598.4814049587
"14297",21820.0226757369
"14298",21820.0226757369
"14299",18605.3019390582
"14300",19033.535
"14301",18175.0294784581
"14302",20176.8672839506
"14303",18316.3
"14304",14099.7647058824
"14305",14099.7647058824
"14306",16830.73046875
"14307",17261.8005540166
"14308",18419.7097505669
"14309",17903.0661157025
"14310",18152.381852552
"14311",19396.566893424
"14312",19396.566893424
"14313",18910.3429752066
"14314",16815.2665289256
"14315",16951.5691609977
"14316",16919.075
"14317",15888.5872576177
"14318",15602.703601108
"14319",18882.1995464853
"14320",19880.7146814405
"14321",18925.6598639456
"14322",18925.6598639456
"14323",19227.175
"14324",19868.3990929705
"14325",19187.5578512397
"14326",19205.6780045352
"14327",19116.0599173554
"14328",19116.0599173554
"14329",19116.0599173554
"14330",16829.7617728532
"14331",16739.5013850415
"14332",21002.8864265928
"14333",19825.215
"14334",19673.5192743764
"14335",18996.6703601108
"14336",17592.6575963719
"14337",17542.3446712018
"14338",17622.28
"14339",21201.8458049887
"14340",16420.675900277
"14341",16815.9238754325
"14342",23730.8344671202
"14343",26300.1446280992
"14344",25439.9054820416
"14345",25492.2417355372
"14346",25492.2417355372
"14347",26628.8616780045
"14348",23383.3375
"14349",23763.215
"14350",24423.0747922438
"14351",23149.2108843537
"14352",20174.7590027701
"14353",33783.029478458
"14354",34106.88
"14355",33541.1020408163
"14356",31531.618147448
"14357",31531.618147448
"14358",32943.4173553719
"14359",25625.2879818594
"14360",26106.7534626039
"14361",24574.935
"14362",26604.589569161
"14363",26265.640831758
"14364",26265.640831758
"14365",21241.6570247934
"14366",23844.5860113422
"14367",23844.5860113422
"14368",35359.6786389414
"14369",28906.155
"14370",26997.3209876543
"14371",27478.1388888889
"14372",26144.8698060942
"14373",26651.25
"14374",22404.5650969529
"14375",27180.9972299169
"14376",38412.0775
"14377",38412.0775
"14378",27318.2825484765
"14379",43889.5457063712
"14380",40427.0839002268
"14381",40427.0839002268
"14382",38617.805785124
"14383",40134.3219954649
"14384",41886.6275
"14385",39981.3514739229
"14386",39981.3514739229
"14387",41352.5875
"14388",37780.9607438017
"14389",39394.359168242
"14390",43630.4580498866
"14391",45117.99
"14392",43132.6621315193
"14393",42041.3832199547
"14394",34126.1717451524
"14395",37848.6925207756
"14396",41665.8548752835
"14397",41665.8548752835
"14398",27018.98
"14399",27499.7063711911
"14400",27109.595
"14401",27109.595
"14402",27109.595
"14403",27793.4459833795
"14404",28860.9012345679
"14405",29350.7423822715
"14406",32330.8450413223
"14407",32330.8450413223
"14408",32330.8450413223
"14409",37513.2426303855
"14410",36747.0847107438
"14411",36747.0847107438
"14412",36139.0929752066
"14413",31828.3310657596
"14414",36835.0623818525
"14415",32332.6712018141
"14416",30829.1033057851
"14417",25916.375
"14418",40945.2778827977
"14419",40945.2778827977
"14420",40945.2778827977
"14421",40945.2778827977
"14422",34129.6632231405
"14423",32081.5782312925
"14424",30653.0351239669
"14425",26610.1474480151
"14426",26610.1474480151
"14427",36777.9962192817
"14428",34277.076446281
"14429",33773.6983471074
"14430",35724.1875
"14431",35724.1875
"14432",35924.0415879017
"14433",28572.0045351474
"14434",28900.4648760331
"14435",28900.4648760331
"14436",31011.8563327032
"14437",31011.8563327032
"14438",34071.179584121
"14439",33917.9132231405
"14440",33917.9132231405
"14441",33939.8842975207
"14442",33897.8140589569
"14443",26871.23
"14444",30763.9607438017
"14445",29561.1720226843
"14446",36689.3378684807
"14447",36689.3378684807
"14448",35026.1404958678
"14449",35026.1404958678
"14450",31848.2275
"14451",30396.3990929705
"14452",30396.3990929705
"14453",30487.4195011338
"14454",25343.1473922903
"14455",19160.2770083102
"14456",26098.28
"14457",27463.0581717452
"14458",26475.62
"14459",26475.62
"14460",23663.0747922438
"14461",25116.615
"14462",28345.8615702479
"14463",29616.6213151927
"14464",28162.9376181475
"14465",27083.7048611111
"14466",21172.359168242
"14467",18922.9829867675
"14468",20634.4308390023
"14469",17813.7414965986
"14470",18253.1425619835
"14471",12112.1838842975
"14472",16294.8780991736
"14473",13367.433106576
"14474",13367.433106576
"14475",13367.433106576
"14476",20396.6375
"14477",20396.6375
"14478",19453.4648526077
"14479",26628.4399092971
"14480",23576.095
"14481",22464.0544217687
"14482",23529.8575
"14483",21465.6466942149
"14484",26408.8979591837
"14485",25870.3636363636
"14486",25870.3636363636
"14487",25824.0642722117
"14488",25824.0642722117
"14489",20164.8015122873
"14490",25251.3696145125
"14491",23303.1606805293
"14492",22354.8315972222
"14493",24447.408
"14494",24106.1805555556
"14495",25093.1606805293
"14496",22663.6937618147
"14497",17326.1632653061
"14498",20945.3287981859
"14499",16528.7075
"14500",21534.25
"14501",20521.7369614512
"14502",20521.7369614512
"14503",21539.9775
"14504",19611.0867768595
"14505",20456.1133786848
"14506",19608.1776859504
"14507",20533.9092970522
"14508",13773.3364197531
"14509",13643.2179930796
"14510",16836.9362880886
"14511",16147.395
"14512",15570.5623582766
"14513",14878.3161157025
"14514",14945.4380165289
"14515",11531.3151927438
"14516",11709.86
"14517",13455.3424036281
"14518",12875.6962809917
"14519",12022.4652777778
"14520",12473.7958412098
"14521",12473.7958412098
"14522",12473.7958412098
"14523",12473.7958412098
"14524",13836.5368620038
"14525",13303.1597222222
"14526",13303.1597222222
"14527",13303.1597222222
"14528",13303.1597222222
"14529",13318.4548611111
"14530",12679.9243856333
"14531",12747.3837429112
"14532",12747.3837429112
"14533",12647.4139886578
"14534",11692.7552
"14535",12166.5798611111
"14536",12166.5798611111
"14537",8514.96527777778
"14538",8514.96527777778
"14539",8514.96527777778
"14540",9131.96694214876
"14541",12809.5072
"14542",12809.5072
"14543",12809.5072
"14544",12809.5072
"14545",12809.5072
"14546",12796.4027777778
"14547",9746.92517006803
"14548",9180.1134215501
"14549",9551.12809917355
"14550",9983.70975056689
"14551",10879.7541322314
"14552",17486.979338843
"14553",17486.979338843
"14554",16932.9640831758
"14555",13610.5144628099
"14556",13610.5144628099
"14557",14691.075
"14558",9957.7675
"14559",9958.9075
"14560",10448.487534626
"14561",9926.455
"14562",9502.0589569161
"14563",9502.0589569161
"14564",9502.0589569161
"14565",9502.0589569161
"14566",2866.29024943311
"14567",7555.80498866213
"14568",7928.33
"14569",8272.13850415513
"14570",8056.295
"14571",7432.96694214876
"14572",7691.99092970522
"14573",11560.6200378072
"14574",14290.0831758034
"14575",14354.9451795841
"14576",14354.9451795841
"14577",13768.7065972222
"14578",9218.58884297521
"14579",9484.24943310658
"14580",12267.4064272212
"14581",12376.6464
"14582",12697.9652777778
"14583",13187.258979206
"14584",11605.6076388889
"14585",11605.6076388889
"14586",12104.6805293006
"14587",12330.0815972222
"14588",13092.2644628099
"14589",13094.8946280992
"14590",11395.7783933518
"14591",13296.7777777778
"14592",20707.2469135802
"14593",21135.0858725762
"14594",22144.3490304709
"14595",22144.3490304709
"14596",24276.6172839506
"14597",24276.6172839506
"14598",24064.6869806094
"14599",22978.6880165289
"14600",21124.0190972222
"14601",22009.6710775047
"14602",21937.7542533081
"14603",21384.5215419501
"14604",21119.7542533081
"14605",14595.4444444444
"14606",14252.3595041322
"14607",26873.9697542533
"14608",21013.3761814745
"14609",22816.575
"14610",22677.7
"14611",22799.0375
"14612",22558.695
"14613",5492.36678200692
"14614",25499.7008310249
"14615",23590.9569160998
"14616",30811.2892561984
"14617",32233.5510204082
"14618",19131.5864197531
"14619",18481.1634349031
"14620",18481.1634349031
"14621",22800.6149584488
"14622",20914.2475
"14623",27294.4975
"14624",25933.3106575964
"14625",24673.1266540643
"14626",24673.1266540643
"14627",25523.9256198347
"14628",26648.3718820862
"14629",28121.9889196676
"14630",25692.0475
"14631",28869.9818594104
"14632",31886.9529085873
"14633",29408.9705215419
"14634",27885.095
"14635",29288.0443213296
"14636",30347.435
"14637",29294.6485260771
"14638",29671.6375
"14639",29675.375
"14640",29675.375
"14641",29565.2077562327
"14642",38441.8302469136
"14643",34928.0861678005
"14644",35474.4175
"14645",37658.7645429363
"14646",37658.7645429363
"14647",40247.4376417234
"14648",38332.7275
"14649",37373.0430839002
"14650",38614.7575
"14651",40564.2131519274
"14652",38757.7148760331
"14653",38757.7148760331
"14654",33884.9659863945
"14655",38538.0330578512
"14656",38538.0330578512
"14657",42570.7977839335
"14658",41507.375
"14659",43153.9410430839
"14660",43357.1611570248
"14661",43303.9506172839
"14662",41570.875
"14663",42342.4376731302
"14664",53061.86
"14665",49495.0185950413
"14666",49838.8429752066
"14667",44160.1508264463
"14668",42846.3990929705
"14669",47608.5743801653
"14670",47275.6611570248
"14671",47275.6611570248
"14672",47275.6611570248
"14673",42904.6303854875
"14674",42904.6303854875
"14675",39083.7128099173
"14676",37478.9690082645
"14677",37862.3553875236
"14678",37862.3553875236
"14679",37862.3553875236
"14680",37862.3553875236
"14681",37906.415879017
"14682",36356.7048611111
"14683",31693.4380165289
"14684",23153.7324263039
"14685",27068.370510397
"14686",27068.370510397
"14687",28180.5661157025
"14688",29015.7732426304
"14689",29015.7732426304
"14690",28446.655
"14691",26144.3456790123
"14692",26356.8672839506
"14693",25466.2775
"14694",22655.9335180055
"14695",21796.3375
"14696",20438.5309917355
"14697",24700.1587901701
"14698",24700.1587901701
"14699",26454.5860113422
"14700",25044.576
"14701",25588.5381944445
"14702",25588.5381944445
"14703",25588.5381944445
"14704",25936.5897920605
"14705",26442.5640495868
"14706",26370.5165289256
"14707",28535.46
"14708",28535.46
"14709",27349.2879818594
"14710",29144.0268595041
"14711",31842.635
"14712",32537.433106576
"14713",34127.3275
"14714",32949.6145124716
"14715",26589.3242630386
"14716",20906.7146814404
"14717",19999.7
"14718",28558.955
"14719",22734.7867036011
"14720",26335.0702947846
"14721",25910.5519848771
"14722",29036.1857638889
"14723",29036.1857638889
"14724",29036.1857638889
"14725",29942.9451795841
"14726",30763.8038194444
"14727",31920.0642722117
"14728",31920.0642722117
"14729",27653.4820415879
"14730",23275.076446281
"14731",31398.194214876
"14732",31306.4914933837
"14733",31306.4914933837
"14734",30659.2252066116
"14735",31749.3375
"14736",31084.0847107438
"14737",31084.0847107438
"14738",31303.041322314
"14739",29976.0264650284
"14740",25835.9962192817
"14741",25835.9962192817
"14742",26914.9173553719
"14743",18748.9569160998
"14744",18914.3537414966
"14745",18063.5661157025
"14746",29952.3553719008
"14747",28811.5009451796
"14748",24426.2520661157
"14749",24426.2520661157
"14750",25532.8072562358
"14751",25532.8072562358
"14752",24605.1342975207
"14753",18618.2148760331
"14754",18618.2148760331
"14755",6358.26757369615
"14756",19865.9054820416
"14757",19865.9054820416
"14758",19865.9054820416
"14759",19541.6024305556
"14760",19541.6024305556
"14761",19541.6024305556
"14762",19576.0672
"14763",20381.9496527778
"14764",20692.1134215501
"14765",20692.1134215501
"14766",20315.4048
"14767",20315.4048
"14768",21921.7458677686
"14769",22016.8117913832
"14770",21227.1756198347
"14771",23472.5537190083
"14772",24237.2879818594
"14773",24237.2879818594
"14774",31459.550094518
"14775",31459.550094518
"14776",32811.0495867769
"14777",33116.2675736961
"14778",34601.915
"14779",35022.195
"14780",31997.2830578512
"14781",30115.3574380165
"14782",30115.3574380165
"14783",31069.5918367347
"14784",39599.5785123967
"14785",39220.3718820862
"14786",43233.5392561983
"14787",39430.9275
"14788",44012.5867768595
"14789",36351.2778827977
"14790",35129.1631944445
"14791",35129.1631944445
"14792",23795.7202268431
"14793",22930.6388888889
"14794",30984.9216
"14795",36785.224952741
"14796",35354.3969754253
"14797",31059.6099773243
"14798",35343.5991735537
"14799",27155.2970521542
"14800",26846.4535147392
"14801",26846.4535147392
"14802",25724.1095041322
"14803",25724.1095041322
"14804",26737.9637188209
"14805",26068.61
"14806",21132.1495844875
"14807",20193.49
"14808",44995.029478458
"14809",44995.029478458
"14810",44995.029478458
"14811",56957.4072022161
"14812",56957.4072022161
"14813",46457.5709876543
"14814",46361.7438271605
"14815",46361.7438271605
"14816",40842.1975308642
"14817",31954.3611111111
"14818",44477.108033241
"14819",45696.4575
"14820",45696.4575
"14821",49823.1882086168
"14822",53674.6869806094
"14823",57797.1
"14824",57797.1
"14825",56894.7067901234
"14826",55400.415
"14827",59838.3075
"14828",60206.0826446281
"14829",63972.0264650284
"14830",62157.2621527778
"14831",64805.1136
"14832",63457.3194444444
"14833",60856.4079861111
"14834",60856.4079861111
"14835",61187.632
"14836",61187.632
"14837",61036.1541950113
"14838",60396.7541322314
"14839",60147.5387523629
"14840",55279.9455782313
"14841",57953.475
"14842",56977.8049886621
"14843",58751.3573407202
"14844",58330.335600907
"14845",56598.011342155
"14846",56598.011342155
"14847",55270.117768595
"14848",53428.5804988662
"14849",50564.8088888889
"14850",52522.171875
"14851",52522.171875
"14852",59342.859375
"14853",68713.1211072664
"14854",65256.9252077562
"14855",67933.351800554
"14856",67470.8480725624
"14857",67470.8480725624
"14858",64982.8390022676
"14859",64602.5860113422
"14860",57786.9433106576
"14861",56935.5888429752
"14862",58275.977324263
"14863",57390.975
"14864",56526.4965277778
"14865",56357.2736
"14866",57085.663516068
"14867",52314.2675736961
"14868",52314.2675736961
"14869",60642.8119834711
"14870",60418.2582644628
"14871",60418.2582644628
"14872",60261.2275
"14873",62938.5375
"14874",62241.7396121884
"14875",59733.6358024691
"14876",58393.4969135803
"14877",60028.2352941176
"14878",56906.0775
"14879",56906.0775
"14880",45303.88
"14881",46264.4221453287
"14882",46691.8823529412
"14883",66804.0175
"14884",64740.4943310658
"14885",64477.61
"14886",62874.6621315192
"14887",68937.5075
"14888",69160.216066482
"14889",69000.3775
"14890",68598.0861678004
"14891",71416.902892562
"14892",71416.902892562
"14893",71872.404536862
"14894",71872.404536862
"14895",72143.8185255198
"14896",71266.0945179584
"14897",72373.5694444444
"14898",58442.5293005671
"14899",57292.5746691872
"14900",70760.2413194444
"14901",70761.0351239669
"14902",70761.0351239669
"14903",68949.9930555555
"14904",67208.3456
"14905",67585.0815972222
"14906",66769.0495867769
"14907",65199.2517006803
"14908",68248.4716553288
"14909",64484.5179584121
"14910",49789.2879818594
"14911",50723.5175
"14912",53642.8526077098
"14913",55954.0443213296
"14914",57074.8235294118
"14915",53571.7066666667
"14916",51609.82421875
"14917",69269.8395061728
"14918",70293.296398892
"14919",72949.6775
"14920",73444.027700831
"14921",80602.7392290249
"14922",82382.675
"14923",65077.3117283951
"14924",64757.0865051903
"14925",64530.2993827161
"14926",65161.0430839002
"14927",81947.0249433107
"14928",81611.45
"14929",81611.45
"14930",83744.2698961938
"14931",86625.8005540166
"14932",90700.0154320988
"14933",86692.8575
"14934",86692.8575
"14935",87199.9833795014
"14936",87253.0914127424
"14937",95629.98046875
"14938",72944.5777777778
"14939",61331.0546875
"14940",60231.9111111111
"14941",69433.3425605536
"14942",69433.3425605536
"14943",67010.3047091413
"14944",65665.0575
"14945",65665.0575
"14946",65665.0575
"14947",68856.2352941176
"14948",68584.8672839506
"14949",70537.2387543253
"14950",65350.115
"14951",61595.6780045351
"14952",61325.8780991735
"14953",54957.9501133787
"14954",57696.435
"14955",58947.8282548476
"14956",57589.3185595568
"14957",56650.695
"14958",55405.4376417234
"14959",55145.9275
"14960",55145.9275
"14961",46193.3961218837
"14962",46059.6232686981
"14963",40784.3734567901
"14964",40784.3734567901
"14965",54709.4965986394
"14966",54709.4965986394
"14967",51113.6483931947
"14968",52415.6570247934
"14969",50801.3459357278
"14970",51356.7274305556
"14971",54807.175
"14972",52157.7809917355
"14973",54039.1404958678
"14974",52334.1361058601
"14975",52080.7939508507
"14976",52080.7939508507
"14977",52080.7939508507
"14978",50840.484375
"14979",51706.9256198347
"14980",50172.1678004535
"14981",51714.215
"14982",51714.215
"14983",55323.44
"14984",47426.3900226757
"14985",34126.0775623269
"14986",34406.1777777778
"14987",35534.0968858131
"14988",34114.6327160494
"14989",36840.5875
"14990",36840.5875
"14991",36764.9750692521
"14992",54453.6961451247
"14993",53678.4399092971
"14994",53678.4399092971
"14995",55251.2066115702
"14996",58138.6375
"14997",58015.3677685951
"14998",56832.2306238185
"14999",56832.2306238185
"15000",58189.6219008265
"15001",55156.6033057851
"15002",40700.6077097506
"15003",45416.5875
"15004",46147.0022675737
"15005",45553.6880165289
"15006",44860.3764172336
"15007",49036.5260770975
"15008",53488.0831024931
"15009",52360.6038781163
"15010",52745.5512465374
"15011",50182.8275
"15012",54113.0103305785
"15013",53368.3856332703
"15014",53368.3856332703
"15015",52412.902892562
"15016",51786.0997732426
"15017",51638.3628117914
"15018",51698.555
"15019",52520.5617283951
"15020",53483.108033241
"15021",50432.9972299169
"15022",53001.3462603878
"15023",51867.2747933884
"15024",50625.655
"15025",50625.655
"15026",47180
"15027",45079.875
