"","x"
"2535",40560.0329861111
"2536",42170.7274305556
"2537",45678.5442176871
"2538",44809.020661157
"2539",46815.514739229
"2540",45583.173553719
"2541",43801.6009070295
"2542",47484.703601108
"2543",43704.5833333333
"2544",49163.8223140496
"2545",50887.9002267574
"2546",50887.9002267574
"2547",48356.04
"2548",54902.8919753086
"2549",61892.3575
"2550",61134.3490304709
"2551",58709.0375
"2552",58709.0375
"2553",60940.0166204986
"2554",58551.9390581718
"2555",58551.9390581718
"2556",61380.5817174515
"2557",59587.0304709141
"2558",58766.5575
"2559",57193.1519274376
"2560",58500.9775
"2561",58500.9775
"2562",58500.9775
"2563",57589.6371882086
"2564",62040.2382271468
"2565",62040.2382271468
"2566",58290.0544217687
"2567",56218.5804988662
"2568",56769.076446281
"2569",56408.3854875283
"2570",52000.9752066116
"2571",52000.9752066116
"2572",54255.7052154195
"2573",54255.7052154195
"2574",51599.5827664399
"2575",51599.5827664399
"2576",51599.5827664399
"2577",53978.7475
"2578",53978.7475
"2579",58379.2595155709
"2580",60083.9444444444
"2581",60083.9444444444
"2582",55380.235
"2583",54424.1274238227
"2584",62056.7146814404
"2585",60923.4626038781
"2586",64564.891966759
"2587",62130.0975
"2588",62562.2222222222
"2589",63062.1234567901
"2590",59688.4845679012
"2591",60448.8310249308
"2592",60448.8310249308
"2593",60448.8310249308
"2594",67799.9375
"2595",68053.6099773243
"2596",72487.5900277008
"2597",72487.5900277008
"2598",62089.9675
"2599",61403.2875
"2600",59992.2040816327
"2601",60160.4628099174
"2602",63415.6177285319
"2603",63957.7508650519
"2604",66910.3446712018
"2605",66910.3446712018
"2606",67742.5487528345
"2607",63319.0103305785
"2608",65074.4308390022
"2609",68257.355
"2610",68257.355
"2611",63642.5066162571
"2612",63642.5066162571
"2613",64600.0185950413
"2614",64621.1882086168
"2615",65788.2811791383
"2616",65768.88
"2617",66384.1108033241
"2618",67303.9667590028
"2619",64555.8049886621
"2620",67003.38
"2621",60097.6419753086
"2622",59545.108033241
"2623",59236.5275
"2624",62517.3491735537
"2625",62517.3491735537
"2626",62545.7188208617
"2627",59513.5432525951
"2628",59513.4222222222
"2629",56111.96484375
"2630",59062.2006920415
"2631",61244.3806228374
"2632",62414.9965397924
"2633",62414.9965397924
"2634",54017.2387543253
"2635",60600.1790123457
"2636",60600.1790123457
"2637",65719.6444444444
"2638",66780.9609375
"2639",61473.1543209877
"2640",54977.5
"2641",54977.5
"2642",56740.4359861592
"2643",58771.1911357341
"2644",55704.7066115702
"2645",53576.2306238185
"2646",49166.8526077098
"2647",54755.8202479339
"2648",54755.8202479339
"2649",58167.05
"2650",59088.3945578231
"2651",51919.8140589569
"2652",55106.3038548753
"2653",54337.35
"2654",51235.2469135803
"2655",49473.9166666667
"2656",54805.0432098765
"2657",49581.3151927438
"2658",50251.1024930748
"2659",48902.7283950617
"2660",49555.7617728532
"2661",48685.9475
"2662",47861.1675
"2663",48361.275
"2664",48361.275
"2665",50017.3209876543
"2666",49768.2352941177
"2667",47748.3827160494
"2668",51334.4844290657
"2669",50692.6790123457
"2670",47869.6675
"2671",45998.3213610586
"2672",45998.3213610586
"2673",45616.0604914934
"2674",46732.597107438
"2675",43800.5475206612
"2676",43470.5486111111
"2677",43470.5486111111
"2678",43470.5486111111
"2679",45211.145557656
"2680",43839.2326388889
"2681",43839.2326388889
"2682",43839.2326388889
"2683",43839.2326388889
"2684",44629.9365079365
"2685",46193.3347107438
"2686",44362.2457466919
"2687",44362.2457466919
"2688",42068.0491493384
"2689",42068.0491493384
"2690",43102.9451795841
"2691",46511.8903591682
"2692",47239.4628099174
"2693",41102.5041551247
"2694",42701.5575
"2695",40479.7673130194
"2696",44250.2901234568
"2697",43927.9792387543
"2698",39255.29
"2699",38334.3537414966
"2700",40109.0041322314
"2701",38134.3628117914
"2702",39472.5486111111
"2703",39472.5486111111
"2704",38725.4752066116
"2705",38232.2419659735
"2706",19391.99
"2707",19391.99
"2708",29580.8798185941
"2709",32002.5804988662
"2710",30906.9917355372
"2711",31419.7375
"2712",31571.1655328798
"2713",32992.7275
"2714",32828.271468144
"2715",34491.7008310249
"2716",36273.0987654321
"2717",34509.89569161
"2718",27247.8185941043
"2719",27027.2354570637
"2720",26444.5275
"2721",30329.1033057851
"2722",31525.4958677686
"2723",31525.4958677686
"2724",31711.6579861111
"2725",31711.6579861111
"2726",32080.3808
"2727",32080.3808
"2728",33796.9149338374
"2729",32478.9173553719
"2730",33107.58
"2731",34072.08
"2732",32722.4375
"2733",32789.5180055402
"2734",31874.5034013605
"2735",32142.0909090909
"2736",32142.0909090909
"2737",32142.0909090909
"2738",36636.1587901701
"2739",37090.6024305556
"2740",33884.2066115703
"2741",36294.7800453515
"2742",33584.1975
"2743",34037.2607709751
"2744",34539.855
"2745",34541.7233560091
"2746",38174.0330578512
"2747",38746.6351606805
"2748",34706.19
"2749",33346.8375
"2750",35258.1882716049
"2751",35674.1635802469
"2752",35817.7479338843
"2753",36295.423553719
"2754",36295.423553719
"2755",34818.1172022684
"2756",37449.1337868481
"2757",36952.6712018141
"2758",33762.7789256198
"2759",32078.8675
"2760",31736.6875
"2761",33488.7561983471
"2762",31108.3310657596
"2763",31643.9297520661
"2764",32681.2380952381
"2765",34064.98
"2766",30598.0875
"2767",32430.8117913832
"2768",33250.0599173554
"2769",31993.9319470699
"2770",40223.8159722222
"2771",40223.8159722222
"2772",42579.7188208617
"2773",42189.0304709141
"2774",31979.07421875
"2775",41603.728531856
"2776",42090.0864197531
"2777",39309.7097505669
"2778",37634.8037190083
"2779",39815.9735349716
"2780",41083.5486111111
"2781",41083.5486111111
"2782",42536.1
"2783",42659.8775510204
"2784",38654.6575963719
"2785",36468.7939508507
"2786",36782.4007561437
"2787",36782.4007561437
"2788",38801.3657024793
"2789",40017.3151927438
"2790",37756.4432132964
"2791",40243.5235457064
"2792",38401.6975
"2793",37245.0475
"2794",37245.0475
"2795",37245.0475
"2796",37264.3083900227
"2797",36956.6167800454
"2798",37522.0770975057
"2799",37522.0770975057
"2800",38720.2375
"2801",40798.6149584488
"2802",39613.5600907029
"2803",38632.7975206612
"2804",40317.6375
"2805",24276.7257617729
"2806",22770.2654320988
"2807",24184.675
"2808",30507.2417355372
"2809",32171.11
"2810",30437.6275
"2811",30437.6275
"2812",29036.0221606648
"2813",28812.42
"2814",28934.8117913832
"2815",29211.9075
"2816",29211.9075
"2817",30132.255
"2818",30132.255
"2819",30841.9875
"2820",30841.9875
"2821",30463.895
"2822",30973.3333333333
"2823",30859.0321361059
"2824",30859.0321361059
"2825",31491.7052154195
"2826",31491.7052154195
"2827",31308.770661157
"2828",33159.5328798186
"2829",33341.2132963989
"2830",36025.3657024793
"2831",36649.5575
"2832",37035.6509695291
"2833",37347.4182825485
"2834",37347.4182825485
"2835",36318.09
"2836",37088.9024943311
"2837",37117.45
"2838",38259.0249433106
"2839",38302.5179584121
"2840",38371.8663194444
"2841",38937.5122873346
"2842",38937.5122873346
"2843",38646.2881944444
"2844",38854.2528
"2845",38854.2528
"2846",38854.2528
"2847",39297.7430555556
"2848",39386.1496598639
"2849",38964.1175
"2850",38037.075
"2851",38328.7654320988
"2852",37652.015
"2853",37429.7188208617
"2854",38030.3945578231
"2855",37152.9160997733
"2856",38977.514739229
"2857",37189.979338843
"2858",35812.2334710744
"2859",35812.2334710744
"2860",35812.2334710744
"2861",31366.3574380165
"2862",33409.9319470699
"2863",33410.8367768595
"2864",33131.2665406427
"2865",33131.2665406427
"2866",32300.1172022684
"2867",28717
"2868",28717
"2869",29125.3383742911
"2870",29125.3383742911
"2871",28597.5888429752
"2872",26657.9002770083
"2873",25816.57421875
"2874",24618.4795918367
"2875",26200.4819944598
"2876",25433.1673553719
"2877",27539.9092970522
"2878",24965.7875
"2879",22952.115
"2880",22741.6375
"2881",22756.8616780045
"2882",21748.8344671202
"2883",22420.8775
"2884",28399.3016528926
"2885",29188.0045351474
"2886",28545.9092970522
"2887",30751.6332703214
"2888",29936.7120181406
"2889",31830.7222222222
"2890",33714.8302469136
"2891",35051.9031141869
"2892",37413.0432098765
"2893",36984.2006920415
"2894",34294.8711111111
"2895",32933.546875
"2896",35556.1419753086
"2897",35975.2098765432
"2898",28045.3155555555
"2899",29730.9349112426
"2900",25572.3673469388
"2901",25701.3359375
"2902",26166.046875
"2903",24238.8302469136
"2904",25570.4691358025
"2905",23283.977324263
"2906",23884.5432098765
"2907",21819.7438271605
"2908",22802.4228395062
"2909",23214.5259515571
"2910",25362.3644444444
"2911",24963.0844444444
"2912",26129.4609375
"2913",23933.5625
"2914",22251.0242214533
"2915",23263.171875
"2916",22432.6080246914
"2917",21854.4845679012
"2918",20892.8055555556
"2919",17082.8355555556
"2920",13784.0859375
"2921",12760.9972299169
"2922",13434.1133786848
"2923",14434.6875
"2924",13569.9276859504
"2925",14025.0113378685
"2926",14716.3975
"2927",16264.7932098765
"2928",15129.4575
"2929",14505.7641723356
"2930",15025.4175
"2931",23950.77
"2932",22045.1342975207
"2933",22045.1342975207
"2934",22958.7845804989
"2935",22171.8450413223
"2936",21335.5236294896
"2937",22717.1337868481
"2938",22717.1337868481
"2939",23811.435
"2940",16371.1201814059
"2941",15683.8367768595
"2942",17807.9410430839
"2943",18081.0566893424
"2944",18081.0566893424
"2945",17404.382231405
"2946",18133.306122449
"2947",18256.1512345679
"2948",5423.93079584775
"2949",9014.81660899654
"2950",8835.88888888889
"2951",11158.44
"2952",10756.7301587302
"2953",18431.4075
"2954",19353.7174515235
"2955",20144.1239669421
"2956",19869.2703213611
"2957",19869.2703213611
"2958",14544.7623966942
"2959",14881.1337868481
"2960",13943.5236294896
"2961",13449.0607638889
"2962",12050.9276859504
"2963",12680.7709750567
"2964",13660.7922437673
"2965",13192.1075
"2966",12797.4965986395
"2967",12797.4965986395
"2968",12867.8639455782
"2969",10635.5235457064
"2970",16367.1419753086
"2971",18874.4376731302
"2972",20919.5864197531
"2973",25037.8231292517
"2974",26599.3904958678
"2975",26599.3904958678
"2976",25229.2970521542
"2977",25378.10430839
"2978",24981.3151927438
"2979",21378.1859410431
"2980",21378.1859410431
"2981",21378.1859410431
"2982",22904.6714876033
"2983",20982.0045351474
"2984",21560.3675
"2985",20497.4792243767
"2986",22070.8075
"2987",24572.0720221607
"2988",25378.4081632653
"2989",25378.4081632653
"2990",25804.3575
"2991",27195.1065759637
"2992",28937.6620498615
"2993",29741.0617283951
"2994",28926.6980609418
"2995",28926.6980609418
"2996",28186.855
"2997",27016.3990929705
"2998",22386.0221606648
"2999",21623.91796875
"3000",22512.5275
"3001",22008.0589569161
"3002",22008.0589569161
"3003",21443.3
"3004",21443.3
"3005",21361.2022160665
"3006",17904.0941828255
"3007",19075.8477508651
"3008",18580.2548476454
"3009",17854.775
"3010",16189.4975
"3011",16010.3990929705
"3012",16010.3990929705
"3013",16010.3990929705
"3014",11642.575
"3015",16039.7188208617
"3016",15706.1323251418
"3017",16101.1900826446
"3018",16399.0375
"3019",16246.3878116344
"3020",17214.05
"3021",16792.7231404959
"3022",17630.8575
"3023",17630.8575
"3024",17706.2825484765
"3025",17371.3775
"3026",15635.0847107438
"3027",15635.0847107438
"3028",11552.7396694215
"3029",16351.6475
"3030",17043.1246537396
"3031",17043.1246537396
"3032",19048.475
"3033",19048.475
"3034",19933.2967863894
"3035",19933.2967863894
"3036",19933.2967863894
"3037",19051.8966942149
"3038",20067.6632231405
"3039",20067.6632231405
"3040",19983.902892562
"3041",19983.902892562
"3042",19409.5247933884
"3043",19563.3801652893
"3044",13335.9818594104
"3045",13174.1541950113
"3046",13174.1541950113
"3047",14693.9818594104
"3048",14693.9818594104
"3049",15464.2603305785
"3050",15094.5351473923
"3051",17092.7932098765
"3052",16249.3079584775
"3053",19041.0083102493
"3054",19101.1022222222
"3055",20146.0816326531
"3056",19764.4296875
"3057",17410.1425619835
"3058",17584.2722117202
"3059",17584.2722117202
"3060",17584.2722117202
"3061",16554.5
"3062",18434.8373702422
"3063",18110.5578512397
"3064",19563.3739669422
"3065",23758.8393194707
"3066",23758.8393194707
"3067",23836.0619834711
"3068",25741.6370510397
"3069",25741.6370510397
"3070",26151.1342155009
"3071",26151.1342155009
"3072",27181.5330578512
"3073",25631.1694214876
"3074",20351.4070247934
"3075",26142.7296786389
"3076",26142.7296786389
"3077",26142.7296786389
"3078",26142.7296786389
"3079",24855.8181818182
"3080",24855.8181818182
"3081",23119.1921487603
"3082",22027.8071833648
"3083",21323.6579861111
"3084",22187.3648393195
"3085",22988.4070247934
"3086",20897.9545454545
"3087",21884.0907029478
"3088",23753.3696145125
"3089",24861.8975
"3090",23137.5864197531
"3091",26744.6975308642
"3092",19904.950617284
"3093",24235.6565096953
"3094",23347.975
"3095",24409.0304709141
"3096",23848.1
"3097",24666.2839506173
"3098",23465.6177285319
"3099",23372.7575
"3100",26448.7355371901
"3101",23823.8185941043
"3102",27299.6075
"3103",29689.7641723356
"3104",30450.4775
"3105",30434.566893424
"3106",32000.73
"3107",32000.73
"3108",32000.73
"3109",32188.0475
"3110",35647.6288088643
"3111",35647.6288088643
"3112",34943.7451523546
"3113",35871.326446281
"3114",34970.027700831
"3115",35946.75
"3116",34361.0975056689
"3117",35756.99
"3118",36391.5567867036
"3119",31752.215
"3120",31752.215
"3121",32734.9166666667
"3122",28027.1557093426
"3123",26759.7875
"3124",26973.5827664399
"3125",26973.5827664399
"3126",24812.6439909297
"3127",25384.5175
"3128",21574.25
"3129",21334.6621315193
"3130",21848.5743944637
"3131",20627.875
"3132",19096.7210743802
"3133",19585.3106575964
"3134",19585.3106575964
"3135",19002.0847107438
"3136",19002.0847107438
"3137",19231.2743764172
"3138",19297.3775
"3139",17422.6575
"3140",18246.9584487535
"3141",16920.8375
"3142",12720.0432098765
"3143",13447.508650519
"3144",13038.5983379501
"3145",14036.6260387812
"3146",15164.7573696145
"3147",15164.7573696145
"3148",13086.5804988662
"3149",14108.6814404432
"3150",14558.9413580247
"3151",13761.1882716049
"3152",14782.243767313
"3153",15046.0030864198
"3154",16955.4515235457
"3155",16955.4515235457
"3156",15676.022675737
"3157",15656.9938271605
"3158",15069.0275
"3159",15451.258979206
"3160",17224.6694214876
"3161",16490.3780718337
"3162",16490.3780718337
"3163",17159.8177083333
"3164",17159.8177083333
"3165",16700.2419659735
"3166",17238.7541322314
"3167",16105.62
"3168",14856.4265927978
"3169",15539.4117647059
"3170",15539.4117647059
"3171",14115.8302469136
"3172",14115.8302469136
"3173",14115.8302469136
"3174",13151.7093425606
"3175",13151.7093425606
"3176",13585.33984375
"3177",12482.6327160494
"3178",10925.4475308642
"3179",13851.6675900277
"3180",15925.8827160494
"3181",16652.54296875
"3182",17294.3321799308
"3183",13832.76816609
"3184",13095.4598765432
"3185",13204.5709876543
"3186",14783.9290123457
"3187",14106.0275
"3188",12888.5216049383
"3189",9610.75510204082
"3190",11985.12109375
"3191",11360.4475308642
"3192",11124.055401662
"3193",14898.225308642
"3194",16180.6925207756
"3195",15563.36
"3196",15516.1975
"3197",15018.4172335601
"3198",14664.117768595
"3199",14250.1323251418
"3200",14250.1323251418
"3201",9651.1375
"3202",11789.1012396694
"3203",11416.5633270321
"3204",13309.2809917355
"3205",13958.4575
"3206",14707.2438016529
"3207",14707.2438016529
"3208",17224.5339506173
"3209",18914.4155124654
"3210",21710.8480725624
"3211",21710.8480725624
"3212",22568.4943310658
"3213",22542.5875
"3214",27002.6543209877
"3215",28316.3875432526
"3216",26646.9070294785
"3217",25487.020661157
"3218",25787.13
"3219",22326.48
"3220",17856.995
"3221",14558.6944444444
"3222",16541.6820987654
"3223",17443.7520661157
"3224",18986.0599173554
"3225",19571.97731569
"3226",19571.97731569
"3227",19663.224952741
"3228",19198.1451247165
"3229",20528.8271604938
"3230",21053.1075
"3231",22293.87
"3232",22293.87
"3233",21723.135734072
"3234",22137.9138321995
"3235",21821.0083102493
"3236",21821.0083102493
"3237",19619.57
"3238",19525.1375
"3239",19704.0831024931
"3240",19780.7575
"3241",20149.9138321995
"3242",19579.2426303855
"3243",19760.2575
"3244",19333.387755102
"3245",19620.315
"3246",18774.027700831
"3247",20329.0864197531
"3248",19272.88
"3249",17371.2970521542
"3250",17429.5392561983
"3251",17025.4971644612
"3252",17025.4971644612
"3253",15775.5283446712
"3254",19161.5419501134
"3255",18863.7561983471
"3256",18590.2585034014
"3257",18548.2267573696
"3258",15606.7777777778
"3259",13545.6820987654
"3260",18166.7867036011
"3261",17794.8033240997
"3262",17788.9584487535
"3263",17286.9875
"3264",16323.1790123457
"3265",15033.5987654321
"3266",19558.3888888889
"3267",20003.2109375
"3268",19975.735
"3269",19975.735
"3270",19144.1814058957
"3271",19670.5775
"3272",19670.5775
"3273",17158.7423822715
"3274",17158.7423822715
"3275",19392.4930747922
"3276",19392.4930747922
"3277",19392.4930747922
"3278",18701.5875
"3279",18635.6913580247
"3280",18635.6913580247
"3281",20128.275
"3282",19938.9690082645
"3283",19360.2533081285
"3284",19556.5954861111
"3285",19556.5954861111
"3286",19558.9607438017
"3287",18414.2271468144
"3288",16217.7340720222
"3289",15633.6475
"3290",13440.3324099723
"3291",20113.4626038781
"3292",20113.4626038781
"3293",21320.0415224914
"3294",21797.169550173
"3295",22515.5294117647
"3296",21137.296398892
"3297",21137.296398892
"3298",21936.6234567901
"3299",22881.7439446367
"3300",26106.7111111111
"3301",28000.2422145329
"3302",27106.1385041551
"3303",26198.6913580247
"3304",18182.5743944637
"3305",27757.0771604938
"3306",28722.6450617284
"3307",26005.1822222222
"3308",36798.9567901235
"3309",37960.5484764543
"3310",36928.8752834467
"3311",36459.1198347107
"3312",36459.1198347107
"3313",31301.6
"3314",34088.76816609
"3315",41682.0968858131
"3316",42764.4709141274
"3317",42746.7313019391
"3318",40592.2585034014
"3319",41909.9275
"3320",41909.9275
"3321",43361.3611111111
"3322",42077.9909297052
"3323",42732.455
"3324",43770.3379501385
"3325",39304.6204986149
"3326",43216.7314049587
"3327",42936.0680529301
"3328",43819.9111570248
"3329",43769.0929752066
"3330",44894.1239669422
"3331",44894.1239669422
"3332",44894.1239669422
"3333",45382.8375
"3334",43053.5675
"3335",44106.9806094183
"3336",44825.4969135803
"3337",51821.5017301038
"3338",52939.8062283737
"3339",50456.7932098765
"3340",48636.1662049861
"3341",48636.1662049861
"3342",49929.0173010381
"3343",52836.32
"3344",52484.8711111111
"3345",45740.862244898
"3346",38254.224852071
"3347",33407.6581632653
"3348",29964.4359861592
"3349",27277.4459833795
"3350",23442.8333333333
"3351",24195.3425605536
"3352",22922.8166089965
"3353",21683.0401234568
"3354",18077.7654320988
"3355",11710.9777777778
"3356",11232.3911111111
"3357",9060.39889196676
"3358",9060.39889196676
"3359",9299.0987654321
"3360",8836.04432132964
"3361",7580.3324099723
"3362",6535.59556786704
"3363",7925.82
"3364",7563.2335600907
"3365",8060.41049382716
"3366",7081.12603305785
"3367",6252.65
"3368",6047.59637188209
"3369",3563.3875
"3370",4388.07709750567
"3371",3973.54195011338
"3372",6775.51473922903
"3373",6225.06238185255
"3374",6225.06238185255
"3375",6225.06238185255
"3376",6494.37603305785
"3377",6687.61451247165
"3378",6687.61451247165
"3379",6673.975
"3380",6406.9
"3381",6537.37950138504
"3382",6334.85
"3383",6366.215
"3384",6671.24099722992
"3385",5517.93771626298
"3386",3493.69135802469
"3387",3493.69135802469
"3388",3319.68975069252
"3389",3040.18282548477
"3390",3040.18282548477
"3391",2475.64506172839
"3392",2537.60493827161
"3393",2536.90304709141
"3394",2434.4
"3395",2434.4
"3396",2434.4
"3397",768.609375
"3398",731.13671875
"3399",817.71484375
"3400",1058.35802469136
"3401",1102.1049382716
"3402",1260.54293628809
"3403",1378.63667820069
"3404",1968.31172839506
"3405",1662.52160493827
"3406",1647.87257617729
"3407",1828.29757785467
"3408",5378.6484375
"3409",9278.08024691358
"3410",10023.9515570934
"3411",10766.5688888889
"3412",11969.5147928994
"3413",11690.1326530612
"3414",13507.7653061225
"3415",10304.48046875
"3416",10151.2179930796
"3417",9231.45152354571
"3418",8902.60941828255
"3419",9752.7811634349
"3420",10266.055401662
"3421",11060.2216066482
"3422",11090.8179012346
"3423",11208.2006172839
"3424",11208.2006172839
"3425",10927.15
"3426",10927.15
"3427",11399.3351800554
"3428",10634.3858024691
"3429",9933.10726643599
"3430",9794.4487534626
"3431",9640.83950617284
"3432",9446.99773242631
"3433",9446.99773242631
"3434",9856.04
"3435",9481.015
"3436",9085.92290249433
"3437",9085.92290249433
"3438",9246.50617283951
"3439",9872.98269896194
"3440",10139.8781163435
"3441",14441.5381944444
"3442",14441.5381944444
"3443",14441.5381944444
"3444",15246.6198347107
"3445",15230.9614512472
"3446",14821.1694214876
"3447",14222.8526077097
"3448",14501.9975
"3449",14170.72
"3450",13556.5034013605
"3451",13556.5034013605
"3452",14873.0637119114
"3453",16364.7475
"3454",13982.035
"3455",14563.9445983379
"3456",13720.6648199446
"3457",12812.8884297521
"3458",15684.5392561983
"3459",15684.5392561983
"3460",15185.1833648393
"3461",15496.4421487603
"3462",15792.1875
"3463",15222.7314049587
"3464",15387.664399093
"3465",16334.0055401662
"3466",16334.0055401662
"3467",17660.9977324263
"3468",18646.3487654321
"3469",18109.8672839506
"3470",20158.8163265306
"3471",20158.8163265306
"3472",20080.7
"3473",20467.8672839506
"3474",20645.3866666667
"3475",21351.5586419753
"3476",20101.7673130194
"3477",17321.7728531856
"3478",16883.5833333333
"3479",16708.3767313019
"3480",17109.35
"3481",15737.3407202216
"3482",15037.7396121884
"3483",14557.9413580247
"3484",13608.6989619377
"3485",14588.6863905325
"3486",13968.41796875
"3487",14820.15234375
"3488",16086.8888888889
"3489",17012.09375
"3490",17795.6989795918
"3491",17008.4083044983
"3492",17429.1882716049
"3493",18367.9556786704
"3494",19254.8875
"3495",18837.4739229025
"3496",19763.0475
"3497",19656.6094182825
"3498",20212.3364197531
"3499",22511.5155709343
"3500",21803.6975308642
"3501",23012.26
"3502",23012.26
"3503",20751.255
"3504",20342.6213151927
"3505",20915.5
"3506",21604.5096952909
"3507",22917.5
"3508",23787.7063711911
"3509",22966.2993827161
"3510",23557.3074792244
"3511",23673.9002770083
"3512",24041.2006172839
"3513",25773.54296875
"3514",24531.1972318339
"3515",27063.9555555556
"3516",26364.4355555556
"3517",27201.9609375
"3518",25545.3580246914
"3519",24891.7119113573
"3520",28736.7202216066
"3521",28202.1775
"3522",28829.8725761773
"3523",27061.52
"3524",25453.597107438
"3525",25428.9977324263
"3526",25685.673553719
"3527",24608.7644628099
"3528",27537.0277777778
"3529",16049.2530864198
"3530",16182.3492063492
"3531",21953.0847107438
"3532",23167.324099723
"3533",24868.3598615917
"3534",32966.7397959184
"3535",29077.9169550173
"3536",28209.6728395062
"3537",26813.8775
"3538",27646.315
"3539",21252.1939058172
"3540",22170.024691358
"3541",23362.0138408304
"3542",16873.8546712803
"3543",14523.675
"3544",14099.7868480726
"3545",14099.7868480726
"3546",4429.3575
"3547",13012.3219954648
"3548",13012.3219954648
"3549",16616.4709141274
"3550",16466.2766439909
"3551",16366.6077097506
"3552",15514.1575
"3553",16317.4238227147
"3554",23761.8140495868
"3555",24823.5691609977
"3556",26707.3456790123
"3557",23696.0861678004
"3558",22773.2334710744
"3559",18824.3628117914
"3560",19220.7437641723
"3561",15516.9795918367
"3562",15516.9795918367
"3563",16233.3375
"3564",15475.8321995465
"3565",11196.864265928
"3566",12376.7128027682
"3567",19126.4
"3568",19126.4
"3569",23652.4580498866
"3570",30081.1927437642
"3571",33664.4382716049
"3572",32676.6703601108
"3573",33282.8375
"3574",33282.8375
"3575",38068.4535147392
"3576",40213.64
"3577",40213.64
"3578",35409.1175
"3579",31821.1049382716
"3580",37979.8684807256
"3581",36232.795
"3582",41176.06
"3583",43055.7623966942
"3584",42234.5640495868
"3585",43111.7024793388
"3586",41608.5537190083
"3587",41608.5537190083
"3588",42278.1663516068
"3589",42278.1663516068
"3590",42278.1663516068
"3591",39658.2675736961
"3592",39937.6487603306
"3593",39388.8393194707
"3594",39390.7644628099
"3595",39700.5041322314
"3596",39700.5041322314
"3597",40438.8298611111
"3598",39582.4832
"3599",39694.4097222222
"3600",39778.6843100189
"3601",39737.6053719008
"3602",39129.2892249527
"3603",38656.2344045369
"3604",39022.1012396694
"3605",37012.9916897507
"3606",35281.756232687
"3607",34253.4058956916
"3608",33665.3632
"3609",32529.8854166667
"3610",31984.1172022684
"3611",31984.1172022684
"3612",31310.6549586777
"3613",31358.7120181406
"3614",30483.4467120181
"3615",30419.4958448753
"3616",30161.4228395062
"3617",28887.7222222222
"3618",30088.2403628118
"3619",30262.335
"3620",31362.7700831025
"3621",31048.4567901235
"3622",30223.6401384083
"3623",28977.5216049383
"3624",28143.8594104308
"3625",28143.8594104308
"3626",27972.703601108
"3627",28061.3922902494
"3628",26231.5640495868
"3629",26231.5640495868
"3630",24172.7875
"3631",24218.2603878116
"3632",24218.2603878116
"3633",21848.1994459834
"3634",22294.7871900826
"3635",22286.7120181406
"3636",22416.4099722992
"3637",23094.7475
"3638",23925.1689750693
"3639",23696.85
"3640",24720.4876033058
"3641",24720.4876033058
"3642",20972.7590027701
"3643",24192.8088642659
"3644",24086.8
"3645",24592.0725623583
"3646",24592.0725623583
"3647",24592.0725623583
"3648",24664.2475
"3649",22181.0138504155
"3650",22983.6398891967
"3651",23673.1049382716
"3652",23673.1049382716
"3653",25396.5813148789
"3654",25372.475308642
"3655",25974.3434903047
"3656",25974.3434903047
"3657",26655.3514739229
"3658",26655.3514739229
"3659",26425.8575
"3660",26425.8575
"3661",25591.1508264463
"3662",25220.6875
"3663",25408.6537396122
"3664",27411.0415512465
"3665",26881.9556786704
"3666",27165.0083102493
"3667",27190.775
"3668",25256.1075
"3669",24914.216066482
"3670",24872.0030864197
"3671",24925.7647058824
"3672",26544.864265928
"3673",25985.9279778393
"3674",25985.9279778393
"3675",24623.0401234568
"3676",25398.7756232687
"3677",24991.5328798186
"3678",24158.7256235828
"3679",24117.4238227147
"3680",24489.6543209877
"3681",25377.995
"3682",25463.3850415512
"3683",26253.0360110803
"3684",25979.05
"3685",27820.4135802469
"3686",26283.9612188366
"3687",24857.2148760331
"3688",24857.2148760331
"3689",22885.8866213152
"3690",22885.8866213152
"3691",22375.0020661157
"3692",20702.1875
"3693",20190.0453514739
"3694",19779.076446281
"3695",20424.5351473923
"3696",21593.2132963989
"3697",22973.9875
"3698",22944.195
"3699",22944.195
"3700",22944.195
"3701",20896.1913580247
"3702",20323.8836565097
"3703",21705.2188365651
"3704",18521.6450617284
"3705",20947.4903047091
"3706",20408.9875
"3707",20457.540166205
"3708",19637.0575
"3709",19637.0575
"3710",20153.8448753463
"3711",20153.8448753463
"3712",23435.972299169
"3713",20849.3024691358
"3714",20527.7063711911
"3715",18974.8235294118
"3716",15152.8046875
"3717",18560.9411764706
"3718",20094.3555555556
"3719",19884.85546875
"3720",19884.85546875
"3721",18679.9135802469
"3722",21699.1301939058
"3723",26311.4648526077
"3724",26116.2659279778
"3725",27872.8581314879
"3726",26718.2839506173
"3727",28702.2375
"3728",28702.2375
"3729",30380.6075
"3730",30844.6038781164
"3731",30539.5702479339
"3732",31360.2986767486
"3733",31360.2986767486
"3734",33212.1678004535
"3735",33212.1678004535
"3736",33212.1678004535
"3737",33212.1678004535
"3738",31695.6009070295
"3739",31933.8412698413
"3740",33463.4016620499
"3741",33522.5650969529
"3742",33985.6175
"3743",34306.0599173554
"3744",34306.0599173554
"3745",35627.1473922902
"3746",35627.1473922902
"3747",36144.495
"3748",39016.4598765432
"3749",38591.1903114187
"3750",37691.71
"3751",38421.1337868481
"3752",37682.902892562
"3753",39359.6862003781
"3754",39058.5289256198
"3755",39411.0430839002
"3756",38666.0189035917
"3757",38502.2334710744
"3758",50673.6487603306
"3759",51720.335600907
