"","x"
"2066",57230.5351473923
"2067",58846.9607438016
"2068",59384.3780718337
"2069",57694.6213151927
"2070",57694.6213151927
"2071",64199.3842975207
"2072",52552.2075
"2073",62167.55
"2074",54471.7375
"2075",55669.6509695291
"2076",55989.0351239669
"2077",52908.2933884298
"2078",51842.9614512472
"2079",42298.8
"2080",44544.335
"2081",44544.335
"2082",54359.3775
"2083",55730.5537190082
"2084",54480.393194707
"2085",56623.0619834711
"2086",56137.0888468809
"2087",53131.1871455577
"2088",46511.2252066116
"2089",44924.7975
"2090",40767.4375
"2091",42280.1717451524
"2092",47789.195
"2093",46205.0113378685
"2094",43267.4933837429
"2095",46426.8698347107
"2096",46426.8698347107
"2097",48054.8842975207
"2098",46074.1788194444
"2099",47650.9792060491
"2100",45142.6213151928
"2101",45142.6213151928
"2102",46197.2879818594
"2103",46617.9833795014
"2104",47836.0524691358
"2105",45898.1662049862
"2106",41774.2775
"2107",39809.3801652893
"2108",38671.4814049587
"2109",35310.253968254
"2110",41373.4483471074
"2111",41373.4483471074
"2112",41693.9628099174
"2113",35622.73
"2114",40085.5075
"2115",40085.5075
"2116",40929.0470914127
"2117",41487.0275
"2118",43032.055401662
"2119",53616.3268698061
"2120",46706.0375
"2121",55823.729338843
"2122",56399.6632231405
"2123",56399.6632231405
"2124",58509.5464852608
"2125",64353.6288088643
"2126",66620.2777777778
"2127",66037.4969135802
"2128",61130.0524691358
"2129",63809.324099723
"2130",61367.3024691358
"2131",54108.1314878893
"2132",60872.8650519031
"2133",58369.8269896194
"2134",65632.1176470588
"2135",65632.1176470588
"2136",71445.6955017301
"2137",68982.7644444445
"2138",71859.987654321
"2139",71859.987654321
"2140",66185.07
"2141",66185.07
"2142",63622.9916897507
"2143",64401.8375
"2144",63689.5833333333
"2145",58279.3514739229
"2146",52499.015
"2147",55554.5950413223
"2148",55335.9475
"2149",52914.7573696145
"2150",60877.9546485261
"2151",58575.4338842975
"2152",59205.7376033058
"2153",50611.2686980609
"2154",53285.8275
"2155",54594.075
"2156",63820.97
"2157",63016.7573696145
"2158",65982.05
"2159",62160.8580246913
"2160",53811.5570934256
"2161",64481.2520775623
"2162",61661.5375
"2163",57862.5041551247
"2164",60500.6234567901
"2165",66401.2742382271
"2166",61793.9954648526
"2167",61793.9954648526
"2168",61793.9954648526
"2169",52767.2768595041
"2170",52745.7066115703
"2171",46594.25
"2172",41601.8594104309
"2173",47758.3243801653
"2174",43002.875
"2175",40680.867768595
"2176",37169.7345679012
"2177",41049.4938271605
"2178",41049.4938271605
"2179",41049.4938271605
"2180",37862.43
"2181",40720.7777777778
"2182",50926.8864265928
"2183",52037.92
"2184",53218.5872576177
"2185",53218.5872576177
"2186",54714.0498614959
"2187",53400.7932098765
"2188",49986.95
"2189",52356.9307479224
"2190",49702.775
"2191",58988.1828254848
"2192",58988.1828254848
"2193",56660.6975
"2194",56660.6975
"2195",56728.1772853185
"2196",56728.1772853185
"2197",60990.4982698962
"2198",57373.4792243767
"2199",47782.98046875
"2200",51494.2755102041
"2201",37246.2629757785
"2202",48835.4845679013
"2203",48835.4845679013
"2204",48835.4845679013
"2205",60839.0895061728
"2206",60839.0895061728
"2207",60839.0895061728
"2208",60839.0895061728
"2209",62291.4394463668
"2210",62291.4394463668
"2211",59034.4722222222
"2212",59034.4722222222
"2213",49228.296875
"2214",46324.7530864197
"2215",50926.9387755102
"2216",50926.9387755102
"2217",47876.91966759
"2218",40342.4376731302
"2219",40342.4376731302
"2220",29856.7191358025
"2221",28343.6565096953
"2222",25973.8200692042
"2223",33332.275
"2224",24571.0027700831
"2225",28683.4104938272
"2226",29104.2936288089
"2227",29654.5817174515
"2228",29654.5817174515
"2229",29810.4709141274
"2230",29810.4709141274
"2231",29345.1745152355
"2232",29345.1745152355
"2233",28686.3377777778
"2234",28686.3377777778
"2235",27467.34375
"2236",27169.9169550173
"2237",23091.18359375
"2238",25584.9691358025
"2239",25584.9691358025
"2240",25584.9691358025
"2241",25056.124567474
"2242",25870.9921875
"2243",24869.7785467128
"2244",25435.9197530864
"2245",22573.7396121884
"2246",21765.1075
"2247",30306.25
"2248",30243.49
"2249",25997.7871900826
"2250",28148.2326869806
"2251",28407.5290858726
"2252",29411.4320987654
"2253",27147.875
"2254",27188.9320987654
"2255",31311.5216049383
"2256",29935.5734072022
"2257",36870.1828254848
"2258",35569.6
"2259",35569.6
"2260",34989.1301939058
"2261",37056.7756232687
"2262",36140.3434903047
"2263",26011.2160493827
"2264",25388.6869806094
"2265",24963.4182825485
"2266",24217.6975
"2267",27056.6611570248
"2268",26070.7712665406
"2269",26870.2107438016
"2270",26870.2107438016
"2271",22666.2479338843
"2272",26686.6301652893
"2273",26686.6301652893
"2274",27659.6326530612
"2275",26975.1523545706
"2276",26168.5983379501
"2277",23408.6080246914
"2278",28700.1551246537
"2279",28909.3351800554
"2280",27594.3268698061
"2281",27594.3268698061
"2282",27594.3268698061
"2283",28038.5759637188
"2284",29007.1115702479
"2285",29007.1115702479
"2286",28211.7240075614
"2287",30560.415
"2288",27699.6145124717
"2289",28495.1266540643
"2290",26202.485260771
"2291",30584.0268595041
"2292",31975.0094517958
"2293",30973.7743055555
"2294",30973.7743055555
"2295",31799.3686200378
"2296",30883.815
"2297",30883.815
"2298",28883.1301939058
"2299",28883.1301939058
"2300",31198.5872576177
"2301",30364.8275
"2302",29312.675900277
"2303",30349.6944444444
"2304",27961.015
"2305",28562.3933518006
"2306",30756.0415224913
"2307",29460.0030864198
"2308",22909.0895061728
"2309",23705.6055363322
"2310",27305.2993827161
"2311",29511.85546875
"2312",26192.7555555556
"2313",27383.5969387755
"2314",28813.4222222222
"2315",34172.2421875
"2316",29220.5510204082
"2317",28402.0088888889
"2318",35884.0277777778
"2319",35884.0277777778
"2320",35884.0277777778
"2321",35857.4293628809
"2322",37324.7288888889
"2323",35427.1479591837
"2324",32564.6484375
"2325",32812.3086419753
"2326",33816.5586419753
"2327",33699.055
"2328",33162.615
"2329",35352.3475
"2330",32394.620498615
"2331",36361.975
"2332",35997.4404432133
"2333",34360.1995464853
"2334",27196.9197530864
"2335",26003.734375
"2336",24402.4296875
"2337",27807.108033241
"2338",27790.6820987654
"2339",38295.1265432099
"2340",41201.9938271605
"2341",41201.9938271605
"2342",41201.9938271605
"2343",29092.6419753087
"2344",27211.7301038062
"2345",42914.9043209877
"2346",43354.5709876543
"2347",45144.51
"2348",42198.3268698061
"2349",40738.5175
"2350",45939.9175
"2351",44856.3275
"2352",43733.6961451247
"2353",43733.6961451247
"2354",40181.7188208617
"2355",44084.3305785124
"2356",44084.3305785124
"2357",44084.3305785124
"2358",43122.6238185255
"2359",44547.9173553719
"2360",31775.8185941043
"2361",30962.5306122449
"2362",29874.4338842975
"2363",29382.7674858223
"2364",21937.055
"2365",21937.055
"2366",34068.6485260771
"2367",34068.6485260771
"2368",33151.7045454545
"2369",36111.5736961451
"2370",36879.2314049587
"2371",37748.3137996219
"2372",38547.1758034026
"2373",37103.0746527778
"2374",37103.0746527778
"2375",37103.0746527778
"2376",38218.0090702948
"2377",37585.7355371901
"2378",38744.612244898
"2379",37062.1814058957
"2380",37172.41
"2381",35476.7875
"2382",32317.615
"2383",34323.8321995465
"2384",35698.8476454294
"2385",35698.8476454294
"2386",42168.6703601108
"2387",42457.4072022161
"2388",41695.7777777778
"2389",41993.37
"2390",36734.8975069252
"2391",36734.8975069252
"2392",37435.8395061728
"2393",37005.5734072022
"2394",36123.0987654321
"2395",42080.2548476454
"2396",40927.7875
"2397",40246.8388429752
"2398",39641.535
"2399",39161.1689750693
"2400",40137.1775
"2401",40244.7534626039
"2402",41310.2875
"2403",41310.2875
"2404",43983.2409972299
"2405",44383.9691358025
"2406",42447.49
"2407",42447.49
"2408",42447.49
"2409",42731.0637119114
"2410",42033.0277777778
"2411",41707.0617283951
"2412",43974.2475
"2413",43974.2475
"2414",45273.296398892
"2415",45273.296398892
"2416",45273.296398892
"2417",45273.296398892
"2418",44811.775
"2419",44811.775
"2420",42573.8375
"2421",36600.3950617284
"2422",37674.3183391003
"2423",35657.4948096886
"2424",39139.950617284
"2425",43807.9002770083
"2426",43977.5180055402
"2427",45015.274691358
"2428",44003.9285714286
"2429",42682.7911111111
"2430",37826.6222222222
"2431",38320.57421875
"2432",40215.3777777778
"2433",38404.33984375
"2434",37487.25
"2435",34282.8858131488
"2436",35756.96
"2437",35986.2704081633
"2438",35111.9100346021
"2439",35015.7530864198
"2440",35681.937716263
"2441",32225.299382716
"2442",35175.6454293629
"2443",36556.339100346
"2444",33962.45
"2445",32818.9977324263
"2446",34222.7479224377
"2447",33778.1875
"2448",33137.9675
"2449",33137.9675
"2450",36109.035
"2451",35995.3078512397
"2452",37045.5743801653
"2453",36182.9867674858
"2454",37121.5888429752
"2455",37261.595
"2456",36525.6916099773
"2457",37850.5207756233
"2458",50244.9362880886
"2459",50244.9362880886
"2460",48627.6689342404
"2461",48627.6689342404
"2462",50654.1994459834
"2463",44869.8512396694
"2464",44869.8512396694
"2465",46451.4739229025
"2466",43873.6462585034
"2467",42899.7097505669
"2468",33144.42
"2469",35246.6303854875
"2470",47923.4861111111
"2471",47505.3491735537
"2472",47648.3491735537
"2473",48186.1232638889
"2474",48186.1232638889
"2475",45419.8147448015
"2476",31681.2075
"2477",30766.4081632653
"2478",30227.1342975207
"2479",30755.2607709751
"2480",29689.4480151229
"2481",30399.7376033058
"2482",29910.9073724008
"2483",27735.4026465028
"2484",24950.1814744802
"2485",25209.7732426304
"2486",25209.7732426304
"2487",25372.1950113379
"2488",21877.3573407202
"2489",27344.8662131519
"2490",29865.9546485261
"2491",28961.3388429752
"2492",28512.8771266541
"2493",29358.7190082645
"2494",29358.7190082645
"2495",28967.7174515235
"2496",28967.7174515235
"2497",29084.8888888889
"2498",28791.8950617284
"2499",28046.5207756233
"2500",27135.5175
"2501",25988.2561983471
"2502",25233.3421550095
"2503",25233.3421550095
"2504",25233.3421550095
"2505",21986.9297052154
"2506",19633.7783933518
"2507",27060.5975
"2508",27060.5975
"2509",20441.2778827977
"2510",23291.0578512397
"2511",21104.0516528926
"2512",20322.5444234405
"2513",21612.2494331066
"2514",20427.855
"2515",19633.7097505669
"2516",27976.9187145558
"2517",32755.8472222222
"2518",34049.1379962193
"2519",32706.2004132231
"2520",32706.2004132231
"2521",29315.3760330579
"2522",28204.1587901701
"2523",23021.5381944444
"2524",23021.5381944444
"2525",23726.831758034
"2526",28735.3246527778
"2527",20654.336483932
"2528",19719.8533057851
"2529",19719.8533057851
"2530",22167.4127423823
"2531",23405.2041522491
"2532",22935.8333333333
"2533",22419.9335180055
"2534",23554.6944444444
"2535",26186.6869806094
"2536",25022.115
"2537",25022.115
"2538",25022.115
"2539",18147.4792243767
"2540",18147.4792243767
"2541",18147.4792243767
"2542",27756.1405895692
"2543",27539.3696145125
"2544",27539.3696145125
"2545",27842.11
"2546",27842.11
"2547",31938.8752834467
"2548",32783.5736961451
"2549",32783.5736961451
"2550",32783.5736961451
"2551",30488.5540166205
"2552",33280.022675737
"2553",34932.9024943311
"2554",35853.41
"2555",36706.0221606648
"2556",36370.735
"2557",37886.0861678005
"2558",37859.4195011338
"2559",37181.541322314
"2560",36585.0964083176
"2561",36585.0964083176
"2562",36338.2267573696
"2563",34943.0415512465
"2564",36855.25
"2565",36855.25
"2566",38143.9818594104
"2567",38143.9818594104
"2568",37386.1756198347
"2569",41039.9962192817
"2570",40323.8305785124
"2571",40296.9387755102
"2572",39615.0548204159
"2573",38487.8676748582
"2574",38042.0763888889
"2575",39477.606805293
"2576",39230.7376033058
"2577",39167.4739229025
"2578",38388.2675736962
"2579",38388.2675736962
"2580",39874.6260387812
"2581",38312.553633218
"2582",37887.4809688581
"2583",37312.9134948097
"2584",38089.6888888889
"2585",39077.012345679
"2586",39087.8005540166
"2587",37896.9575
"2588",41499.2199546485
"2589",41475.8512396694
"2590",44832.0332409972
"2591",44977.4575
"2592",47396.0453514739
"2593",47396.0453514739
"2594",47396.0453514739
"2595",47396.0453514739
"2596",48449.6239669421
"2597",48158.375
"2598",49109.1265432099
"2599",49109.1265432099
"2600",47385.7229916897
"2601",46926.5674740484
"2602",49426.3598615917
"2603",49481.549382716
"2604",48517.08033241
"2605",47262.8027681661
"2606",45729.7024221453
"2607",45729.7024221453
"2608",47358.0255102041
"2609",47358.0255102041
"2610",55952.0207612457
"2611",55476.8442906574
"2612",54283.4311111111
"2613",53508.1107266436
"2614",44069.8302469136
"2615",42789.9792387543
"2616",42789.9792387543
"2617",40575.7283950617
"2618",38576.1329639889
"2619",38576.1329639889
"2620",36717.3148788927
"2621",37501.58984375
"2622",42199.3148788927
"2623",42199.3148788927
"2624",40096.0524691358
"2625",39186.859375
"2626",40817.6401384083
"2627",39452.1453287197
"2628",46898
"2629",48835.975
"2630",47446.1074380165
"2631",46436.3083900227
"2632",42885.1175
"2633",44950.1717451524
"2634",43872.5555555556
"2635",33466.7644444445
"2636",29184.734375
"2637",30444.7654320988
"2638",30967.2520661157
"2639",30551.0702947846
"2640",29150.4172335601
"2641",21828.9290123457
"2642",28710
"2643",28703.0795847751
"2644",30223.1764705882
"2645",27527.5675
"2646",26456.435
"2647",27983.4570637119
"2648",29282.7160493827
"2649",27434.75
"2650",21697.7596371882
"2651",22311.7097505669
"2652",20555.0056710775
"2653",20555.0056710775
"2654",28511.5695266272
"2655",28511.5695266272
"2656",30186.5381944444
"2657",30160.0659722222
"2658",26100.0875
"2659",30724.6232638889
"2660",25469.4722222222
"2661",26319.2627599244
"2662",28175.4648526077
"2663",24853.4149305556
"2664",25373.4366729679
"2665",25745.5640495868
"2666",20747.584120983
"2667",23066.755
"2668",22296.5805785124
"2669",22296.5805785124
"2670",21603.8450413223
"2671",23402.535
"2672",24664.8531855956
"2673",23645.6375
"2674",21549.5457063712
"2675",5690.41975308642
"2676",15220.975
"2677",20136.7800453515
"2678",20304.8347107438
"2679",22590.7482638889
"2680",23116.8884688091
"2681",23464.8223140496
"2682",24229.0385487528
"2683",28104.4548611111
"2684",27061.7344
"2685",27061.7344
"2686",28873.9363905325
"2687",28581.8017751479
"2688",30289.0132325142
"2689",24685.9704861111
"2690",30578.3776
"2691",28990.3553875236
"2692",29269.9409722222
"2693",29269.9409722222
"2694",25486.5941043084
"2695",26666.7975
"2696",26280.7375
"2697",35166.891966759
"2698",34021.7475
"2699",30560.975
"2700",33420.2494331066
"2701",32303.5274102079
"2702",30417.255
"2703",29828.947845805
"2704",32027.8676748582
"2705",31833.4132231405
"2706",29295.328
"2707",29786.3194444445
"2708",30480.1209829868
"2709",26744.7437641723
"2710",25636.3512396694
"2711",28086.8476454294
"2712",30005.8321995465
"2713",29721.6961451247
"2714",29721.6961451247
"2715",32683.6280991735
"2716",32683.6280991735
"2717",44679.5381944444
"2718",43134.2112
"2719",41880.3940972222
"2720",42982.8884688091
"2721",49989.9710743801
"2722",43356.395
"2723",45024.703601108
"2724",28164.0692041522
"2725",21863.4222222222
"2726",40966.0138408305
"2727",41542.7981859411
"2728",41542.7981859411
"2729",41542.7981859411
"2730",43319.0375
"2731",42914.4275
"2732",44594.6703601108
"2733",49653.1280276817
"2734",53343.7777777778
"2735",45394.8672839506
"2736",47592.1245674741
"2737",47592.1245674741
"2738",46573.6444444445
"2739",42487.7716049383
"2740",31422.4775086505
"2741",25703.0975056689
"2742",25703.0975056689
"2743",24671.4297520661
"2744",24671.4297520661
"2745",23768.2495274102
"2746",23768.2495274102
"2747",8093.90022675737
"2748",8658.38781163435
"2749",9021.11419753086
"2750",9204.68144044321
"2751",9231.59567901234
"2752",8824.1163434903
"2753",8534.5375
"2754",8534.5375
"2755",13963.6234567901
"2756",13551.6897506925
"2757",11671.0360110803
"2758",11193.935
"2759",10702.2947845805
"2760",12551.7959183673
"2761",13081.05
"2762",14330.3265306122
"2763",15159.7164461248
"2764",15476.0020661157
"2765",15626.2933884298
"2766",16814.1088435374
"2767",13287.029478458
"2768",15611.7355371901
"2769",15611.7355371901
"2770",16174.1541950113
"2771",15585.9958677686
"2772",12929.095
"2773",17353.1875
"2774",13498
"2775",13230.9975
"2776",12814.9977324263
"2777",12287.0929752066
"2778",12421.8450413223
"2779",11175.2644628099
"2780",11175.2644628099
"2781",12663.4240362812
"2782",12663.4240362812
"2783",10617.9421487603
"2784",12641.535
"2785",11998.902892562
"2786",11998.902892562
"2787",14908.6767485822
"2788",16089.5538752363
"2789",13303.7438016529
"2790",14182.0907372401
"2791",13776.7210743802
"2792",13220.7296786389
"2793",13792.805785124
"2794",13138.8119834711
"2795",13574.9565972222
"2796",14013.9131944444
"2797",14408.404536862
"2798",14152.1649305556
"2799",13925.9621928166
"2800",12808.7069943289
"2801",14210.7413194444
"2802",12779.8246527778
"2803",13716.7430555556
"2804",13967.0123966942
"2805",13752.8506616257
"2806",14262.2334710744
"2807",18468.3719008264
"2808",18359.4376417234
"2809",18901.415
"2810",19816.6167800454
"2811",20196.455
"2812",21032.5216049383
"2813",20782.2721088435
"2814",21001.9475
"2815",24415.8675
"2816",26778.5888429752
"2817",23751.1
"2818",26996.798185941
"2819",31954.3223140496
"2820",32640.798185941
"2821",35587.435
"2822",36612.9160997732
"2823",37650.9175
"2824",34986.2493074792
"2825",36950.1176470588
"2826",37652.1551246537
"2827",41562.1606648199
"2828",40680.7257617729
"2829",39879.3378684807
"2830",38453.3842975207
"2831",38453.3842975207
"2832",38453.3842975207
"2833",37203.3534971645
"2834",37203.3534971645
"2835",38846.2665289256
"2836",42053.3775
"2837",39974.9160997732
"2838",37041.46
"2839",38633.5691609977
"2840",40904.459833795
"2841",40212.8
"2842",35642.970521542
"2843",41591.4049586777
"2844",41450.0907029478
"2845",44411.25
"2846",42935.8337950139
"2847",44329.8672839506
"2848",42687.7174515236
"2849",38599.7901234568
"2850",38481.2908587258
"2851",39623.0075
"2852",39948.2275
"2853",39948.2275
"2854",40821.5056689342
"2855",39618.4669421488
"2856",40875.2471655329
"2857",40875.2471655329
"2858",37549.43
"2859",37410.5532879819
"2860",37410.5532879819
"2861",39176.2375
"2862",38795.6611570248
"2863",37521.8675
"2864",39013.8119834711
"2865",37179.0798611111
"2866",35619.2272727273
"2867",34829.2986111111
"2868",34829.2986111111
"2869",35309.7326388889
"2870",33916.3440453686
"2871",33292.7743055556
"2872",33225.4427083333
"2873",32521.3376
"2874",28297.479338843
"2875",28557.3574380165
"2876",28734.4653739612
"2877",28138.835
"2878",29155.4598765432
"2879",32927.2742382271
"2880",32442.5
"2881",35615.0020661157
"2882",37352.3213610586
"2883",42522.0907372401
"2884",42569.4566115703
"2885",40157.1
"2886",40157.1
"2887",42729.9546485261
"2888",41518.1157024793
"2889",42455.5011337868
"2890",39997.4256198347
"2891",43136.1921487603
"2892",41713.190926276
"2893",41713.190926276
"2894",42340.7621527778
"2895",37909.7623966942
"2896",39207.5916824197
"2897",39875.6239669421
"2898",41649.3975
"2899",43285.9909297052
"2900",42101.8698347107
"2901",45389.5235457064
"2902",46060.3490304709
"2903",44750.6275
"2904",42217.0020661157
"2905",41622.8390022676
"2906",41622.8390022676
"2907",43400.5872576177
"2908",43400.5872576177
"2909",41973.8175
"2910",39991.5328798186
"2911",40277.0375
"2912",39146.2936288089
"2913",38951.2299168975
"2914",38264.6349206349
"2915",52895.3287981859
"2916",73488.4691358025
"2917",67514
"2918",64775.8049886621
"2919",64775.8049886621
"2920",67407.0385487528
"2921",62039.213610586
"2922",62039.213610586
"2923",64481.944214876
"2924",29926.0362811791
"2925",30970.8864265928
"2926",59305.5235457064
"2927",58150.0907029478
"2928",51286.4958677686
"2929",53262.8390022676
"2930",51033.7769376181
"2931",52994.770661157
"2932",50807.9697542533
"2933",52457.4483471075
"2934",52457.4483471075
"2935",52228.8450413223
"2936",50667.8194444444
"2937",50667.8194444444
"2938",54604.0371900827
"2939",51348.2603305785
"2940",53237.0657596372
"2941",52147.915
"2942",52348.2
"2943",54974.675900277
"2944",54744.0775
"2945",54342.739229025
"2946",56980.095
"2947",59720.188365651
"2948",62285.1191135734
"2949",62285.1191135734
"2950",59776.7675
"2951",54940.2685950413
"2952",56272.635
"2953",55057.6697530864
"2954",54330.7777777778
"2955",52199.6675900277
"2956",51214.0247933884
"2957",29072.5623582766
"2958",28068.367768595
"2959",43605.029478458
"2960",41546.1012396694
"2961",37689.5144628099
"2962",34834.5190972222
"2963",36552.305785124
"2964",35283.7504725898
"2965",33798.768
"2966",35095.5138888889
"2967",33911.184
"2968",31013.125
"2969",31013.125
"2970",32332.843100189
"2971",30809.3298611111
"2972",15822.0775
"2973",15546.1828254848
"2974",15546.1828254848
"2975",14010.7541322314
"2976",12991.3560090703
"2977",12515.9214876033
"2978",12099.5689981096
"2979",12099.5689981096
"2980",12099.5689981096
"2981",12706.5329861111
"2982",13207.1076388889
"2983",13633.6937618147
"2984",14097.4421487603
"2985",13804.3715277778
"2986",14268.8241965974
"2987",13731.71875
"2988",13559.9305555556
"2989",13030.6816
"2990",13742.3106508876
"2991",13709.0606508876
"2992",12500.9752066116
"2993",13457.4875283447
"2994",12480.775047259
"2995",13401.9130434783
"2996",7572.10330578512
"2997",8129.12471655329
"2998",8693.9194214876
"2999",11230.5798611111
"3000",11108.9565972222
"3001",10281.5425330813
"3002",9164.30578512397
"3003",9342.435
"3004",11035.5419501134
"3005",13074.65
"3006",12933.756232687
"3007",15597.65
"3008",12976.5216049383
"3009",16037.0030864198
"3010",18867.33
"3011",17973.0566893424
"3012",17165.6157024793
"3013",16597.1775
"3014",17450.2548476454
"3015",16531.0702947846
"3016",15361.135
"3017",14140.5983379501
"3018",15659.2970521542
"3019",17728.3491735537
"3020",15557.26
"3021",17173.2290249433
"3022",17008.5805785124
"3023",17681.4075
"3024",14427.7808641975
"3025",14708.5555555556
"3026",15445.1764705882
"3027",18836.8672839506
"3028",22822.515
"3029",22625.2190082645
"3030",22551.597107438
"3031",22551.597107438
"3032",22551.597107438
"3033",22218.9640831758
"3034",22826.5888429752
"3035",22042.7623966942
"3036",22906.3900226757
"3037",21651.3875
"3038",17463.89
"3039",19314.4275
"3040",17717.4238227147
"3041",17717.4238227147
"3042",17821.7024221453
"3043",25840.2716049383
"3044",27491.2132963989
"3045",26298.795
"3046",23126.1133786848
"3047",14248.1575
"3048",13693.7324263039
"3049",13775.6825396825
"3050",13367.79138322
"3051",11009.8639455782
"3052",11009.8639455782
"3053",12118.6167800454
"3054",10769.3875
"3055",11123.0154320988
"3056",11123.0154320988
"3057",14723.4394463668
"3058",13947.4012345679
"3059",13989.8549382716
"3060",15908.6260387812
"3061",18072.4575
"3062",18762.1772853186
"3063",20034.4375
"3064",18789.3888888889
"3065",18233.075
"3066",19465.9575
"3067",19715.8820861678
"3068",18136.8975
"3069",18790.0275
"3070",20800.4988662132
"3071",20800.4988662132
"3072",20787.1655328798
"3073",21774.4675
"3074",18584.1775
"3075",21618.82
"3076",21618.82
"3077",21787.972299169
"3078",18527.9382716049
"3079",17650.9362880886
"3080",18665.1487889273
"3081",16591.9567901235
"3082",16591.9567901235
"3083",33798.615
"3084",33798.615
"3085",34932.8033240997
"3086",33150.1038062284
"3087",30452.7756232687
"3088",37606.2825484765
"3089",36454.6
"3090",42991.37109375
"3091",28883.1224489796
"3092",26310.046875
"3093",35171.5339506173
"3094",33081.2664359862
"3095",36926.8456790123
"3096",40443.4792243767
"3097",40550.6925207756
"3098",39326.255
"3099",34945.9612188366
"3100",26304.2975778547
"3101",25264.987654321
"3102",28383.7097505669
"3103",28383.7097505669
"3104",28617.4467120181
"3105",29210.3175
"3106",28898.7437641723
"3107",28828.9359504132
"3108",30787.7175
"3109",31477.4515235457
"3110",23790.9134948097
"3111",28322.8580246914
"3112",34178.2131519274
"3113",35731.3151927438
"3114",37616.6848072562
"3115",37856.2675
"3116",38161.675
"3117",41129.847107438
"3118",40497.9697542533
"3119",39996.9705215419
"3120",39996.9705215419
"3121",42639.5216049383
"3122",54768.0375
"3123",54768.0375
"3124",54768.0375
"3125",59101.8302469136
"3126",52433.8984375
"3127",49101.7155555555
"3128",51569.2888888889
"3129",54270.3734567901
"3130",52056.6038781164
"3131",40707.6080246914
"3132",39653.3079584775
"3133",41840.2076124568
"3134",52142.0166204986
"3135",49131.9783950617
"3136",48161.351800554
"3137",46298.7256235828
"3138",45778.9886621315
"3139",44400.729338843
"3140",43884.3854875283
"3141",41136.9527410208
"3142",43753.6099773243
"3143",37575.9524793388
"3144",34478.5082644628
"3145",36588.2334710744
"3146",39867.7052154195
"3147",39867.7052154195
"3148",43759.6952908587
"3149",42540.6925207756
"3150",42540.6925207756
"3151",41298.1049382716
"3152",34754.8950617284
"3153",34754.8950617284
"3154",34754.8950617284
"3155",37958.2345679012
"3156",38345.7340720222
"3157",40178.575
"3158",47155.09375
"3159",42725.9612188366
"3160",46525.1275
"3161",35478.9675
"3162",48435.0637119113
"3163",50019.08
"3164",48920.2422145329
"3165",51394.796875
"3166",50552.6989619377
"3167",50844.2666666667
"3168",50844.2666666667
"3169",50577.3462603878
"3170",50577.3462603878
"3171",50942.2991689751
"3172",48503.3775
"3173",46514.7392290249
"3174",46514.7392290249
"3175",47507.71
"3176",49017.6398891967
"3177",37495.8282548476
"3178",47233.375
"3179",45669.7063711911
"3180",44642.3875
"3181",49130.0907029478
"3182",49130.0907029478
"3183",47403.4710743802
"3184",46026.2306238185
"3185",43374.9524793388
"3186",43374.9524793388
"3187",35385.9621928166
"3188",37768.6694214876
"3189",36560.4952741021
"3190",35172.6996527778
"3191",29099.6332703214
"3192",30197.7541322314
"3193",34465.291322314
"3194",35054.1939058172
"3195",32550.5872576177
"3196",32623.9944598338
"3197",34088.3580246914
"3198",25053.5987654321
"3199",23484.7469135802
"3200",26622.5422222222
"3201",25435.3364197531
"3202",26421.3024691358
"3203",24831.275
"3204",20748.7191358025
"3205",20748.7191358025
"3206",19257.8875
"3207",14693.92
"3208",14013.2154195011
"3209",14299.9818594104
"3210",12461.8866213152
"3211",12371.3383742911
"3212",12297.5056689342
"3213",15751.6219008264
"3214",16427.7324263039
"3215",15885.020661157
"3216",16097.1655328798
"3217",15623.694214876
"3218",15722.6757369615
"3219",15658.589569161
"3220",16615.3628808864
"3221",15760.2665289256
"3222",15675.1756198347
"3223",16397.4376417234
"3224",16601.5575
"3225",11491.3086419753
"3226",11491.3086419753
"3227",11989.3564013841
"3228",11911.4602076125
"3229",16512.5623582766
"3230",15861.0619834711
"3231",15319.97731569
"3232",15275.3663194444
"3233",15275.3663194444
"3234",15275.3663194444
"3235",15275.3663194444
"3236",15502.843100189
"3237",16111.6916099773
"3238",16903.4875
"3239",16458.6802721088
"3240",17898.3537414966
"3241",17898.3537414966
"3242",18714.2375
"3243",13263.9875
"3244",28731.6177285319
"3245",26811.735
"3246",25577.3514739229
"3247",24570.6983471074
"3248",24572.367768595
"3249",24898.3719008264
"3250",21199.51
"3251",24762.6303854875
"3252",34106.2630385488
"3253",33402.382231405
"3254",35685.46
"3255",38875.475
"3256",37503.1247165533
"3257",41350.9614512472
"3258",41591.9276859504
"3259",41591.9276859504
"3260",42232.8662131519
"3261",42232.8662131519
"3262",43112.6275
"3263",41768.6621315193
"3264",36587.4975
"3265",36136.8950617284
"3266",36136.8950617284
"3267",39753.3628808864
"3268",40144.6632231405
"3269",35092.716553288
"3270",35276.5260770975
"3271",31988.485260771
"3272",32374.9024943311
"3273",34310.8934240363
"3274",32378.7599243856
"3275",33890.2747933884
"3276",34982.0770975057
"3277",34232.6712018141
"3278",34107.2199546485
"3279",31640.02268431
"3280",31867.4442344045
"3281",32124.1058601134
"3282",33181.2743764172
"3283",32616.575
"3284",30461.7561983471
"3285",34145.2854442344
"3286",34997.943289225
"3287",34045.7465277778
"3288",34574.7638888889
"3289",34976.9958677686
"3290",34296.9829867675
