"","x"
"4477",52689.5916824197
"4478",52599.770661157
"4479",52599.770661157
"4480",51858.9705215419
"4481",46061.755
"4482",46061.755
"4483",52279.8548752835
"4484",52279.8548752835
"4485",52220.0975
"4486",52220.0975
"4487",50205.694214876
"4488",52962.275
"4489",54862.4542936288
"4490",38050.4580498866
"4491",38050.4580498866
"4492",37449.89569161
"4493",37449.89569161
"4494",37449.89569161
"4495",36941.6301652892
"4496",38344.8616780045
"4497",40024.6925207756
"4498",40024.6925207756
"4499",41172.8979591837
"4500",42309.3375
"4501",34067.9335180055
"4502",30395.0588235294
"4503",28352.8858131488
"4504",31000.6648199446
"4505",31000.6648199446
"4506",31124.3822714681
"4507",39716.9506172839
"4508",39519.8919753086
"4509",38323.0275
"4510",37568.7755102041
"4511",33311.3175
"4512",33705.2243767313
"4513",41164.5956790123
"4514",39284.214532872
"4515",44822.4598765432
"4516",47814.935
"4517",46402.1315192744
"4518",44626.4338842975
"4519",44637.479338843
"4520",44637.479338843
"4521",44637.479338843
"4522",46893.1606805293
"4523",46893.1606805293
"4524",46893.1606805293
"4525",48047.2809917355
"4526",48414.8390022676
"4527",48436.3875
"4528",54044.2533081285
"4529",48299.2086776859
"4530",56419.0775047259
"4531",56808.6549586777
"4532",54531.0975
"4533",54531.0975
"4534",55365.7623966942
"4535",57534.3854875283
"4536",58411.655
"4537",58411.655
"4538",54772.0864197531
"4539",63137.7950138504
"4540",49645.8559556787
"4541",49349.5339506173
"4542",58144.022675737
"4543",59755.0433884298
"4544",59237.4548611111
"4545",57733.5456
"4546",59490.2413194445
"4547",55100.6275
"4548",57180.5041551246
"4549",68186.0997732426
"4550",68730.5144628099
"4551",69998.9607438017
"4552",68840.5442176871
"4553",73401.4896694215
"4554",74873.4875283447
"4555",73195.8347107438
"4556",70472.6859504132
"4557",64171.7892561984
"4558",71053.618147448
"4559",76683.6440972222
"4560",84409.9876033058
"4561",86000.0529300567
"4562",87908.4070247934
"4563",76516.5309917355
"4564",79939.8548752834
"4565",77622.8037190083
"4566",65055.6689342403
"4567",62877.944598338
"4568",62877.944598338
"4569",52992.7811634349
"4570",56415.1975
"4571",59651.7875
"4572",61778.0401234568
"4573",59121.0692520776
"4574",49715.117768595
"4575",51958.0189035917
"4576",48775.2743764172
"4577",45581.7375
"4578",44400.8526077097
"4579",43100.947845805
"4580",60177.6280991735
"4581",60420.3137996219
"4582",54762.8675
"4583",47981.3560090703
"4584",49630.5170068027
"4585",54209.5011337868
"4586",52057.2417355372
"4587",56627.0132325142
"4588",57630.854442344
"4589",57630.854442344
"4590",59771.89569161
"4591",43134.6757369615
"4592",42364.6712018141
"4593",38394.655
"4594",40637.7375
"4595",39846.8966942149
"4596",39410.6239669422
"4597",46283.2552083333
"4598",46574.2747933884
"4599",40055.9168975069
"4600",42732.7256235828
"4601",42732.7256235828
"4602",45145.9357277883
"4603",46783.9276859504
"4604",45433.1247165533
"4605",43874.7458677686
"4606",45322.8052930057
"4607",45322.8052930057
"4608",44743.9017013233
"4609",35124.6962809917
"4610",45949.3243801653
"4611",44528.843100189
"4612",43128.6162570889
"4613",45243.4097222222
"4614",45653.44
"4615",45653.44
"4616",45653.44
"4617",43724.5815972222
"4618",44110.1852551985
"4619",44110.1852551985
"4620",44110.1852551985
"4621",45058.9132231405
"4622",45058.9132231405
"4623",44179.4253308129
"4624",44503.3940972222
"4625",43713.3925619835
"4626",33308.4099722992
"4627",35735.9930795848
"4628",29496.359375
"4629",34138.5987654321
"4630",36845.35
"4631",37528.6776859504
"4632",37608.8524305556
"4633",37608.8524305556
"4634",37801.584120983
"4635",34927.05
"4636",36599.2879818594
"4637",38101.5138888889
"4638",38775.8449905482
"4639",38830.1215277778
"4640",37193.2967863894
"4641",37460.0181405896
"4642",32312.8526077097
"4643",31241.4896030246
"4644",33280.7986111111
"4645",35346.6579861111
"4646",35346.6579861111
"4647",34467.5808
"4648",32156.4832
"4649",36659.792
"4650",35880.3616
"4651",35880.3616
"4652",37279.0132325142
"4653",35770.4375
"4654",37772.5123966942
"4655",46325.5375
"4656",43636.3375
"4657",42281.1655328798
"4658",39277.7641723356
"4659",37365.2190082645
"4660",38019.0815972222
"4661",38019.0815972222
"4662",37969.584
"4663",37523.6215277778
"4664",40405.4774305556
"4665",40775.8790170132
"4666",40889.3988657845
"4667",36754.370510397
"4668",36577.0975056689
"4669",36124.6632231405
"4670",33206.3875
"4671",32480.3324099723
"4672",32169.635
"4673",32593.410430839
"4674",32390.786389414
"4675",31893.6440972222
"4676",31683.3574380165
"4677",30321.2562358277
"4678",29385.5328798186
"4679",30098.2947845805
"4680",28785.1694214876
"4681",27561.0699432892
"4682",27823.1337868481
"4683",30569.7823129252
"4684",28822.2811791383
"4685",25501.1104
"4686",28182.3446712018
"4687",26876.3062381853
"4688",25401.0103305785
"4689",25366.1857638889
"4690",26438.3629489603
"4691",23712.3315972222
"4692",21039.6232638889
"4693",21039.6232638889
"4694",24207.6440972222
"4695",22296.7685950413
"4696",21552.7326388889
"4697",27651.6597353497
"4698",27651.6597353497
"4699",26407.3572778828
"4700",22621.1927437642
"4701",23670.495
"4702",24204.2936288089
"4703",26326.41
"4704",25930.5532879819
"4705",33311.8549382716
"4706",32417.8836565097
"4707",32623.5224913495
"4708",31584.0831024931
"4709",29089.4829931973
"4710",30381.3775
"4711",26599.3739612188
"4712",27260.3024691358
"4713",27731.7577854671
"4714",21618.34375
"4715",23357.6419753086
"4716",20948.8919753086
"4717",23236.3764172336
"4718",25376.1239669421
"4719",25082.2902494331
"4720",27290.8975069252
"4721",26877.75
"4722",26759.5827664399
"4723",23868.9252077562
"4724",23357.2465373961
"4725",19451.0519031142
"4726",14822.38671875
"4727",15695.0637119114
"4728",15904.9275
"4729",15390.9297052154
"4730",14237.7275
"4731",14189.5675
"4732",13631.535
"4733",13224.0664819945
"4734",12815.0375
"4735",13673.8801652893
"4736",13259.9962192817
"4737",13259.9962192817
"4738",12709.8004535147
"4739",13070.5096952909
"4740",11934.8934240363
"4741",12515.275
"4742",12431.2
"4743",12730.2603878116
"4744",13715.415
"4745",14981.3308128544
"4746",14981.3308128544
"4747",15108.520661157
"4748",15153.2465373961
"4749",14595.255
"4750",13795.6235827664
"4751",11113.7875
"4752",8919.4175
"4753",10550.255
"4754",9968.0375
"4755",10165.7561983471
"4756",10511.3650793651
"4757",10048.055
"4758",11616.1694214876
"4759",13094.1342975207
"4760",13232.9024943311
"4761",13622.98
"4762",13706.1678004535
"4763",14369.6099773243
"4764",14239.8227146814
"4765",15223.26
"4766",13849.5069252078
"4767",14503.12
"4768",15233.1191135734
"4769",14139.7439446367
"4770",14543.5283446712
"4771",14241.9229024943
"4772",14715.0495867769
"4773",15290.2252066116
"4774",15417.2970521542
"4775",14781.475
"4776",15996.3491735537
"4777",16991.0888468809
"4778",16634.6502835539
"4779",15993.8940972222
"4780",15599.3966942149
"4781",16092.9462809917
"4782",16200.6611570248
"4783",17049.8503401361
"4784",20109.652173913
"4785",21861.9810964083
"4786",21283.3574380165
"4787",22096.9690082645
"4788",22279.7274305556
"4789",22954.6714876033
"4790",22652.6714876033
"4791",20102.0619834711
"4792",20732.5941043084
"4793",20260.6213151927
"4794",20479.6175
"4795",23181.8594104308
"4796",23068.382231405
"4797",24652.1475
"4798",25194.06
"4799",25512.0189035917
"4800",24931.8684807256
"4801",27732.7107750473
"4802",26615.1652892562
"4803",26615.1652892562
"4804",25816.6232638889
"4805",25568.0151228733
"4806",25568.0151228733
"4807",23630.2621527778
"4808",24755.7913832199
"4809",25835.2797783934
"4810",25654.6465028355
"4811",27013.6224
"4812",27810.5897920605
"4813",28212.4917355372
"4814",29650.2003780718
"4815",29063.2930056711
"4816",29940.7623966942
"4817",31600.7475
"4818",33681.88
"4819",36064.6375
"4820",33747.4979338843
"4821",35004.5623582766
"4822",36057.3573407202
"4823",37014.1728395062
"4824",37427
"4825",35469.9863945578
"4826",35686.3933518006
"4827",35047.9546485261
"4828",35047.9546485261
"4829",32709.4626038781
"4830",33524.8616780045
"4831",33309.6398891967
"4832",32957.2797783934
"4833",33089.8670360111
"4834",32559.0588235294
"4835",36328.8875
"4836",38561.8185255198
"4837",38286
"4838",38286
"4839",39240.6579861111
"4840",36410.4409722222
"4841",36144.5935727788
"4842",35776.152892562
"4843",35327.4152892562
"4844",27499.79
"4845",24975.975
"4846",29835.7375
"4847",32453.0826446281
"4848",33244.8279773157
"4849",28143.8336483932
"4850",28143.8336483932
"4851",28143.8336483932
"4852",33306.3487654321
"4853",32784.8275
"4854",33842.1775
"4855",31848.8553719008
"4856",30563.3514739229
"4857",30030.335600907
"4858",25573.0249307479
"4859",34464.271468144
"4860",37681.9382716049
"4861",38399.3573407202
"4862",40019.5464852608
"4863",43610.2267573696
"4864",41915.8055555555
"4865",42146.0831758034
"4866",44801.4517958412
"4867",46054.9413988658
"4868",46054.9413988658
"4869",46769.0381944444
"4870",45888.3
"4871",47662.4498269896
"4872",50785.6375
"4873",58495.3378684807
"4874",68215.8504155125
"4875",66664.5368620038
"4876",66411.0972222222
"4877",66411.0972222222
"4878",67850.2230623818
"4879",69104.1893491124
"4880",68363.4555765595
"4881",67096.0020661157
"4882",67631.2589792061
"4883",68765.5746527778
"4884",68772.1398865785
"4885",68908.5694444444
"4886",69521.7126654064
"4887",64833.9913194444
"4888",64833.9913194444
"4889",70076.2592
"4890",70083.9338842975
"4891",72756.6691871456
"4892",72113.2603305785
"4893",72585.168241966
"4894",76865.561436673
"4895",74739.7690972222
"4896",78571.6053719008
"4897",74235.2290249433
"4898",80486.848
"4899",79427.8676748582
"4900",81077.4912
"4901",81077.4912
"4902",81077.4912
"4903",83175.8819444445
"4904",83175.8819444445
"4905",80617.9861111111
"4906",81832.8241965974
"4907",89242.6875
"4908",84811.052154195
"4909",84811.052154195
"4910",83161.9194214876
"4911",80458.9160997733
"4912",82526.4943310658
"4913",82526.4943310658
"4914",89073.7340720222
"4915",85029.029478458
"4916",83336.0997229917
"4917",89853.3575
"4918",93348.5429362881
"4919",93600.7543252595
"4920",93600.7543252595
"4921",78047.87109375
"4922",74055.5224913495
"4923",70234.6172839506
"4924",67607.6121883656
"4925",66339.8641975309
"4926",66339.8641975309
"4927",62587.8984375
"4928",61211.2456747405
"4929",60036.7700831025
"4930",58567.6775
"4931",63789.7469135803
"4932",61070.8395061728
"4933",60555.6080246914
"4934",57691.1689750692
"4935",53368.8888888889
"4936",59995.0173010381
"4937",59331.6450617284
"4938",59331.6450617284
"4939",44655.3734567901
"4940",45338.3875432526
"4941",42820.4921875
"4942",46247.7808641975
"4943",47046.7590027701
"4944",45161.8140589569
"4945",45161.8140589569
"4946",41830.4462809917
"4947",46817.2879818594
"4948",48465.1756198347
"4949",49465.8903591682
"4950",51665.5567867036
"4951",53605.7301038062
"4952",52371.1475
"4953",54901.6198347107
"4954",56043.7641723356
"4955",56139.3595041322
"4956",58193.4875283447
"4957",57889.213610586
"4958",61036.8934240363
"4959",63351.2875
"4960",66923.5375
"4961",64096.2575
"4962",70082.6094182825
"4963",70082.6094182825
"4964",73409.7975
"4965",73409.7975
"4966",71999.0637119114
"4967",78802.435
"4968",78802.435
"4969",83972.8616780045
"4970",83250.695
"4971",85360.703601108
"4972",86841.9667590028
"4973",86841.9667590028
"4974",89813.9792387543
"4975",88387.262345679
"4976",90504.2422145329
"4977",93311.1418685121
"4978",101295.900277008
"4979",101671.780864198
"4980",100228.484567901
"4981",105118.066481994
"4982",106868.9875
"4983",111550.12654321
"4984",102625.560090703
"4985",100304.79
"4986",102295.691609977
"4987",104021.83
"4988",105450.249307479
"4989",102651.95567867
"4990",102651.95567867
"4991",106126.712802768
"4992",107179.628808864
"4993",105931.2275
"4994",114526.666666667
"4995",107748.216049383
"4996",108287.7109375
"4997",109974.854938272
"4998",103105.975
"4999",105900.5375
"5000",94691.7191358025
"5001",94924.7534626039
"5002",100867.14739229
"5003",96812.375
"5004",96812.375
"5005",93487.3378684807
"5006",86686.1076388889
"5007",80831.6611570248
"5008",80831.6611570248
"5009",82712.716553288
"5010",84994.2075
"5011",86712.5306122449
"5012",76313.89569161
"5013",76313.89569161
"5014",79113.8375
"5015",77119.4215500945
"5016",75539.0399305555
"5017",72426.1587901701
"5018",61512.7375
"5019",62390.2936288089
"5020",62390.2936288089
"5021",59558.9806094183
"5022",56390.4691358025
"5023",56976.84
"5024",57424.4807256236
"5025",59393.4297520661
"5026",59420.1508264463
"5027",61282.6714876033
"5028",61532.6427221172
"5029",60814.7621527778
"5030",62592.5746691872
"5031",61129.9962192817
"5032",55664.6167800453
"5033",60449.9100346021
"5034",57675.484764543
"5035",55112.175
"5036",53844.695
"5037",55463.51
"5038",54960.5872576177
"5039",55052.9977324263
"5040",55052.9977324263
"5041",54324.1814058957
"5042",53061.6375
"5043",54727.1911357341
"5044",54727.1911357341
"5045",55906.5775
"5046",58760.955
"5047",59846.6167800454
"5048",58501.0516528925
"5049",60514.5640495868
"5050",55908.2986767486
"5051",53588.3900226757
"5052",53588.3900226757
"5053",58699.8639455782
"5054",57412.3657024793
"5055",58067.9111570248
"5056",58164.4943310658
"5057",55886.875
"5058",52800.7685950413
"5059",52153.52
"5060",51821.8412698413
"5061",51091.515
"5062",53314.925170068
"5063",50710.3434903047
"5064",51489
"5065",51909.9501385042
"5066",52841.8875
"5067",52925.8140589569
"5068",50956.3575
"5069",52702.9675
"5070",52467.7868480726
"5071",52467.7868480726
"5072",53149.3795013851
"5073",53149.3795013851
"5074",53958.5532879819
"5075",54609.9834710744
"5076",55330.6712018141
"5077",54700.6604938272
"5078",56488.7375
"5079",52695.0113378685
"5080",52695.0113378685
"5081",52695.0113378685
"5082",50265.0113378685
"5083",49527.6859504132
"5084",49283.3375
"5085",49283.3375
"5086",44297.9863945578
"5087",43304.775047259
"5088",40101.6475
"5089",37822.7375
"5090",38883.3005671077
"5091",38733.7277882798
"5092",35903.2743055556
"5093",35903.2743055556
"5094",34503.6
"5095",34639.0381944444
"5096",34501.1456
"5097",35899.1849112426
"5098",35899.1849112426
"5099",34840.9149305556
"5100",33560.8468809074
"5101",35020.9504132231
"5102",31224.75
"5103",28681.2006172839
"5104",25449.1689750693
"5105",23717.4256198347
"5106",22165.2465277778
"5107",21102.9262759924
"5108",21796.4958677686
"5109",20633.2335600907
"5110",21832.0802469136
"5111",20476.6578449905
"5112",20643.2152777778
"5113",20643.2152777778
"5114",14930.8884688091
"5115",15336.7334593573
"5116",19254.2495274102
"5117",19366.3537414966
"5118",18368.2533081285
"5119",18856.9149338374
"5120",18659.2879818594
"5121",18822.65
"5122",18514.2204861111
"5123",18739.5311909263
"5124",18739.5311909263
"5125",17451.1342975207
"5126",16695.9357277883
"5127",17675.6689342404
"5128",17675.6689342404
"5129",20207.3308128544
"5130",21102.8450413223
"5131",21102.8450413223
"5132",21713.5061983471
"5133",21500.1814744801
"5134",21246.8279773157
"5135",24057.6145124717
"5136",24860.6714876033
"5137",23563.7438016529
"5138",25461.2438016529
"5139",29259.9092627599
"5140",29725.9410430839
"5141",29725.9410430839
"5142",30075.8231292517
"5143",30075.8231292517
"5144",29722.4710743802
"5145",31532.0997732426
"5146",31532.0997732426
"5147",34306.1405895692
"5148",32832.0642722117
"5149",31794.5659722222
"5150",34732.6446280992
"5151",34732.6446280992
"5152",33657.2465277778
"5153",35543.824
"5154",36832.0189035917
"5155",37522.798185941
"5156",38623.7673130194
"5157",37427.179138322
"5158",37168.6466942149
"5159",38688.9433106576
"5160",39732.6375
"5161",38686.6094182825
"5162",36851.9359504132
"5163",35029.5082644628
"5164",32276.6
"5165",30417.75
"5166",28340.6485260771
"5167",27268.8934240363
"5168",30105.2148760331
"5169",31383.1756198347
"5170",35473.595463138
"5171",37266.6994328922
"5172",36173.3741496599
"5173",36948.5872576177
"5174",36553.58
"5175",39361.8305785124
"5176",39684.9855371901
"5177",40833.7376033058
"5178",40518.5330578512
"5179",42287.5283446712
"5180",39162.0037807183
"5181",39411.2603305785
"5182",39856.6351606805
"5183",43250.6319444444
"5184",44393.156899811
"5185",40106.2107438017
"5186",38569.2562358277
"5187",38691.3842975207
"5188",35719.8866213152
"5189",34806.7204861111
"5190",34956.7145557656
"5191",31407.0268595041
"5192",33632.8615702479
"5193",32686.8429752066
"5194",34788.8
"5195",33033.2275
"5196",36849.8282548476
"5197",36349.6115702479
"5198",38163.3739669421
"5199",39155.6466942149
"5200",37946.1852551985
"5201",36696.8715277778
"5202",34190.0268595041
"5203",32571.4376417234
"5204",33644.4075
"5205",35328.08
"5206",37716.5623582766
"5207",36657.3696145125
"5208",38034.6621315193
"5209",38016.955
"5210",35765.255
"5211",35909.555
"5212",34231.9909297052
"5213",35185.2417355372
"5214",35021.9504132231
"5215",34631.5918367347
"5216",35681.8202479339
"5217",35810.1541950113
"5218",35899.1375
"5219",36071.351800554
"5220",36073.944598338
"5221",33749.3487654321
"5222",27492.8719723183
"5223",25348.8163265306
"5224",25325.1882086168
"5225",25944.1133786848
"5226",23639.9635416667
"5227",23593.3472222222
"5228",23026.0448
"5229",22995.0763888889
"5230",22809.7361111111
"5231",22809.7361111111
"5232",23134.6351606805
"5233",23178.6213151927
"5234",23178.6213151927
"5235",21269.3842975207
"5236",21567.955
"5237",21999.4016620499
"5238",18254.0692041522
"5239",17621.5493827161
"5240",20458.4943310658
"5241",19865.2334710744
"5242",19865.2334710744
"5243",19799.3648393195
"5244",19799.3648393195
"5245",20452.0371900826
"5246",20341.729338843
"5247",20445.2562358277
"5248",21401.775
"5249",18593.8765432099
"5250",22522.0859375
"5251",21184.9955555556
"5252",20819.7152777778
"5253",23507.2040816327
"5254",24188.6234567901
"5255",22170.6280991736
"5256",22170.6280991736
"5257",22170.6280991736
"5258",23291.1983471074
"5259",23291.1983471074
"5260",23291.1983471074
"5261",23207.074829932
"5262",20372.8421052632
"5263",19221.8866213152
"5264",18576.0362811791
"5265",17347.39
"5266",16545.9501133787
"5267",13717.567867036
"5268",17519.1790123457
"5269",19057.7075
"5270",19598.9752066116
"5271",18844.370510397
"5272",19195.488
"5273",19195.488
"5274",20054.2592
"5275",21923.3223140496
"5276",21904.8531855956
"5277",22125.6384297521
"5278",21421.606805293
"5279",21105.0607638889
"5280",20358.1928166352
"5281",20358.1928166352
"5282",19551.7222222222
"5283",17752.763705104
"5284",17752.763705104
"5285",18274.944214876
"5286",18926.6375
"5287",20464.9659863946
"5288",20735.041322314
"5289",18736.2306238185
"5290",18736.2306238185
"5291",19558.541322314
"5292",19543.4979338843
"5293",19608.4234404537
"5294",17412.0775
"5295",17412.0775
"5296",18182.8310249307
"5297",18078.7257617728
"5298",17174.5152354571
"5299",17174.5152354571
"5300",17174.5152354571
"5301",13580.3858024691
"5302",14607.07421875
"5303",21277.69921875
"5304",25666.2837370242
"5305",23693.1733333333
"5306",22239.4969135802
"5307",21562.1141975309
"5308",22448.4977777778
"5309",22133.5709342561
"5310",23498.404432133
"5311",21644.0725623583
"5312",24955.475
"5313",25747.37
"5314",24892.7191358025
"5315",25709.2562358277
"5316",28015.433106576
"5317",32686.5804988662
"5318",32686.5804988662
"5319",31908.2585034014
"5320",28421.4012345679
"5321",29451.8140589569
"5322",30007.5888429752
"5323",30051.8819444444
"5324",29853.3875236295
"5325",29853.3875236295
"5326",29853.3875236295
"5327",29420.7777777778
"5328",29420.7777777778
"5329",29420.7777777778
"5330",25994.2675
"5331",30447.5600907029
"5332",32455.1404958678
"5333",32455.1404958678
"5334",31538.0378071834
"5335",30939.0702479339
"5336",31383.8672839506
"5337",30358.459833795
"5338",27676.0495867769
"5339",28220.5519848771
"5340",27709.3107638889
"5341",27981.12
"5342",28606.1944444444
"5343",25733.4979338843
"5344",25733.4979338843
"5345",25733.4979338843
"5346",22124.947845805
"5347",22506.6349206349
"5348",27697.8367768595
"5349",25971.0185950413
"5350",25559.9546485261
"5351",24843.0190972222
"5352",23986.4672
"5353",24825.5538194445
"5354",23585.9168241966
"5355",26237.2132963989
"5356",23436.0864197531
"5357",22766.7375
"5358",21857.746031746
"5359",23969.7052154195
"5360",24351.8179012346
"5361",24351.8179012346
"5362",18892.8310249307
"5363",22102.155
"5364",23385.5918367347
"5365",24302.3175
"5366",25299.5419501134
"5367",26439.6
"5368",26267.783933518
"5369",25639.795
"5370",23500.3775
"5371",31712.3675
"5372",31924.9584487535
"5373",31808.2991689751
"5374",44407.5827664399
"5375",43642.5215419501
"5376",43644.7875
"5377",44627.1135734072
"5378",45509.7109375
"5379",50043.8504155125
"5380",50043.8504155125
"5381",47766.5956790124
"5382",46214.2493074792
"5383",46629.3573407202
"5384",44570.5475
"5385",46251.7875
"5386",45507.4648526077
"5387",45507.4648526077
"5388",47228.475
"5389",51704.3086419753
"5390",53013.7950138504
"5391",50709.5723140496
"5392",50822.843100189
"5393",49244.8780991736
"5394",43332.0362811791
"5395",39962.1875
"5396",52847.7505668934
"5397",49335.4195011338
"5398",59385.3375
"5399",54922
"5400",43399.2875
"5401",61406.6404958678
"5402",59316.5872576177
"5403",54142.6375
"5404",63941.495
"5405",59749.4847645429
"5406",60095.06
"5407",66886.0498866213
"5408",71640.6537396122
"5409",68743.475
"5410",51991.255
"5411",65689.410430839
"5412",67964.235
"5413",74270.4083044983
"5414",64657.2809917355
"5415",62217.5805785124
"5416",62217.5805785124
"5417",62217.5805785124
"5418",54604.7120181406
"5419",54604.7120181406
"5420",43224.0578512397
"5421",44536.0997732426
"5422",40971.73
"5423",41767.6780045351
"5424",46345.7641723356
"5425",46586.7709750567
"5426",46586.7709750567
"5427",42947.7844990548
"5428",42947.7844990548
"5429",41346.1875
"5430",42658.3100189036
"5431",41719.2274305556
"5432",40283.5381944445
"5433",39976.0041322314
"5434",38952.9977324263
"5435",40074.8480725624
"5436",17523.201814059
"5437",18435.0113378685
"5438",26199.410430839
"5439",24249.135
"5440",28750.5804988662
"5441",29777.77
"5442",28679.275
"5443",29100.6260387812
"5444",27863.3475
"5445",25551.8820861678
"5446",25551.8820861678
"5447",25551.8820861678
"5448",19414.4975
"5449",19523.25
"5450",22981.5723140496
"5451",22981.5723140496
"5452",25551.1855955679
"5453",22478.2216066482
"5454",20608.485260771
"5455",17993.9697542533
"5456",19045.0752
"5457",20991.5177514793
"5458",20718.7392
"5459",20878.4930555556
"5460",20715.84375
"5461",16818.5798611111
"5462",16928.0378071834
"5463",17465.5192743764
"5464",16056.7901701323
"5465",17972.1983471074
"5466",16596.1012396694
"5467",10096.7275
"5468",9886.82851239669
"5469",6273.03854875283
"5470",9985.17580340265
"5471",9579.35763888889
"5472",9963.8784
"5473",10630.741020794
"5474",9436.65759637188
"5475",9020.21074380165
"5476",7220.22520661157
"5477",7445.4075
"5478",6892.35743801653
"5479",6480.49905482042
"5480",6287.49131944445
"5481",5605.59168241966
"5482",5698.90249433107
"5483",5423.01652892562
"5484",5188.20415879017
"5485",5162.63894139887
"5486",5275.21694214876
"5487",5944.77008310249
"5488",5682.475
"5489",5275.24380165289
"5490",6909.28993055556
"5491",7004.35538752363
"5492",7004.35538752363
"5493",7464.56235827664
"5494",7442.6439909297
"5495",7442.6439909297
"5496",8485.89930555556
"5497",8409.67881944445
"5498",8074.6528
"5499",8074.6528
"5500",8061.84
"5501",7656.54320987655
"5502",7656.54320987655
"5503",7656.54320987655
"5504",7656.54320987655
"5505",7949.32692307692
"5506",8260.1664
"5507",6973.75520833333
"5508",5211.82465277778
"5509",6979.3792
"5510",7232.10416666667
"5511",7791.13421550095
"5512",8115.53719008265
"5513",5288.44612476371
"5514",5330.78819444444
"5515",5563.728
"5516",5563.728
"5517",5563.728
"5518",5627.6832
"5519",5644.85207100592
"5520",5937.34548611111
"5521",5823.93055555556
"5522",4548.57986111111
"5523",4403.552
"5524",4535.07638888889
"5525",4621.6064
"5526",4621.6064
"5527",4906.9184
"5528",4906.9184
"5529",5532.24305555556
"5530",5584.83159722222
"5531",5424.4576
"5532",8304.42307692308
"5533",8304.42307692308
"5534",8102.5824
"5535",7375.73553719008
"5536",6668.575
"5537",6595.04132231405
"5538",8301.6786389414
"5539",10255.5330578512
"5540",10207.0247933884
"5541",10438.2131519274
"5542",13556.6900826446
"5543",13588.056710775
"5544",12334.8771266541
"5545",13950.415879017
"5546",14312.7845804989
"5547",15530.0090702948
"5548",15506.0785123967
"5549",15163.2060491493
"5550",15081.5190972222
"5551",14591.1611570248
"5552",16472.902892562
"5553",16472.902892562
"5554",19162.4875
"5555",19716.175
"5556",18895.652892562
"5557",17558.2777777778
"5558",17257.6880165289
"5559",16034.6859504132
"5560",15412.2041587902
"5561",15130.7479338843
"5562",14613.5743801653
"5563",9099.54648526077
"5564",8713.96597353497
"5565",8631.28298611111
"5566",8635.47743055556
"5567",8899.90548204159
"5568",10623.7065972222
"5569",10800.0642722117
"5570",14389.1260330579
"5571",14389.1260330579
"5572",14598.2675
"5573",15174.620498615
"5574",15871.299382716
"5575",18483.8395061728
"5576",19032.7098765432
"5577",19526.7808641975
"5578",18003.3086419753
"5579",17704.1606648199
"5580",17685.855
"5581",16726.1632653061
"5582",16726.1632653061
"5583",15395.7809917355
"5584",16751.84
"5585",16401.4013605442
"5586",17657.1689750693
"5587",17148.6077097506
"5588",17148.6077097506
"5589",15623.0975
"5590",15623.0975
"5591",14949.2335600907
"5592",13513.39
"5593",14679.5475206612
"5594",14679.5475206612
"5595",14042.6805293006
"5596",13749.275
"5597",13749.275
"5598",15705.4814049587
"5599",16190.8299319728
"5600",16190.8299319728
"5601",19081.2816635161
"5602",19345.2190082645
"5603",19337.4112
"5604",20041.7056213018
"5605",20649.7632
"5606",20649.7632
"5607",20649.7632
"5608",23239.3298611111
"5609",23975.6864
"5610",24154.7448015123
"5611",24668.4444444445
"5612",24988.5595463138
"5613",21492.7183364839
"5614",20927.8298611111
"5615",20927.8298611111
"5616",20927.8298611111
"5617",20121.472
"5618",20121.472
"5619",19216.1649305556
"5620",12737.8337950139
"5621",11115.4598765432
"5622",10090.075
"5623",8594.8375
"5624",8632.34467120182
"5625",10231.8719008264
"5626",19725.1201814059
"5627",18968.7871900826
"5628",18463.3005671077
"5629",19658.5260770975
"5630",19674.1611570248
"5631",21380.76
"5632",25750.7603305785
"5633",28527.4049586777
"5634",27549.5349716446
"5635",27549.5349716446
"5636",26626.5399305556
"5637",27328.5671077505
"5638",25632.512
"5639",25632.512
"5640",25914.1550094518
"5641",24835.5746527778
"5642",21450.7029478458
"5643",18531.0975056689
"5644",21734.4462809917
"5645",11296.2344045369
"5646",11718.867768595
"5647",19532.4536862004
"5648",21541.024
"5649",24202.423553719
"5650",23302.2344045369
"5651",23302.2344045369
"5652",24357.3574380165
"5653",24357.3574380165
"5654",26635.1875
"5655",26635.1875
"5656",26635.1875
"5657",16008.7375
"5658",18153.6961451247
"5659",16935.9778393352
"5660",16935.9778393352
"5661",19464.58984375
"5662",22531.9556786704
"5663",23429.3175
"5664",23612.9035916824
"5665",23612.9035916824
"5666",21715.6332703214
"5667",19077.867768595
"5668",19077.867768595
"5669",14492.6475
"5670",17700.7528344671
"5671",18882.51
"5672",19711.0249307479
"5673",20091.83
"5674",19415.4875
"5675",21846.8241965974
"5676",23333.9924385633
"5677",21393.5425330813
"5678",22287.9049586777
"5679",22287.9049586777
"5680",22184.944214876
"5681",21278.865784499
"5682",23256.335
"5683",25167.4349030471
"5684",26950.4722222222
"5685",24521.75
"5686",24572.8393194707
"5687",23928.5124716553
"5688",21942.7275
"5689",22619.4847645429
"5690",25344.0941828255
"5691",26532.4807256236
"5692",27060.132231405
"5693",27025.4675
"5694",27652.3990929705
"5695",24648.34
"5696",26532.0599173554
"5697",26581.555785124
"5698",26581.555785124
"5699",26605.2438016529
"5700",26605.2438016529
"5701",21823.6327160494
"5702",19175.3074792244
"5703",23082.3888888889
"5704",22072.5289256198
